Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Role of phospholipids in phagocytosis_Homo sapiens_R-HSA-2029485	4/60	0.10354177890282578733405216553364880383014678955078125	0.273912462194456030051270545300212688744068145751953125	0.18467206644299982709611640530056320130825042724609375	0.479433165932903804229425759331206791102886199951171875	1.7508689163593254	-2.2672819335681442	PRKCE;PRKCD;ITPR1;ITPR2
Fanconi Anemia Pathway_Homo sapiens_R-HSA-6783310	1/35	0.65346496693824562829178148604114539921283721923828125	0.7761928400821200835224544789525680243968963623046875	0.72288250184707425471941633077221922576427459716796875	0.87831143672259026633497569491737522184848785400390625	8.984778801995974	-2.2763322039687632	FANCC
COPII (Coat Protein 2) Mediated Vesicle Transport_Homo sapiens_R-HSA-204005	4/68	0.1446317784832825970031677798033342696726322174072265625	0.330438632659174336136942429220653139054775238037109375	0.2436666616247611660828198409944889135658740997314453125	0.53418039741815892540444110636599361896514892578125	2.0894226905228663	-2.3136894484279376	SCFD1;SEC23IP;TMED10;SEC24C
Insulin processing_Homo sapiens_R-HSA-264876	5/24	0.000613685143636744415661377072268578558578155934810638427734375	0.00482013864082187805382151424282710650004446506500244140625	0.0030095387651224120122150917921999280224554240703582763671875	0.02415218084615045057716997689567506313323974609375	0.43624358781532224	-2.327338857672984	EXOC8;SLC30A5;MYO5A;VAMP2;STX1A
RHO GTPases Activate WASPs and WAVEs_Homo sapiens_R-HSA-5663213	1/36	0.66380981444386966128234917050576768815517425537109375	0.78554940866653721887047367999912239611148834228515625	0.73260644775136507522717010942869819700717926025390625	0.88561918683867546508992063536425121128559112548828125	9.653127536853162	-2.329993950283477	BAIAP2
Glutathione conjugation_Homo sapiens_R-HSA-156590	1/38	0.68358374074739935988276329226209782063961029052734375	0.7980714821684185000805200616014190018177032470703125	0.75104561692848925691379236013744957745075225830078125	0.8932111633458372779159617493860423564910888671875	10.373612226869803	-2.3398419826586614	GSTM4
Transport of Mature Transcript to Cytoplasm_Homo sapiens_R-HSA-72202	4/74	0.1789639123909162188308386021162732504308223724365234375	0.377352018334821404099699293510639108717441558837890625	0.29032958352937143775562844894011504948139190673828125	0.58497549929830283677034685752005316317081451416015625	2.4116564633833333	-2.350344418424101	SEH1L;ZC3H11A;TPR;EIF4E
NoRC negatively regulates rRNA expression_Homo sapiens_R-HSA-427413	3/73	0.3714546231008817311902703295345418155193328857421875	0.55601750009614747671804479978163726627826690673828125	0.49919302613510574406774367162142880260944366455078125	0.73683050998303867284988655228517018258571624755859375	4.021776787059101	-2.360604046094771	MBD2;SUDS3;SAP30
trans-Golgi Network Vesicle Budding_Homo sapiens_R-HSA-199992	4/70	0.1557743360345439642689058246105560101568698883056640625	0.350034096265857630481121987031656317412853240966796875	0.259047292975717102780919276483473367989063262939453125	0.55098032247619121992698865142301656305789947509765625	2.2811416967545313	-2.3945708091536675	AP4M1;AP1G1;CHMP2A;VAMP2
Clathrin derived vesicle budding_Homo sapiens_R-HSA-421837	4/70	0.1557743360345439642689058246105560101568698883056640625	0.350034096265857630481121987031656317412853240966796875	0.259047292975717102780919276483473367989063262939453125	0.55098032247619121992698865142301656305789947509765625	2.289958120049313	-2.4038256265518427	AP4M1;AP1G1;CHMP2A;VAMP2
SCF-beta-TrCP mediated degradation of Emi1_Homo sapiens_R-HSA-174113	2/54	0.48125814502628327939959262948832474648952484130859375	0.6519170617022702618470475499634630978107452392578125	0.58783670357489403723860732497996650636196136474609375	0.797420528286965524245033520855940878391265869140625	5.64343438319563	-2.4144752909459046	PSMF1;BTRC
G-protein beta:gamma signalling_Homo sapiens_R-HSA-397795	2/51	0.451602729833585125884809485796722583472728729248046875	0.62761635689562600415314363999641500413417816162109375	0.557715048593470097415547570562921464443206787109375	0.7684855546042499430114958158810622990131378173828125	5.224571446608942	-2.4337422419222037	GNB5;RHOA
Nuclear Envelope Breakdown_Homo sapiens_R-HSA-2980766	4/51	0.06502882011382642157837352669957908801734447479248046875	0.1946787561401386590365092388310586102306842803955078125	0.125226178806442434154888587727327831089496612548828125	0.372557634766830292338823937825509347021579742431640625	1.4922598296638523	-2.441940675496609	CCNB2;CCNB1;SEH1L;TPR
GPVI-mediated activation cascade_Homo sapiens_R-HSA-114604	4/53	0.072816354933305016405853393735014833509922027587890625	0.2088276845684873539443771051082876510918140411376953125	0.1376545977565688805288601770371315069496631622314453125	0.394757819806091703185302321799099445343017578125	1.568908422176396	-2.4572962940198564	FYN;GP6;RHOA;RHOB
Respiratory electron transport_Homo sapiens_R-HSA-611105	4/88	0.267405765792180172280012584451469592750072479248046875	0.45815818015393683371172528495662845671176910400390625	0.4020252413568521365760943808709271252155303955078125	0.65899243721659750416819179008598439395427703857421875	3.1755615415099148	-2.478655292010751	NDUFA7;NDUFB10;NDUFS6;NDUFV3
ECM proteoglycans_Homo sapiens_R-HSA-3000178	2/55	0.49092199501345701317944758557132445275783538818359375	0.65754629065617320460290784467360936105251312255859375	0.59753425502804702329484598521958105266094207763671875	0.80224678574929086938283262497861869633197784423828125	5.94499073936347	-2.492378591546365	PTPRS;ITGB3
Phospholipase C-mediated cascade; FGFR2_Homo sapiens_R-HSA-5654221	4/49	0.057702166598680611209193358490665559656918048858642578125	0.1806739970548851825782321611768566071987152099609375	0.113302922356712520990384973629261367022991180419921875	0.355935167271909380648509113598265685141086578369140625	1.45810997137321	-2.494915095417778	PRKCE;PRKCD;ITPR1;ITPR2
CD28 co-stimulation_Homo sapiens_R-HSA-389356	4/33	0.016107233601584579341103875549379154108464717864990234375	0.0739538850457368834856453077009064145386219024658203125	0.0390968587839264636318858947561238892376422882080078125	0.1795072122050469787257753750964184291660785675048828125	0.9669285658381384	-2.5181851708158622	YES1;FYN;RICTOR;PAK3
Activation of NF-kappaB in B cells_Homo sapiens_R-HSA-1169091	3/66	0.314151371929606126887080108645022846758365631103515625	0.5084992545640234506976185002713464200496673583984375	0.435648734411731963778180443114251829683780670166015625	0.68767692787306444746064926221151836216449737548828125	3.7522698584937175	-2.537628321492541	IKBKB;PSMF1;BTRC
NOTCH1 Intracellular Domain Regulates Transcription_Homo sapiens_R-HSA-2122947	4/47	0.0508442840172070587012598252840689383447170257568359375	0.161854304121442471586789224602398462593555450439453125	0.10191422722367469988480337406144826672971248626708984375	0.329925718639353660055490990998805500566959381103515625	1.4208221775707366	-2.587400595701472	NOTCH1;HEY1;MAML1;HEY2
Lipoprotein metabolism_Homo sapiens_R-HSA-174824	1/34	0.6428023505673750026545576474745757877826690673828125	0.77023368229842292809195214431383647024631500244140625	0.7128060656369494818562770888092927634716033935546875	0.86938670840777365622642491871374659240245819091796875	9.958359387578962	-2.5997425131955976	BMP1
Oncogene Induced Senescence_Homo sapiens_R-HSA-2559585	1/32	0.62048453593188679366932092307251878082752227783203125	0.751983162201715682471103718853555619716644287109375	0.69154431624753576191011461560265161097049713134765625	0.85547256737875210230725997462286613881587982177734375	9.146949376427282	-2.607258761796228	CDKN2C
Phospholipase C-mediated cascade; FGFR4_Homo sapiens_R-HSA-5654228	4/46	0.047592983155279121321168389613376348279416561126708984375	0.15544667268227152501225418745889328420162200927734375	0.0964289736577522427207753707989468239247798919677734375	0.31739927298697112600933678550063632428646087646484375	1.4063869923745522	-2.617922649206906	PRKCE;PRKCD;ITPR1;ITPR2
Transcription of the HIV genome_Homo sapiens_R-HSA-167172	3/67	0.322353036957881700086403498062281869351863861083984375	0.5108740359111407780545732748578302562236785888671875	0.444923853298214100338014986846246756613254547119140625	0.694537127782635099748631546390242874622344970703125	3.9016790536485795	-2.6204933810416384	ELL;TCEA1;SSRP1
Vpu mediated degradation of CD4_Homo sapiens_R-HSA-180534	2/51	0.451602729833585125884809485796722583472728729248046875	0.62761635689562600415314363999641500413417816162109375	0.557715048593470097415547570562921464443206787109375	0.7684855546042499430114958158810622990131378173828125	5.627212487929597	-2.6213029864938284	PSMF1;BTRC
The role of GTSE1 in G2/M progression after G2 checkpoint_Homo sapiens_R-HSA-8852276	3/59	0.2570999819509864892097539268434047698974609375	0.4509138401321985956116122906678356230258941650390625	0.369361248939995057138929723805631510913372039794921875	0.63524328931178553059311298056854866445064544677734375	3.309690523741788	-2.6360989972221174	CCNB2;CCNB1;PSMF1
IRE1alpha activates chaperones_Homo sapiens_R-HSA-381070	2/55	0.49092199501345701317944758557132445275783538818359375	0.65754629065617320460290784467360936105251312255859375	0.59753425502804702329484598521958105266094207763671875	0.80224678574929086938283262497861869633197784423828125	6.294929730817982	-2.6390870539958686	SEC61B;TLN1
TGF-beta receptor signaling activates SMADs_Homo sapiens_R-HSA-2173789	1/32	0.62048453593188679366932092307251878082752227783203125	0.751983162201715682471103718853555619716644287109375	0.69154431624753576191011461560265161097049713134765625	0.85547256737875210230725997462286613881587982177734375	9.279418991483643	-2.64501807917231	ZFYVE9
Assembly of collagen fibrils and other multimeric structures_Homo sapiens_R-HSA-2022090	2/54	0.48125814502628327939959262948832474648952484130859375	0.6519170617022702618470475499634630978107452392578125	0.58783670357489403723860732497996650636196136474609375	0.797420528286965524245033520855940878391265869140625	6.1887742777393235	-2.6477923831873844	BMP1;TLL1
Formation of TC-NER Pre-Incision Complex_Homo sapiens_R-HSA-6781823	3/53	0.209504080997409747322279827130842022597789764404296875	0.415776899279663048059063612527097575366497039794921875	0.311496173421691724403359557982184924185276031494140625	0.59736583659543851521078750010929070413112640380859375	3.078321064794044	-2.7015544597731505	XPA;PPIE;TCEA1
Phospholipase C-mediated cascade: FGFR1_Homo sapiens_R-HSA-5654219	4/47	0.0508442840172070587012598252840689383447170257568359375	0.161854304121442471586789224602398462593555450439453125	0.10191422722367469988480337406144826672971248626708984375	0.329925718639353660055490990998805500566959381103515625	1.484099748082912	-2.7026327663575307	PRKCE;PRKCD;ITPR1;ITPR2
Transport of Mature mRNA derived from an Intron-Containing Transcript_Homo sapiens_R-HSA-159236	3/68	0.330555556583992216079792569871642626821994781494140625	0.5175091090782173441908753375173546373844146728515625	0.45413860669107075640482662493013776838779449462890625	0.698393509484657837305121574900113046169281005859375	4.112718537419176	-2.7091634814966485	SEH1L;ZC3H11A;TPR
NIK-->noncanonical NF-kB signaling_Homo sapiens_R-HSA-5676590	3/58	0.2490526277095710117048810161577421240508556365966796875	0.4509138401321985956116122906678356230258941650390625	0.359749984885934181999544989594141952693462371826171875	0.62305237714196970433278011114452965557575225830078125	3.407058572360126	-2.713650603175321	PSMF1;BTRC;NFKB2
Golgi Associated Vesicle Biogenesis_Homo sapiens_R-HSA-432722	2/54	0.48125814502628327939959262948832474648952484130859375	0.6519170617022702618470475499634630978107452392578125	0.58783670357489403723860732497996650636196136474609375	0.797420528286965524245033520855940878391265869140625	6.344835579156865	-2.714561327514535	AP1G1;VAMP2
Nuclear Pore Complex (NPC) Disassembly_Homo sapiens_R-HSA-3301854	4/34	0.0178356351337375755583547487503892625682055950164794921875	0.07691360633246453748501636482615140266716480255126953125	0.04253782005928356813040380757229286246001720428466796875	0.18982999138605516353806024199002422392368316650390625	1.0584823958030285	-2.715084066916937	CCNB2;CCNB1;SEH1L;TPR
G beta:gamma signalling through PI3Kgamma_Homo sapiens_R-HSA-392451	2/48	0.421006332800712701480705391077208332717418670654296875	0.6009881133403298658635094398050568997859954833984375	0.52606473181257051852099948519025929272174835205078125	0.75183769213889484195334489413653500378131866455078125	5.362840022972643	-2.73065154133818	GNB5;RHOA
tRNA processing in the nucleus_Homo sapiens_R-HSA-6784531	3/57	0.241044641068817455664685667215962894260883331298828125	0.44698569363246731800387578914524056017398834228515625	0.35011807785900150857827384243137203156948089599609375	0.6146374344767397968070099523174576461315155029296875	3.3936128424856684	-2.732634424123403	SEH1L;POP7;TPR
The phototransduction cascade_Homo sapiens_R-HSA-2514856	1/34	0.6428023505673750026545576474745757877826690673828125	0.77023368229842292809195214431383647024631500244140625	0.7128060656369494818562770888092927634716033935546875	0.86938670840777365622642491871374659240245819091796875	10.537328265552128	-2.750888896580936	GNB5
Purine metabolism_Homo sapiens_R-HSA-73847	1/34	0.6428023505673750026545576474745757877826690673828125	0.77023368229842292809195214431383647024631500244140625	0.7128060656369494818562770888092927634716033935546875	0.86938670840777365622642491871374659240245819091796875	10.663032795385773	-2.783705487907958	PNP
XBP1(S) activates chaperone genes_Homo sapiens_R-HSA-381038	2/53	0.471482121223735062276460894281626679003238677978515625	0.64231872434902570478953975907643325626850128173828125	0.5779673989467173367273744588601402938365936279296875	0.78851266570587863480312762476387433707714080810546875	6.299698825323561	-2.7886917304245595	SEC61B;TLN1
RNA Polymerase II Pre-transcription Events_Homo sapiens_R-HSA-674695	3/64	0.297766061290474670641970078577287495136260986328125	0.487764302800005655758042166780796833336353302001953125	0.416932073107500522635149309280677698552608489990234375	0.66919349549187057135668510454706847667694091796875	3.913826051200273	-2.8098256457148074	ELL;TCEA1;SSRP1
Dectin-1 mediated noncanonical NF-kB signaling_Homo sapiens_R-HSA-5607761	3/61	0.2732940526586296048350277487770654261112213134765625	0.464405374179699792502873378907679580152034759521484375	0.388501123020001337682316489008371718227863311767578125	0.64856931295648234669926068818313069641590118408203125	3.697649322941823	-2.836087627269652	PSMF1;BTRC;NFKB2
BMAL1:CLOCK,NPAS2 activates circadian gene expression_Homo sapiens_R-HSA-1368108	4/42	0.035781291273678884901077168478877865709364414215087890625	0.1256291660528063847124258245457895100116729736328125	0.0759544559347011816186068244860507547855377197265625	0.272693629389622660408321053182589821517467498779296875	1.3684245612460197	-2.838688425229265	NCOA1;NCOA2;NRIP1;PPARGC1A
Metabolism of non-coding RNA_Homo sapiens_R-HSA-194441	2/50	0.4415045697200044028107868143706582486629486083984375	0.6182358710888624653279066478717140853404998779296875	0.5473333981580295048985362882376648485660552978515625	0.7653051174830427516582176394877023994922637939453125	5.910740066026396	-2.842387571962549	SEH1L;TPR
