Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
response to purine-containing compound (GO:0014074)	1/132	0.527813894470229971744856811710633337497711181640625	0.60749941628129977555516916254418902099132537841796875	0.61045531560813548477284484761185012757778167724609375	0.70646589341504884007605369333759881556034088134765625	1.0914424794270914	-0.5439793680472732	FOSL2
regulation of cyclic nucleotide metabolic process (GO:0030799)	1/133	0.53049947078146397760889385608606971800327301025390625	0.60869566895716464838272941051400266587734222412109375	0.61321979095488898803267829862306825816631317138671875	0.707307452808004111233231014921329915523529052734375	1.1081994161762658	-0.5501510370256062	GNAI3
lipid modification (GO:0030258)	1/134	0.53316990716939549610486892561311833560466766357421875	0.6089253225509929645653528496040962636470794677734375	0.61596484057924894006674776392173953354358673095703125	0.707307452808004111233231014921329915523529052734375	1.1112596362140097	-0.5512510571538403	SOAT1
transforming growth factor beta receptor signaling pathway (GO:0007179)	1/134	0.53316990716939549610486892561311833560466766357421875	0.6089253225509929645653528496040962636470794677734375	0.61596484057924894006674776392173953354358673095703125	0.707307452808004111233231014921329915523529052734375	1.1121344399919957	-0.5516850120026459	COL1A2
protein-DNA complex subunit organization (GO:0071824)	1/136	0.53846569813277433969034291294519789516925811767578125	0.6135522091975140757114104417269118130207061767578125	0.62139720230106465503894241919624619185924530029296875	0.71188726739215690830775429276400245726108551025390625	1.1297265862303985	-0.5518600473408367	TCF4
regulation of blood pressure (GO:0008217)	1/133	0.53049947078146397760889385608606971800327301025390625	0.60869566895716464838272941051400266587734222412109375	0.61321979095488898803267829862306825816631317138671875	0.707307452808004111233231014921329915523529052734375	1.1133140436579423	-0.5526901266262422	COL1A2
positive regulation of immune effector process (GO:0002699)	1/133	0.53049947078146397760889385608606971800327301025390625	0.60869566895716464838272941051400266587734222412109375	0.61321979095488898803267829862306825816631317138671875	0.707307452808004111233231014921329915523529052734375	1.1165012319933023	-0.5542723643916656	IL13RA1
regulation of G-protein coupled receptor protein signaling pathway (GO:0008277)	1/137	0.541091220501879632820418919436633586883544921875	0.6155953193248306920537515907199122011661529541015625	0.62408478189319860351957913735532201826572418212890625	0.7138603189636818502350479320739395916461944580078125	1.1426605531638254	-0.55437945630386	KCTD12
second-messenger-mediated signaling (GO:0019932)	1/134	0.53316990716939549610486892561311833560466766357421875	0.6089253225509929645653528496040962636470794677734375	0.61596484057924894006674776392173953354358673095703125	0.707307452808004111233231014921329915523529052734375	1.118545699944301	-0.554865379318458	DMD
regulation of cellular carbohydrate metabolic process (GO:0010675)	1/137	0.541091220501879632820418919436633586883544921875	0.6155953193248306920537515907199122011661529541015625	0.62408478189319860351957913735532201826572418212890625	0.7138603189636818502350479320739395916461944580078125	1.1442868763814806	-0.5551684921891732	RANBP2
positive regulation of protein catabolic process (GO:0045732)	1/130	0.52239698139478873972763040001154877245426177978515625	0.6022019762142576393415538404951803386211395263671875	0.6048675424474436734811888527474366128444671630859375	0.702434218859426362513431740808300673961639404296875	1.0983303887317806	-0.5570318553838183	TNFAIP3
negative regulation of cell activation (GO:0050866)	1/135	0.535825288229895502212229985161684453487396240234375	0.6110143417825870670867516309954226016998291015625	0.618690599624561077263251718250103294849395751953125	0.70933596654629915700951414692099206149578094482421875	1.1345059003294056	-0.5588971411362271	TNFAIP3
amine metabolic process (GO:0009308)	1/134	0.53316990716939549610486892561311833560466766357421875	0.6089253225509929645653528496040962636470794677734375	0.61596484057924894006674776392173953354358673095703125	0.707307452808004111233231014921329915523529052734375	1.1292470060133826	-0.5601738653745213	PLA2G16
negative regulation of secretion by cell (GO:1903531)	1/135	0.535825288229895502212229985161684453487396240234375	0.6110143417825870670867516309954226016998291015625	0.618690599624561077263251718250103294849395751953125	0.70933596654629915700951414692099206149578094482421875	1.1372423031702752	-0.5602451885322918	ANXA1
cell division (GO:0051301)	1/131	0.5251130931756495812123830546624958515167236328125	0.6048615769523253415940189370303414762020111083984375	0.60767127847367097270847580148256383836269378662109375	0.704898683029458350546292422222904860973358154296875	1.115527919296168	-0.5608379592009923	GNAI3
cell fate commitment (GO:0045165)	1/134	0.53316990716939549610486892561311833560466766357421875	0.6089253225509929645653528496040962636470794677734375	0.61596484057924894006674776392173953354358673095703125	0.707307452808004111233231014921329915523529052734375	1.1352123323586094	-0.5631330230249127	RBPJ
negative regulation of MAPK cascade (GO:0043409)	1/130	0.52239698139478873972763040001154877245426177978515625	0.6022019762142576393415538404951803386211395263671875	0.6048675424474436734811888527474366128444671630859375	0.702434218859426362513431740808300673961639404296875	1.1139407635804826	-0.5649488502647938	TAOK3
organelle localization (GO:0051640)	1/129	0.5196654731045213804208060537348501384258270263671875	0.5999884736312155464332818155526183545589447021484375	0.60204396963691964028697611865936778485774993896484375	0.701120496923625324825479765422642230987548828125	1.1142388205641947	-0.5692031459571923	DMD
phosphatidylinositol metabolic process (GO:0046488)	1/125	0.50858373753863139743458532393560744822025299072265625	0.58995713554481243878768736976780928671360015869140625	0.5905485170047242160507039443473331630229949951171875	0.69099782962815436970771543201408348977565765380859375	1.0796923142330948	-0.5697594606082647	PLA2G16
circadian rhythm (GO:0007623)	1/127	0.5141559204628396440028836877900175750255584716796875	0.5940910987222967065690681920386850833892822265625	0.59633675685953047018728057082626037299633026123046875	0.69502132655259696303318150967243127524852752685546875	1.0982595587928037	-0.571888580097043	CST3
sensory perception of mechanical stimulus (GO:0050954)	1/127	0.5141559204628396440028836877900175750255584716796875	0.5940910987222967065690681920386850833892822265625	0.59633675685953047018728057082626037299633026123046875	0.69502132655259696303318150967243127524852752685546875	1.1141585452579232	-0.580167541770287	NAV2
positive regulation of DNA metabolic process (GO:0051054)	1/124	0.505773939548916917630094758351333439350128173828125	0.5885441829998805385315563398762606084346771240234375	0.5876236567060677540297319865203462541103363037109375	0.69099782962815436970771543201408348977565765380859375	1.09631674962303	-0.5811611024657226	CST3
negative regulation of Wnt signaling pathway (GO:0030178)	1/126	0.5113777016904510475114875589497387409210205078125	0.59226908441674008809485485471668653190135955810546875	0.59345283611577992477492671241634525358676910400390625	0.6927519689149475023981494814506731927394866943359375	1.1105646900520068	-0.5817073576780044	G3BP1
regulation of gene expression, epigenetic (GO:0040029)	1/122	0.50010648588895245669760925011360086500644683837890625	0.58424762451007949959347342883120290935039520263671875	0.581711736265648315935550272115506231784820556640625	0.68773114143636593365016551615553908050060272216796875	1.0828447366726102	-0.5819536490533226	IFI16
regulation of response to DNA damage stimulus (GO:2001020)	1/124	0.505773939548916917630094758351333439350128173828125	0.5885441829998805385315563398762606084346771240234375	0.5876236567060677540297319865203462541103363037109375	0.69099782962815436970771543201408348977565765380859375	1.0987336443510167	-0.5824423062830896	MCL1
germ cell development (GO:0007281)	1/121	0.49724865084063429865324224010691978037357330322265625	0.5822888001530468482513924755039624869823455810546875	0.57872438547749371906547821708954870700836181640625	0.6874327050983908282688616964151151478290557861328125	1.0858585856472156	-0.587220089979594	CEP57
cilium organization (GO:0044782)	1/125	0.50858373753863139743458532393560744822025299072265625	0.58995713554481243878768736976780928671360015869140625	0.5905485170047242160507039443473331630229949951171875	0.69099782962815436970771543201408348977565765380859375	1.1165727856306473	-0.589221484384338	DMD
cellular response to radiation (GO:0071478)	1/126	0.5113777016904510475114875589497387409210205078125	0.59226908441674008809485485471668653190135955810546875	0.59345283611577992477492671241634525358676910400390625	0.6927519689149475023981494814506731927394866943359375	1.126556555438404	-0.5900838042205538	IFI16
signal release (GO:0023061)	1/124	0.505773939548916917630094758351333439350128173828125	0.5885441829998805385315563398762606084346771240234375	0.5876236567060677540297319865203462541103363037109375	0.69099782962815436970771543201408348977565765380859375	1.1182490410586692	-0.59278748204509	ANXA1
cellular biogenic amine metabolic process (GO:0006576)	1/125	0.50858373753863139743458532393560744822025299072265625	0.58995713554481243878768736976780928671360015869140625	0.5905485170047242160507039443473331630229949951171875	0.69099782962815436970771543201408348977565765380859375	1.1244587253213532	-0.5933829373143399	PLA2G16
sensory perception of sound (GO:0007605)	1/124	0.505773939548916917630094758351333439350128173828125	0.5885441829998805385315563398762606084346771240234375	0.5876236567060677540297319865203462541103363037109375	0.69099782962815436970771543201408348977565765380859375	1.1228130805031233	-0.595206894314535	NAV2
cellular amine metabolic process (GO:0044106)	1/125	0.50858373753863139743458532393560744822025299072265625	0.58995713554481243878768736976780928671360015869140625	0.5905485170047242160507039443473331630229949951171875	0.69099782962815436970771543201408348977565765380859375	1.1297734719674488	-0.5961875577996676	PLA2G16
regulation of DNA replication (GO:0006275)	1/118	0.488577626473791049033223998776520602405071258544921875	0.5782858376319850446378723063389770686626434326171875	0.5696350059470944859896235357155092060565948486328125	0.68527738146079075765015886645414866507053375244140625	1.089615434798344	-0.5967682127503421	CST3
regulation of nucleotide biosynthetic process (GO:0030808)	1/119	0.4914843123079142284126419326639734208583831787109375	0.5782858376319850446378723063389770686626434326171875	0.5726861686852855459761713063926436007022857666015625	0.68527738146079075765015886645414866507053375244140625	1.093413604844959	-0.5988484211229959	GNAI3
neuron migration (GO:0001764)	1/116	0.482714761889105614667272448059520684182643890380859375	0.57529019567605732543569274639594368636608123779296875	0.56346782226808234117498841442284174263477325439453125	0.6814136624157758337361201483872719109058380126953125	1.086028048878217	-0.60044392330089	NR2F2
regulation of cell cycle arrest (GO:0071156)	1/105	0.449258058522594427852681064905482344329357147216796875	0.55756595835705391461800672914250753819942474365234375	0.527951100600748457480904107796959578990936279296875	0.66444997979607955951308895237161777913570404052734375	1.0311222050542972	-0.6023552693871701	PSMB2
