Gene1,Gene2,corRvec,Interaction
ORAI2,RPL15,0.321428571,Correlation
OTUB1,RPL15,0.321428571,Correlation
PDCL3,RPL15,0.357142857,Correlation
PFDN1,RPL15,0.357142857,Correlation
PFDN5,RPL15,0.178571429,Correlation
PLEKHB1,RPL15,0.107142857,Correlation
PLOD2,RPL15,0.285714286,Correlation
PPFIA1,RPL15,0.714285714,Correlation
PPP2CA,RPL15,0.464285714,Correlation
PSMD6,RPL15,0.107142857,Correlation
RAB40B,RPL15,0.464285714,Correlation
RAP1GDS1,RPL15,0.392857143,Correlation
RNF130,RPL15,0.142857143,Correlation
RNF7,RPL15,0.821428571,Correlation
RPL12,RPL15,0.357142857,Correlation
ACTN1,RPL35A,0.428571429,Correlation
ADGRF5,RPL35A,0.642857143,Correlation
ALDH3A2,RPL35A,0.607142857,Correlation
ANXA1,RPL35A,0.607142857,Correlation
AP2S1,RPL35A,0.428571429,Correlation
ARHGAP29,RPL35A,0.285714286,Correlation
ATP5C1,RPL35A,0.5,Correlation
BBIP1,RPL35A,0.428571429,Correlation
BGN,RPL35A,0.535714286,Correlation
BPTF,RPL35A,0.142857143,Correlation
BTN3A3,RPL35A,0.857142857,Correlation
C14orf1,RPL35A,0.464285714,Correlation
CCDC53,RPL35A,0.857142857,Correlation
CCDC93,RPL35A,0.785714286,Correlation
CCT3,RPL35A,0.607142857,Correlation
CDH11,RPL35A,0.714285714,Correlation
CIAPIN1,RPL35A,0.75,Correlation
CLNS1A,RPL35A,0.357142857,Correlation
COA3,RPL35A,0.75,Correlation
COL4A1,RPL35A,0.714285714,Correlation
COPG1,RPL35A,0.678571429,Correlation
CREB3L2,RPL35A,0.571428571,Correlation
CTNNB1,RPL35A,0.107142857,Correlation
CXorf40B,RPL35A,0.892857143,Correlation
CYP1B1,RPL35A,0.785714286,Correlation
DCN,RPL35A,0.607142857,Correlation
DLST,RPL35A,0.214285714,Correlation
EIF2S2,RPL35A,0.5,Correlation
ERGIC2,RPL35A,0.678571429,Correlation
ERH,RPL35A,0.214285714,Correlation
FBN1,RPL35A,0.571428571,Correlation
FBXW7,RPL35A,0.464285714,Correlation
GULP1,RPL35A,0.357142857,Correlation
HCFC2,RPL35A,0.392857143,Correlation
HMOX2,RPL35A,0.5,Correlation
HNRNPH3,RPL35A,0.321428571,Correlation
HSP90AB1,RPL35A,0.142857143,Correlation
ID2,RPL35A,0.607142857,Correlation
IL1R1,RPL35A,0.178571429,Correlation
ITGA6,RPL35A,0.285714286,Correlation
KAT7,RPL35A,0.285714286,Correlation
KCTD12,RPL35A,0.392857143,Correlation
KDM6A,RPL35A,0.178571429,Correlation
KLC1,RPL35A,0.571428571,Correlation
KPNA6,RPL35A,0.142857143,Correlation
LYRM1,RPL35A,0.714285714,Correlation
MAN2A1,RPL35A,0.535714286,Correlation
MBNL2,RPL35A,0.964285714,Correlation
MCMBP,RPL35A,0.357142857,Correlation
MEST,RPL35A,0.428571429,Correlation
MGAT4A,RPL35A,0.428571429,Correlation
MON2,RPL35A,0.214285714,Correlation
MRPL16,RPL35A,0.357142857,Correlation
MRPS17,RPL35A,0.392857143,Correlation
MXI1,RPL35A,0.5,Correlation
MYD88,RPL35A,0.892857143,Correlation
NACA,RPL35A,0.25,Correlation
NDUFC2,RPL35A,0.214285714,Correlation
NDUFS5,RPL35A,0.714285714,Correlation
NISCH,RPL35A,0.392857143,Correlation
NSFL1C,RPL35A,0.357142857,Correlation
NUTF2,RPL35A,0.321428571,Correlation
OTUB1,RPL35A,0.75,Correlation
PABPC1,RPL35A,0.607142857,Correlation
PFDN1,RPL35A,0.142857143,Correlation
PFDN5,RPL35A,0.25,Correlation
PI4KA,RPL35A,0.464285714,Correlation
PITPNB,RPL35A,0.464285714,Correlation
PLOD2,RPL35A,0.678571429,Correlation
PPP2CA,RPL35A,0.857142857,Correlation
PRKD1,RPL35A,0.214285714,Correlation
PSAP,RPL35A,0.107142857,Correlation
PSMD4,RPL35A,0.142857143,Correlation
PSMD6,RPL35A,0.535714286,Correlation
PTPN13,RPL35A,0.321428571,Correlation
RAB40B,RPL35A,0.428571429,Correlation
RAP1GDS1,RPL35A,0.321428571,Correlation
RNF7,RPL35A,0.678571429,Correlation
RPL12,RPL35A,0.5,Correlation
RPL15,RPL35A,0.571428571,Correlation
ACTN1,RPL36AL,0.285714286,Correlation
AHCTF1,RPL36AL,0.464285714,Correlation
ANKRD17,RPL36AL,0.428571429,Correlation
ARIH1,RPL36AL,0.178571429,Correlation
ATP2C1,RPL36AL,0.321428571,Correlation
ATP5E,RPL36AL,0.464285714,Correlation
C14orf1,RPL36AL,0.428571429,Correlation
CDC16,RPL36AL,0.571428571,Correlation
CELF1,RPL36AL,0.75,Correlation
CLCN5,RPL36AL,0.214285714,Correlation
COA3,RPL36AL,0.321428571,Correlation
COPG1,RPL36AL,0.107142857,Correlation
CREB3L2,RPL36AL,0.142857143,Correlation
CREG1,RPL36AL,0.142857143,Correlation
CSRP1,RPL36AL,0.107142857,Correlation
CTDSP2,RPL36AL,0.142857143,Correlation
CYP1B1,RPL36AL,0.321428571,Correlation
DDX5,RPL36AL,0.892857143,Correlation
DMD,RPL36AL,0.178571429,Correlation
DST,RPL36AL,0.357142857,Correlation
EIF2S2,RPL36AL,0.214285714,Correlation
ERH,RPL36AL,0.321428571,Correlation
FAM129A,RPL36AL,0.392857143,Correlation
FAM168B,RPL36AL,0.178571429,Correlation
FBXW7,RPL36AL,0.571428571,Correlation
GBAS,RPL36AL,0.428571429,Correlation
HBB,RPL36AL,0.428571429,Correlation
HMOX2,RPL36AL,0.142857143,Correlation
HNRNPH3,RPL36AL,0.214285714,Correlation
HNRNPUL1,RPL36AL,0.25,Correlation
IL1R1,RPL36AL,0.428571429,Correlation
ITGA6,RPL36AL,0.25,Correlation
JAG1,RPL36AL,0.5,Correlation
KAT7,RPL36AL,0.607142857,Correlation
KPNA6,RPL36AL,0.571428571,Correlation
LYRM1,RPL36AL,0.285714286,Correlation
MAN2A1,RPL36AL,0.285714286,Correlation
MLH3,RPL36AL,0.714285714,Correlation
MRPL16,RPL36AL,0.178571429,Correlation
MRPS17,RPL36AL,0.142857143,Correlation
NDUFC2,RPL36AL,0.678571429,Correlation
NKTR,RPL36AL,0.25,Correlation
NPEPPS,RPL36AL,0.75,Correlation
OTUB1,RPL36AL,0.321428571,Correlation
PCDH9,RPL36AL,0.107142857,Correlation
PIAS3,RPL36AL,0.214285714,Correlation
PITPNB,RPL36AL,0.142857143,Correlation
PLEKHB1,RPL36AL,0.178571429,Correlation
POGZ,RPL36AL,0.75,Correlation
POLR2M,RPL36AL,0.142857143,Correlation
PPP1R7,RPL36AL,0.535714286,Correlation
PRKD1,RPL36AL,0.285714286,Correlation
PRPF3,RPL36AL,0.357142857,Correlation
PSAP,RPL36AL,0.214285714,Correlation
PSMD4,RPL36AL,0.392857143,Correlation
RBM15,RPL36AL,0.642857143,Correlation
ROBO1,RPL36AL,0.464285714,Correlation
ACTN1,RPL37,0.107142857,Correlation
ADGRF5,RPL37,0.5,Correlation
ALDH3A2,RPL37,0.428571429,Correlation
ALPK1,RPL37,0.285714286,Correlation
ANKRD17,RPL37,0.178571429,Correlation
ANXA1,RPL37,0.428571429,Correlation
ARHGAP29,RPL37,0.785714286,Correlation
ARIH1,RPL37,0.285714286,Correlation
BBIP1,RPL37,0.75,Correlation
BGN,RPL37,0.25,Correlation
BPTF,RPL37,0.75,Correlation
BTN3A3,RPL37,0.392857143,Correlation
C6orf106,RPL37,0.714285714,Correlation
CCDC53,RPL37,0.321428571,Correlation
CCDC93,RPL37,0.428571429,Correlation
CCT3,RPL37,0.785714286,Correlation
CDH11,RPL37,0.321428571,Correlation
CIAPIN1,RPL37,0.214285714,Correlation
CLNS1A,RPL37,0.642857143,Correlation
COL4A1,RPL37,0.571428571,Correlation
COPG1,RPL37,0.142857143,Correlation
CREB3L2,RPL37,0.357142857,Correlation
CTDSP2,RPL37,0.178571429,Correlation
CXorf40B,RPL37,0.607142857,Correlation
DCN,RPL37,0.785714286,Correlation
DLST,RPL37,0.25,Correlation
DMD,RPL37,0.428571429,Correlation
DST,RPL37,0.214285714,Correlation
ERGIC2,RPL37,0.5,Correlation
FBN1,RPL37,0.75,Correlation
GLTSCR2,RPL37,0.428571429,Correlation
GULP1,RPL37,0.25,Correlation
HCFC2,RPL37,0.607142857,Correlation
HSP90AB1,RPL37,0.857142857,Correlation
ID2,RPL37,0.357142857,Correlation
KCTD12,RPL37,0.5,Correlation
KDM6A,RPL37,0.571428571,Correlation
KLC1,RPL37,0.428571429,Correlation
MAN2A1,RPL37,0.214285714,Correlation
MBNL2,RPL37,0.392857143,Correlation
MCMBP,RPL37,0.642857143,Correlation
MEST,RPL37,0.571428571,Correlation
MGAT4A,RPL37,0.75,Correlation
MON2,RPL37,0.607142857,Correlation
MRPS17,RPL37,0.214285714,Correlation
MXI1,RPL37,0.535714286,Correlation
MYD88,RPL37,0.607142857,Correlation
NACA,RPL37,0.642857143,Correlation
NDUFS5,RPL37,0.428571429,Correlation
NISCH,RPL37,0.357142857,Correlation
NPTX2,RPL37,0.25,Correlation
NSFL1C,RPL37,0.285714286,Correlation
NUTF2,RPL37,0.357142857,Correlation
PABPC1,RPL37,0.571428571,Correlation
PDCL3,RPL37,0.357142857,Correlation
PFDN5,RPL37,0.321428571,Correlation
PI4KA,RPL37,0.321428571,Correlation
PIAS3,RPL37,0.142857143,Correlation
PITPNB,RPL37,0.285714286,Correlation
PLOD2,RPL37,0.5,Correlation
POLR2M,RPL37,0.392857143,Correlation
PPFIA1,RPL37,0.714285714,Correlation
PPP2CA,RPL37,0.392857143,Correlation
PPP2CB,RPL37,0.178571429,Correlation
PRKD1,RPL37,0.285714286,Correlation
PRPF3,RPL37,0.214285714,Correlation
PSAP,RPL37,0.285714286,Correlation
PSMD4,RPL37,0.178571429,Correlation
PSMD6,RPL37,0.678571429,Correlation
PTPN13,RPL37,0.357142857,Correlation
RAB40B,RPL37,0.571428571,Correlation
RAP1GDS1,RPL37,0.678571429,Correlation
RNF130,RPL37,0.392857143,Correlation
RNF7,RPL37,0.678571429,Correlation
ROBO1,RPL37,0.107142857,Correlation
RPL12,RPL37,0.107142857,Correlation
RPL15,RPL37,0.571428571,Correlation
RPL35A,RPL37,0.464285714,Correlation
ACTN1,RPLP2,0.607142857,Correlation
ALDH3A2,RPLP2,0.142857143,Correlation
ANKRD17,RPLP2,0.25,Correlation
ANXA1,RPLP2,0.142857143,Correlation
AP2S1,RPLP2,0.214285714,Correlation
ATP2C1,RPLP2,0.321428571,Correlation
ATP5E,RPLP2,0.642857143,Correlation
BGN,RPLP2,0.178571429,Correlation
BTN3A3,RPLP2,0.214285714,Correlation
C14orf1,RPLP2,0.285714286,Correlation
CCDC53,RPLP2,0.428571429,Correlation
CCDC93,RPLP2,0.571428571,Correlation
CDC16,RPLP2,0.392857143,Correlation
CDH11,RPLP2,0.678571429,Correlation
CELF1,RPLP2,0.285714286,Correlation
CIAPIN1,RPLP2,0.5,Correlation
COA3,RPLP2,0.535714286,Correlation
COL4A1,RPLP2,0.321428571,Correlation
COPG1,RPLP2,0.25,Correlation
CREB3L2,RPLP2,0.285714286,Correlation
CREG1,RPLP2,0.25,Correlation
CSRP1,RPLP2,0.214285714,Correlation
CST3,RPLP2,0.214285714,Correlation
CTNNB1,RPLP2,0.571428571,Correlation
CXorf40B,RPLP2,0.321428571,Correlation
CYP1B1,RPLP2,0.714285714,Correlation
DDX5,RPLP2,0.571428571,Correlation
DST,RPLP2,0.178571429,Correlation
EIF2S2,RPLP2,0.25,Correlation
ERGIC2,RPLP2,0.464285714,Correlation
FAM129A,RPLP2,0.142857143,Correlation
FAM168B,RPLP2,0.357142857,Correlation
FBXW7,RPLP2,0.678571429,Correlation
HMOX2,RPLP2,0.75,Correlation
HNRNPUL1,RPLP2,0.428571429,Correlation
ID2,RPLP2,0.357142857,Correlation
IL1R1,RPLP2,0.642857143,Correlation
ITGA6,RPLP2,0.857142857,Correlation
JAG1,RPLP2,0.214285714,Correlation
KAT7,RPLP2,0.357142857,Correlation
KCTD12,RPLP2,0.428571429,Correlation
KPNA6,RPLP2,0.678571429,Correlation
LYRM1,RPLP2,0.357142857,Correlation
MAN2A1,RPLP2,0.571428571,Correlation
MBNL2,RPLP2,0.464285714,Correlation
MEST,RPLP2,0.321428571,Correlation
MLH3,RPLP2,0.25,Correlation
MRPL16,RPLP2,0.142857143,Correlation
MYD88,RPLP2,0.321428571,Correlation
NDUFC2,RPLP2,0.714285714,Correlation
NPEPPS,RPLP2,0.357142857,Correlation
NUTF2,RPLP2,0.107142857,Correlation
ORAI2,RPLP2,0.142857143,Correlation
OTUB1,RPLP2,0.642857143,Correlation
PIAS3,RPLP2,0.321428571,Correlation
PLEKHB1,RPLP2,0.285714286,Correlation
PLOD2,RPLP2,0.428571429,Correlation
POGZ,RPLP2,0.25,Correlation
POLR2M,RPLP2,0.142857143,Correlation
PPP2CA,RPLP2,0.535714286,Correlation
PRKD1,RPLP2,0.285714286,Correlation
PRPF3,RPLP2,0.178571429,Correlation
PSAP,RPLP2,0.357142857,Correlation
PSMD4,RPLP2,0.428571429,Correlation
RAB40B,RPLP2,0.321428571,Correlation
RAP1GDS1,RPLP2,0.107142857,Correlation
RNF7,RPLP2,0.285714286,Correlation
ROBO1,RPLP2,0.142857143,Correlation
RPL35A,RPLP2,0.357142857,Correlation
RPL36AL,RPLP2,0.607142857,Correlation
ADGRF5,RPSA,0.321428571,Correlation
AHCTF1,RPSA,0.107142857,Correlation
ANKRD17,RPSA,0.5,Correlation
ARHGAP29,RPSA,0.285714286,Correlation
ARIH1,RPSA,0.785714286,Correlation
BBIP1,RPSA,0.571428571,Correlation
BPTF,RPSA,0.464285714,Correlation
C14orf1,RPSA,0.178571429,Correlation
C6orf106,RPSA,0.678571429,Correlation
CCDC93,RPSA,0.5,Correlation
CDC16,RPSA,0.857142857,Correlation
CDH11,RPSA,0.214285714,Correlation
CELF1,RPSA,0.678571429,Correlation
CIAPIN1,RPSA,0.392857143,Correlation
CLCN5,RPSA,0.142857143,Correlation
CLNS1A,RPSA,0.714285714,Correlation
COA3,RPSA,0.285714286,Correlation
COL4A1,RPSA,0.142857143,Correlation
COPG1,RPSA,0.571428571,Correlation
CREB3L2,RPSA,0.214285714,Correlation
CTDSP2,RPSA,0.5,Correlation
CYP1B1,RPSA,0.392857143,Correlation
DDX5,RPSA,0.285714286,Correlation
DLST,RPSA,0.464285714,Correlation
DMD,RPSA,0.285714286,Correlation
DST,RPSA,0.714285714,Correlation
EIF2S2,RPSA,0.714285714,Correlation
ERGIC2,RPSA,0.642857143,Correlation
ERH,RPSA,0.321428571,Correlation
FAM129A,RPSA,0.75,Correlation
FBN1,RPSA,0.392857143,Correlation
FBXW7,RPSA,0.464285714,Correlation
GBAS,RPSA,0.357142857,Correlation
GLTSCR2,RPSA,0.714285714,Correlation
HCFC2,RPSA,0.857142857,Correlation
HNRNPH3,RPSA,0.321428571,Correlation
HSP90AB1,RPSA,0.285714286,Correlation
IL1R1,RPSA,0.107142857,Correlation
JAG1,RPSA,0.214285714,Correlation
KAT7,RPSA,0.107142857,Correlation
KCTD12,RPSA,0.607142857,Correlation
KDM6A,RPSA,0.607142857,Correlation
KPNA6,RPSA,0.428571429,Correlation
LYRM1,RPSA,0.142857143,Correlation
MAN2A1,RPSA,0.321428571,Correlation
MBNL2,RPSA,0.321428571,Correlation
MCMBP,RPSA,0.714285714,Correlation
MEST,RPSA,0.571428571,Correlation
MGAT4A,RPSA,0.571428571,Correlation
MLH3,RPSA,0.714285714,Correlation
MON2,RPSA,0.357142857,Correlation
MPHOSPH9,RPSA,0.285714286,Correlation
MRPS17,RPSA,0.392857143,Correlation
NDUFC2,RPSA,0.535714286,Correlation
NKTR,RPSA,0.642857143,Correlation
NPEPPS,RPSA,0.571428571,Correlation
NUTF2,RPSA,0.964285714,Correlation
OTUB1,RPSA,0.357142857,Correlation
PDCL3,RPSA,0.892857143,Correlation
PFDN5,RPSA,0.714285714,Correlation
PIAS3,RPSA,0.142857143,Correlation
PLOD2,RPSA,0.25,Correlation
POGZ,RPSA,0.285714286,Correlation
POLR2M,RPSA,0.428571429,Correlation
PPFIA1,RPSA,0.285714286,Correlation
PPP1R7,RPSA,0.214285714,Correlation
PPP2CA,RPSA,0.535714286,Correlation
PPP2CB,RPSA,0.285714286,Correlation
PRKD1,RPSA,0.428571429,Correlation
PRPF3,RPSA,0.714285714,Correlation
PSAP,RPSA,0.392857143,Correlation
PSMD4,RPSA,0.535714286,Correlation
PSMD6,RPSA,0.428571429,Correlation
RAB40B,RPSA,0.571428571,Correlation
RAP1GDS1,RPSA,0.607142857,Correlation
RBM15,RPSA,0.5,Correlation
RNF130,RPSA,0.642857143,Correlation
RNF7,RPSA,0.321428571,Correlation
ROBO1,RPSA,0.607142857,Correlation
RPL15,RPSA,0.357142857,Correlation
RPL35A,RPSA,0.214285714,Correlation
RPL36AL,RPSA,0.214285714,Correlation
RPL37,RPSA,0.214285714,Correlation
RPLP2,RPSA,0.25,Correlation
ADGRF5,RSAD1,0.285714286,Correlation
AHCTF1,RSAD1,0.357142857,Correlation
ALDH3A2,RSAD1,0.178571429,Correlation
ANKRD17,RSAD1,0.571428571,Correlation
ANXA1,RSAD1,0.178571429,Correlation
ARHGAP29,RSAD1,0.214285714,Correlation
ARIH1,RSAD1,0.321428571,Correlation
ATM,RSAD1,0.75,Correlation
ATP2C1,RSAD1,0.178571429,Correlation
BBIP1,RSAD1,0.107142857,Correlation
BPTF,RSAD1,0.5,Correlation
C6orf106,RSAD1,0.25,Correlation
CCT3,RSAD1,0.214285714,Correlation
CDC16,RSAD1,0.142857143,Correlation
CEP170B,RSAD1,0.428571429,Correlation
COL4A1,RSAD1,0.214285714,Correlation
CST3,RSAD1,0.321428571,Correlation
CTDSP2,RSAD1,0.535714286,Correlation
CTNNB1,RSAD1,0.392857143,Correlation
DCN,RSAD1,0.214285714,Correlation
DMD,RSAD1,0.535714286,Correlation
DST,RSAD1,0.5,Correlation
ERH,RSAD1,0.464285714,Correlation
FAM129A,RSAD1,0.178571429,Correlation
FAM168B,RSAD1,0.607142857,Correlation
FBN1,RSAD1,0.214285714,Correlation
GBAS,RSAD1,0.714285714,Correlation
GULP1,RSAD1,0.107142857,Correlation
HBB,RSAD1,0.714285714,Correlation
HNRNPH3,RSAD1,0.178571429,Correlation
HSP90AB1,RSAD1,0.428571429,Correlation
IL1R1,RSAD1,0.285714286,Correlation
JAG1,RSAD1,0.714285714,Correlation
KDM6A,RSAD1,0.428571429,Correlation
KPNA6,RSAD1,0.285714286,Correlation
MAN2A1,RSAD1,0.392857143,Correlation
MGAT4A,RSAD1,0.107142857,Correlation
MON2,RSAD1,0.357142857,Correlation
MRPS17,RSAD1,0.285714286,Correlation
MXI1,RSAD1,0.142857143,Correlation
NACA,RSAD1,0.357142857,Correlation
NISCH,RSAD1,0.178571429,Correlation
NPEPPS,RSAD1,0.178571429,Correlation
PABPC1,RSAD1,0.428571429,Correlation
PCDH9,RSAD1,0.821428571,Correlation
PIAS3,RSAD1,0.785714286,Correlation
PITPNB,RSAD1,0.142857143,Correlation
PLOD2,RSAD1,0.285714286,Correlation
POLR2M,RSAD1,0.285714286,Correlation
PPP2CB,RSAD1,0.785714286,Correlation
PRKD1,RSAD1,0.642857143,Correlation
PRPF3,RSAD1,0.5,Correlation
PSAP,RSAD1,0.142857143,Correlation
PSMD6,RSAD1,0.357142857,Correlation
PTPN13,RSAD1,0.5,Correlation
RNF130,RSAD1,0.392857143,Correlation
ROBO1,RSAD1,0.535714286,Correlation
RPL36AL,RSAD1,0.142857143,Correlation
ALDH3A2,RUVBL2,0.25,Correlation
ALPK1,RUVBL2,0.714285714,Correlation
ANXA1,RUVBL2,0.25,Correlation
AP2S1,RUVBL2,0.285714286,Correlation
ARHGAP29,RUVBL2,0.142857143,Correlation
ATM,RUVBL2,0.107142857,Correlation
ATP5C1,RUVBL2,0.607142857,Correlation
AURKAIP1,RUVBL2,0.214285714,Correlation
BGN,RUVBL2,0.285714286,Correlation
CCDC53,RUVBL2,0.142857143,Correlation
CCT3,RUVBL2,0.285714286,Correlation
CEP170B,RUVBL2,0.75,Correlation
CLCN5,RUVBL2,0.178571429,Correlation
CREB3L2,RUVBL2,0.107142857,Correlation
CREG1,RUVBL2,0.357142857,Correlation
CSRP1,RUVBL2,0.464285714,Correlation
CST3,RUVBL2,0.321428571,Correlation
CXorf40B,RUVBL2,0.214285714,Correlation
DCN,RUVBL2,0.285714286,Correlation
FAM120A,RUVBL2,0.392857143,Correlation
GULP1,RUVBL2,0.357142857,Correlation
HSP90AB1,RUVBL2,0.25,Correlation
ID2,RUVBL2,0.428571429,Correlation
KLC1,RUVBL2,0.5,Correlation
MXI1,RUVBL2,0.571428571,Correlation
MYD88,RUVBL2,0.214285714,Correlation
NACA,RUVBL2,0.321428571,Correlation
NDUFS5,RUVBL2,0.178571429,Correlation
NISCH,RUVBL2,0.642857143,Correlation
NPTX2,RUVBL2,0.5,Correlation
NSFL1C,RUVBL2,0.392857143,Correlation
ORAI2,RUVBL2,0.571428571,Correlation
PFDN1,RUVBL2,0.142857143,Correlation
PI4KA,RUVBL2,0.642857143,Correlation
PITPNB,RUVBL2,0.142857143,Correlation
PPFIA1,RUVBL2,0.464285714,Correlation
PTPN13,RUVBL2,0.178571429,Correlation
RPL12,RUVBL2,0.5,Correlation
RPL15,RUVBL2,0.214285714,Correlation
RPL37,RUVBL2,0.464285714,Correlation
AP2S1,SCN1B,0.464285714,Correlation
ATP2C1,SCN1B,0.5,Correlation
ATP5E,SCN1B,0.392857143,Correlation
AURKAIP1,SCN1B,0.392857143,Correlation
BGN,SCN1B,0.178571429,Correlation
C14orf1,SCN1B,0.214285714,Correlation
C1orf61,SCN1B,0.714285714,Correlation
CST3,SCN1B,0.142857143,Correlation
CTNNB1,SCN1B,0.357142857,Correlation
CYP1B1,SCN1B,0.107142857,Correlation
FAM120A,SCN1B,0.5,Correlation
FBXW7,SCN1B,0.321428571,Correlation
HMOX2,SCN1B,0.571428571,Correlation
HNRNPUL1,SCN1B,0.678571429,Correlation
ITGA6,SCN1B,0.142857143,Correlation
KAT7,SCN1B,0.285714286,Correlation
MLH3,SCN1B,0.142857143,Correlation
MPHOSPH9,SCN1B,0.357142857,Correlation
MRPL16,SCN1B,0.5,Correlation
NDUFC2,SCN1B,0.392857143,Correlation
NKTR,SCN1B,0.142857143,Correlation
NPEPPS,SCN1B,0.357142857,Correlation
NPTX2,SCN1B,0.214285714,Correlation
NSFL1C,SCN1B,0.25,Correlation
ORAI2,SCN1B,0.142857143,Correlation
PFDN1,SCN1B,0.678571429,Correlation
PLEKHB1,SCN1B,0.571428571,Correlation
RPL36AL,SCN1B,0.178571429,Correlation
RPLP2,SCN1B,0.214285714,Correlation
ACTN1,Sep-11,0.75,Correlation
ADGRF5,Sep-11,0.142857143,Correlation
ALDH3A2,Sep-11,0.464285714,Correlation
ALPK1,Sep-11,0.107142857,Correlation
ANKRD17,Sep-11,0.678571429,Correlation
ANXA1,Sep-11,0.464285714,Correlation
ARIH1,Sep-11,0.607142857,Correlation
BBIP1,Sep-11,0.714285714,Correlation
BPTF,Sep-11,0.535714286,Correlation
C6orf106,Sep-11,0.571428571,Correlation
CCDC53,Sep-11,0.214285714,Correlation
CCDC93,Sep-11,0.571428571,Correlation
CCT3,Sep-11,0.5,Correlation
CDC16,Sep-11,0.392857143,Correlation
CDH11,Sep-11,0.678571429,Correlation
CELF1,Sep-11,0.285714286,Correlation
CIAPIN1,Sep-11,0.392857143,Correlation
CLCN5,Sep-11,0.214285714,Correlation
CLNS1A,Sep-11,0.428571429,Correlation
COL4A1,Sep-11,0.321428571,Correlation
COPG1,Sep-11,0.214285714,Correlation
CREB3L2,Sep-11,0.785714286,Correlation
CREG1,Sep-11,0.607142857,Correlation
CSRP1,Sep-11,0.214285714,Correlation
CXorf40B,Sep-11,0.5,Correlation
DCN,Sep-11,0.5,Correlation
DDX5,Sep-11,0.25,Correlation
DMD,Sep-11,0.571428571,Correlation
DST,Sep-11,0.535714286,Correlation
ERGIC2,Sep-11,0.857142857,Correlation
FAM129A,Sep-11,0.571428571,Correlation
FAM168B,Sep-11,0.357142857,Correlation
FBN1,Sep-11,0.5,Correlation
GBAS,Sep-11,0.107142857,Correlation
GLTSCR2,Sep-11,0.75,Correlation
GULP1,Sep-11,0.142857143,Correlation
HCFC2,Sep-11,0.5,Correlation
HSP90AB1,Sep-11,0.535714286,Correlation
ID2,Sep-11,0.464285714,Correlation
IL1R1,Sep-11,0.75,Correlation
ITGA6,Sep-11,0.357142857,Correlation
JAG1,Sep-11,0.5,Correlation
KCTD12,Sep-11,0.892857143,Correlation
KDM6A,Sep-11,0.392857143,Correlation
KLC1,Sep-11,0.5,Correlation
KPNA6,Sep-11,0.75,Correlation
MAN2A1,Sep-11,0.392857143,Correlation
MBNL2,Sep-11,0.428571429,Correlation
MCMBP,Sep-11,0.428571429,Correlation
MEST,Sep-11,0.964285714,Correlation
MGAT4A,Sep-11,0.714285714,Correlation
MLH3,Sep-11,0.107142857,Correlation
MON2,Sep-11,0.607142857,Correlation
MYD88,Sep-11,0.5,Correlation
NACA,Sep-11,0.607142857,Correlation
NKTR,Sep-11,0.107142857,Correlation
NUTF2,Sep-11,0.357142857,Correlation
OTUB1,Sep-11,0.321428571,Correlation
PABPC1,Sep-11,0.321428571,Correlation
PDCL3,Sep-11,0.642857143,Correlation
PFDN5,Sep-11,0.214285714,Correlation
PIAS3,Sep-11,0.392857143,Correlation
PITPNB,Sep-11,0.25,Correlation
PLOD2,Sep-11,0.464285714,Correlation
POGZ,Sep-11,0.285714286,Correlation
POLR2M,Sep-11,0.928571429,Correlation
PPFIA1,Sep-11,0.178571429,Correlation
PPP2CA,Sep-11,0.392857143,Correlation
PRKD1,Sep-11,0.428571429,Correlation
PRPF3,Sep-11,0.535714286,Correlation
PSAP,Sep-11,0.964285714,Correlation
PSMD4,Sep-11,0.928571429,Correlation
PSMD6,Sep-11,0.428571429,Correlation
PTPN13,Sep-11,0.392857143,Correlation
RAB40B,Sep-11,0.964285714,Correlation
RAP1GDS1,Sep-11,0.928571429,Correlation
RBM15,Sep-11,0.285714286,Correlation
RNF130,Sep-11,0.642857143,Correlation
RNF7,Sep-11,0.535714286,Correlation
ROBO1,Sep-11,0.571428571,Correlation
RPL15,Sep-11,0.285714286,Correlation
RPL35A,Sep-11,0.285714286,Correlation
RPL37,Sep-11,0.464285714,Correlation
RPLP2,Sep-11,0.285714286,Correlation
RPSA,Sep-11,0.464285714,Correlation
ACTN1,SERBP1,0.178571429,Correlation
ADGRF5,SERBP1,0.535714286,Correlation
AHCTF1,SERBP1,0.321428571,Correlation
ALDH3A2,SERBP1,0.214285714,Correlation
ANKRD17,SERBP1,0.642857143,Correlation
