Gene1,Gene2,corRvec,Interaction
GULP1,SF3B1,0.142857143,Correlation
HCFC2,SF3B1,0.714285714,Correlation
ID2,SF3B1,0.428571429,Correlation
IL1R1,SF3B1,0.714285714,Correlation
ITGA6,SF3B1,0.657142857,Correlation
JAG1,SF3B1,0.542857143,Correlation
KCTD12,SF3B1,0.942857143,Correlation
KDM6A,SF3B1,0.2,Correlation
LYRM1,SF3B1,0.2,Correlation
MAN2A1,SF3B1,0.771428571,Correlation
MBNL2,SF3B1,0.371428571,Correlation
MCMBP,SF3B1,0.771428571,Correlation
MGAT4A,SF3B1,0.828571429,Correlation
MON2,SF3B1,0.714285714,Correlation
MPHOSPH9,SF3B1,0.657142857,Correlation
MRPS17,SF3B1,0.314285714,Correlation
MXI1,SF3B1,0.6,Correlation
MYD88,SF3B1,0.314285714,Correlation
NACA,SF3B1,0.542857143,Correlation
NDUFC2,SF3B1,0.371428571,Correlation
NKTR,SF3B1,0.542857143,Correlation
NPEPPS,SF3B1,0.428571429,Correlation
NPTX2,SF3B1,0.6,Correlation
ORAI2,SF3B1,0.257142857,Correlation
PABPC1,SF3B1,0.885714286,Correlation
PDCL3,SF3B1,0.542857143,Correlation
PI4KA,SF3B1,0.142857143,Correlation
PIAS3,SF3B1,0.2,Correlation
PITPNB,SF3B1,0.2,Correlation
PLOD2,SF3B1,0.428571429,Correlation
POGZ,SF3B1,0.942857143,Correlation
PPFIA1,SF3B1,0.771428571,Correlation
PRKD1,SF3B1,0.257142857,Correlation
PRPF3,SF3B1,0.771428571,Correlation
PSAP,SF3B1,0.314285714,Correlation
PSMD6,SF3B1,0.257142857,Correlation
PTPN13,SF3B1,0.257142857,Correlation
RBM15,SF3B1,0.828571429,Correlation
RNF130,SF3B1,0.714285714,Correlation
RNF7,SF3B1,0.542857143,Correlation
ROBO1,SF3B1,0.828571429,Correlation
RPL12,SF3B1,0.542857143,Correlation
RPL36AL,SF3B1,1,Correlation
RPL37,SF3B1,0.314285714,Correlation
RPLP2,SF3B1,0.6,Correlation
RSAD1,SF3B1,0.314285714,Correlation
RUVBL2,SF3B1,0.371428571,Correlation
Sep-11,SF3B1,0.828571429,Correlation
SERBP1,SF3B1,1,Correlation
SERF2,SF3B1,0.371428571,Correlation
SF3A1,SF3B1,0.428571429,Correlation
ACTN1,SKIV2L2,0.257142857,Correlation
AHCTF1,SKIV2L2,0.6,Correlation
ALDH3A2,SKIV2L2,0.371428571,Correlation
ANKRD17,SKIV2L2,0.771428571,Correlation
ARHGAP29,SKIV2L2,0.2,Correlation
ARIH1,SKIV2L2,0.6,Correlation
ATM,SKIV2L2,0.542857143,Correlation
ATP2C1,SKIV2L2,0.257142857,Correlation
BPTF,SKIV2L2,0.485714286,Correlation
C6orf106,SKIV2L2,0.2,Correlation
CCDC53,SKIV2L2,0.142857143,Correlation
CCDC93,SKIV2L2,0.2,Correlation
CDC16,SKIV2L2,0.485714286,Correlation
CIAPIN1,SKIV2L2,0.257142857,Correlation
CLCN5,SKIV2L2,0.428571429,Correlation
CSRP1,SKIV2L2,0.542857143,Correlation
CTDSP2,SKIV2L2,0.371428571,Correlation
CTNNB1,SKIV2L2,0.314285714,Correlation
CXorf40B,SKIV2L2,0.142857143,Correlation
DDX5,SKIV2L2,0.2,Correlation
DST,SKIV2L2,0.314285714,Correlation
EIF2S2,SKIV2L2,0.485714286,Correlation
ERGIC2,SKIV2L2,0.771428571,Correlation
GLTSCR2,SKIV2L2,0.2,Correlation
GULP1,SKIV2L2,0.542857143,Correlation
HCFC2,SKIV2L2,0.657142857,Correlation
HMOX2,SKIV2L2,0.2,Correlation
HSP90AB1,SKIV2L2,0.6,Correlation
ITGA6,SKIV2L2,0.371428571,Correlation
KCTD12,SKIV2L2,0.257142857,Correlation
KDM6A,SKIV2L2,0.257142857,Correlation
KLC1,SKIV2L2,0.371428571,Correlation
KPNA6,SKIV2L2,0.485714286,Correlation
LYRM1,SKIV2L2,0.142857143,Correlation
MAN2A1,SKIV2L2,0.542857143,Correlation
MBNL2,SKIV2L2,0.714285714,Correlation
MCMBP,SKIV2L2,0.2,Correlation
MRPS17,SKIV2L2,0.371428571,Correlation
MXI1,SKIV2L2,0.542857143,Correlation
NACA,SKIV2L2,0.485714286,Correlation
NDUFC2,SKIV2L2,0.257142857,Correlation
NKTR,SKIV2L2,0.485714286,Correlation
NPTX2,SKIV2L2,0.942857143,Correlation
PABPC1,SKIV2L2,0.428571429,Correlation
PCDH9,SKIV2L2,0.257142857,Correlation
PDCL3,SKIV2L2,0.485714286,Correlation
PFDN1,SKIV2L2,0.142857143,Correlation
PI4KA,SKIV2L2,0.257142857,Correlation
PITPNB,SKIV2L2,0.828571429,Correlation
PLOD2,SKIV2L2,0.142857143,Correlation
POGZ,SKIV2L2,0.542857143,Correlation
PPP2CA,SKIV2L2,0.6,Correlation
PRPF3,SKIV2L2,0.314285714,Correlation
PSAP,SKIV2L2,0.2,Correlation
PSMD6,SKIV2L2,0.371428571,Correlation
RAB40B,SKIV2L2,0.428571429,Correlation
RAP1GDS1,SKIV2L2,0.6,Correlation
RBM15,SKIV2L2,0.371428571,Correlation
RNF130,SKIV2L2,0.314285714,Correlation
ROBO1,SKIV2L2,0.2,Correlation
RPL36AL,SKIV2L2,0.485714286,Correlation
RSAD1,SKIV2L2,0.485714286,Correlation
RUVBL2,SKIV2L2,0.257142857,Correlation
SCN1B,SKIV2L2,0.257142857,Correlation
SERBP1,SKIV2L2,0.485714286,Correlation
SERF2,SKIV2L2,0.314285714,Correlation
SF3B1,SKIV2L2,0.485714286,Correlation
ADGRF5,SLC2A1,0.828571429,Correlation
ALPK1,SLC2A1,0.942857143,Correlation
ANXA1,SLC2A1,0.657142857,Correlation
ARHGAP29,SLC2A1,0.485714286,Correlation
ATM,SLC2A1,0.2,Correlation
ATP5E,SLC2A1,0.2,Correlation
BBIP1,SLC2A1,0.257142857,Correlation
BGN,SLC2A1,0.885714286,Correlation
BPTF,SLC2A1,0.257142857,Correlation
BTN3A3,SLC2A1,0.314285714,Correlation
CCDC93,SLC2A1,0.485714286,Correlation
CDH11,SLC2A1,0.371428571,Correlation
COL4A1,SLC2A1,0.542857143,Correlation
CREB3L2,SLC2A1,0.657142857,Correlation
CREG1,SLC2A1,0.314285714,Correlation
CTDSP2,SLC2A1,0.257142857,Correlation
CYP1B1,SLC2A1,0.657142857,Correlation
DCN,SLC2A1,0.714285714,Correlation
DDX5,SLC2A1,0.485714286,Correlation
DLST,SLC2A1,0.142857143,Correlation
DMD,SLC2A1,0.257142857,Correlation
FAM120A,SLC2A1,0.257142857,Correlation
FAM129A,SLC2A1,0.371428571,Correlation
FBN1,SLC2A1,0.6,Correlation
HNRNPH3,SLC2A1,0.371428571,Correlation
ID2,SLC2A1,0.2,Correlation
IL1R1,SLC2A1,0.6,Correlation
ITGA6,SLC2A1,0.428571429,Correlation
JAG1,SLC2A1,0.657142857,Correlation
KDM6A,SLC2A1,0.142857143,Correlation
MAN2A1,SLC2A1,0.2,Correlation
MCMBP,SLC2A1,0.485714286,Correlation
MGAT4A,SLC2A1,0.257142857,Correlation
MON2,SLC2A1,0.257142857,Correlation
MPHOSPH9,SLC2A1,0.6,Correlation
MYD88,SLC2A1,0.714285714,Correlation
NACA,SLC2A1,0.257142857,Correlation
NKTR,SLC2A1,0.257142857,Correlation
PCDH9,SLC2A1,0.142857143,Correlation
PDCL3,SLC2A1,0.257142857,Correlation
PFDN5,SLC2A1,0.428571429,Correlation
PIAS3,SLC2A1,0.142857143,Correlation
PLOD2,SLC2A1,0.314285714,Correlation
POLR2M,SLC2A1,0.142857143,Correlation
PRKD1,SLC2A1,0.542857143,Correlation
PRPF3,SLC2A1,0.142857143,Correlation
PTPN13,SLC2A1,0.828571429,Correlation
RBM15,SLC2A1,0.257142857,Correlation
RPL12,SLC2A1,0.2,Correlation
RPL37,SLC2A1,0.485714286,Correlation
RPLP2,SLC2A1,0.314285714,Correlation
Sep-11,SLC2A1,0.257142857,Correlation
ACTN1,SNAPC5,0.371428571,Correlation
ALDH3A2,SNAPC5,0.6,Correlation
ANKRD17,SNAPC5,0.542857143,Correlation
AP2S1,SNAPC5,1,Correlation
ARIH1,SNAPC5,0.714285714,Correlation
ATP2C1,SNAPC5,0.657142857,Correlation
ATP5C1,SNAPC5,0.942857143,Correlation
ATP5E,SNAPC5,0.771428571,Correlation
AURKAIP1,SNAPC5,0.771428571,Correlation
BBIP1,SNAPC5,0.428571429,Correlation
BTN3A3,SNAPC5,0.657142857,Correlation
C14orf1,SNAPC5,0.314285714,Correlation
C6orf106,SNAPC5,0.6,Correlation
CCDC53,SNAPC5,0.885714286,Correlation
CCT3,SNAPC5,1,Correlation
CDC16,SNAPC5,0.6,Correlation
CELF1,SNAPC5,0.885714286,Correlation
CEP170B,SNAPC5,0.428571429,Correlation
CIAPIN1,SNAPC5,0.485714286,Correlation
COA3,SNAPC5,0.6,Correlation
COPG1,SNAPC5,0.371428571,Correlation
CREG1,SNAPC5,0.371428571,Correlation
CST3,SNAPC5,0.485714286,Correlation
CTNNB1,SNAPC5,0.142857143,Correlation
CXorf40B,SNAPC5,0.771428571,Correlation
DLST,SNAPC5,0.771428571,Correlation
DMD,SNAPC5,0.542857143,Correlation
EIF2S2,SNAPC5,0.257142857,Correlation
ERH,SNAPC5,0.542857143,Correlation
GBAS,SNAPC5,0.6,Correlation
GLTSCR2,SNAPC5,0.6,Correlation
GULP1,SNAPC5,0.657142857,Correlation
HMOX2,SNAPC5,0.257142857,Correlation
HSP90AB1,SNAPC5,0.314285714,Correlation
ID2,SNAPC5,0.771428571,Correlation
KAT7,SNAPC5,0.371428571,Correlation
KCTD12,SNAPC5,0.371428571,Correlation
KPNA6,SNAPC5,0.6,Correlation
LYRM1,SNAPC5,0.942857143,Correlation
MEST,SNAPC5,0.714285714,Correlation
MGAT4A,SNAPC5,0.428571429,Correlation
MRPL16,SNAPC5,0.828571429,Correlation
MRPS17,SNAPC5,0.828571429,Correlation
NDUFC2,SNAPC5,0.942857143,Correlation
NDUFS5,SNAPC5,0.885714286,Correlation
NISCH,SNAPC5,0.371428571,Correlation
NPEPPS,SNAPC5,0.942857143,Correlation
NSFL1C,SNAPC5,0.428571429,Correlation
NUTF2,SNAPC5,0.542857143,Correlation
ORAI2,SNAPC5,0.657142857,Correlation
OTUB1,SNAPC5,0.942857143,Correlation
PI4KA,SNAPC5,0.657142857,Correlation
PIAS3,SNAPC5,0.771428571,Correlation
PITPNB,SNAPC5,0.485714286,Correlation
POGZ,SNAPC5,0.2,Correlation
PPFIA1,SNAPC5,0.542857143,Correlation
PPP2CA,SNAPC5,0.314285714,Correlation
PPP2CB,SNAPC5,0.314285714,Correlation
PRPF3,SNAPC5,0.485714286,Correlation
PSAP,SNAPC5,0.714285714,Correlation
PSMD4,SNAPC5,0.771428571,Correlation
PSMD6,SNAPC5,0.828571429,Correlation
RAP1GDS1,SNAPC5,0.142857143,Correlation
RBM15,SNAPC5,0.257142857,Correlation
RNF7,SNAPC5,0.828571429,Correlation
ROBO1,SNAPC5,0.428571429,Correlation
RPL15,SNAPC5,0.142857143,Correlation
RPL36AL,SNAPC5,0.257142857,Correlation
RUVBL2,SNAPC5,0.942857143,Correlation
SERBP1,SNAPC5,0.257142857,Correlation
SERF2,SNAPC5,0.714285714,Correlation
SF3A1,SNAPC5,0.942857143,Correlation
SF3B1,SNAPC5,0.257142857,Correlation
ALDH3A2,SNRPF,0.657142857,Correlation
ANKRD17,SNRPF,0.542857143,Correlation
AP2S1,SNRPF,0.885714286,Correlation
ARIH1,SNRPF,0.771428571,Correlation
ATP2C1,SNRPF,0.771428571,Correlation
ATP5C1,SNRPF,0.714285714,Correlation
ATP5E,SNRPF,0.542857143,Correlation
AURKAIP1,SNRPF,0.714285714,Correlation
BBIP1,SNRPF,0.428571429,Correlation
BTN3A3,SNRPF,0.542857143,Correlation
C14orf1,SNRPF,0.142857143,Correlation
C6orf106,SNRPF,0.6,Correlation
CCDC53,SNRPF,0.885714286,Correlation
CCT3,SNRPF,0.885714286,Correlation
CDC16,SNRPF,0.714285714,Correlation
CELF1,SNRPF,0.657142857,Correlation
CEP170B,SNRPF,0.542857143,Correlation
CIAPIN1,SNRPF,0.771428571,Correlation
CLNS1A,SNRPF,0.314285714,Correlation
COA3,SNRPF,0.6,Correlation
COPG1,SNRPF,0.428571429,Correlation
CST3,SNRPF,0.142857143,Correlation
CXorf40B,SNRPF,0.771428571,Correlation
DLST,SNRPF,0.657142857,Correlation
DMD,SNRPF,0.2,Correlation
EIF2S2,SNRPF,0.257142857,Correlation
ERH,SNRPF,0.542857143,Correlation
GBAS,SNRPF,0.828571429,Correlation
GLTSCR2,SNRPF,0.6,Correlation
GULP1,SNRPF,0.485714286,Correlation
HMOX2,SNRPF,0.6,Correlation
HSP90AB1,SNRPF,0.314285714,Correlation
ID2,SNRPF,0.714285714,Correlation
KAT7,SNRPF,0.714285714,Correlation
KCTD12,SNRPF,0.314285714,Correlation
KLC1,SNRPF,0.371428571,Correlation
KPNA6,SNRPF,0.428571429,Correlation
LYRM1,SNRPF,0.771428571,Correlation
MEST,SNRPF,0.485714286,Correlation
MGAT4A,SNRPF,0.257142857,Correlation
MON2,SNRPF,0.257142857,Correlation
MRPL16,SNRPF,0.6,Correlation
MRPS17,SNRPF,0.828571429,Correlation
NDUFC2,SNRPF,0.942857143,Correlation
NDUFS5,SNRPF,0.828571429,Correlation
NISCH,SNRPF,0.657142857,Correlation
NPEPPS,SNRPF,0.828571429,Correlation
NSFL1C,SNRPF,0.485714286,Correlation
NUTF2,SNRPF,0.542857143,Correlation
ORAI2,SNRPF,0.885714286,Correlation
OTUB1,SNRPF,0.714285714,Correlation
PFDN1,SNRPF,0.142857143,Correlation
PI4KA,SNRPF,0.771428571,Correlation
PIAS3,SNRPF,0.657142857,Correlation
PITPNB,SNRPF,0.428571429,Correlation
POGZ,SNRPF,0.142857143,Correlation
PPFIA1,SNRPF,0.657142857,Correlation
PPP2CA,SNRPF,0.314285714,Correlation
PPP2CB,SNRPF,0.257142857,Correlation
PRPF3,SNRPF,0.371428571,Correlation
PSAP,SNRPF,0.6,Correlation
PSMD4,SNRPF,0.714285714,Correlation
PSMD6,SNRPF,0.714285714,Correlation
RAB40B,SNRPF,0.257142857,Correlation
RAP1GDS1,SNRPF,0.314285714,Correlation
RNF7,SNRPF,0.657142857,Correlation
ROBO1,SNRPF,0.6,Correlation
RPL12,SNRPF,0.371428571,Correlation
RPL36AL,SNRPF,0.257142857,Correlation
RPSA,SNRPF,0.142857143,Correlation
RUVBL2,SNRPF,0.942857143,Correlation
SERBP1,SNRPF,0.257142857,Correlation
SERF2,SNRPF,0.542857143,Correlation
SF3A1,SNRPF,0.828571429,Correlation
SF3B1,SNRPF,0.257142857,Correlation
SNAPC5,SNRPF,0.885714286,Correlation
ADGRF5,SON,0.257142857,Correlation
ALDH3A2,SON,0.542857143,Correlation
ANKRD17,SON,0.314285714,Correlation
ANXA1,SON,0.428571429,Correlation
AP2S1,SON,0.428571429,Correlation
ARHGAP29,SON,0.771428571,Correlation
ARIH1,SON,0.428571429,Correlation
ATM,SON,0.714285714,Correlation
ATP5C1,SON,0.2,Correlation
ATP5E,SON,0.657142857,Correlation
AURKAIP1,SON,0.142857143,Correlation
BBIP1,SON,0.885714286,Correlation
BGN,SON,0.314285714,Correlation
BPTF,SON,0.542857143,Correlation
BTN3A3,SON,0.257142857,Correlation
CCDC53,SON,0.542857143,Correlation
CCDC93,SON,0.771428571,Correlation
CCT3,SON,0.428571429,Correlation
CDC16,SON,0.828571429,Correlation
CDH11,SON,0.2,Correlation
CELF1,SON,0.257142857,Correlation
CIAPIN1,SON,0.142857143,Correlation
COL4A1,SON,0.371428571,Correlation
CREB3L2,SON,0.428571429,Correlation
CREG1,SON,0.485714286,Correlation
CSRP1,SON,0.257142857,Correlation
CTDSP2,SON,0.828571429,Correlation
CXorf40B,SON,0.542857143,Correlation
CYP1B1,SON,0.428571429,Correlation
DDX5,SON,0.771428571,Correlation
DLST,SON,0.542857143,Correlation
DMD,SON,0.314285714,Correlation
DST,SON,0.542857143,Correlation
EIF2S2,SON,0.885714286,Correlation
ERGIC2,SON,0.6,Correlation
FAM129A,SON,0.2,Correlation
FBN1,SON,0.542857143,Correlation
GLTSCR2,SON,0.828571429,Correlation
GULP1,SON,0.485714286,Correlation
HCFC2,SON,0.542857143,Correlation
ID2,SON,0.542857143,Correlation
IL1R1,SON,0.657142857,Correlation
ITGA6,SON,0.657142857,Correlation
JAG1,SON,0.428571429,Correlation
KAT7,SON,0.142857143,Correlation
KCTD12,SON,0.771428571,Correlation
LYRM1,SON,0.485714286,Correlation
MAN2A1,SON,0.714285714,Correlation
MBNL2,SON,0.657142857,Correlation
MCMBP,SON,0.771428571,Correlation
MGAT4A,SON,0.714285714,Correlation
MON2,SON,0.828571429,Correlation
MPHOSPH9,SON,0.714285714,Correlation
MRPS17,SON,0.314285714,Correlation
MXI1,SON,0.257142857,Correlation
NACA,SON,0.542857143,Correlation
NDUFC2,SON,0.485714286,Correlation
NDUFS5,SON,0.428571429,Correlation
NKTR,SON,0.542857143,Correlation
NPEPPS,SON,0.485714286,Correlation
NPTX2,SON,0.6,Correlation
ORAI2,SON,0.257142857,Correlation
OTUB1,SON,0.2,Correlation
PABPC1,SON,0.6,Correlation
PCDH9,SON,0.2,Correlation
PDCL3,SON,0.542857143,Correlation
PIAS3,SON,0.542857143,Correlation
PITPNB,SON,0.371428571,Correlation
POGZ,SON,0.942857143,Correlation
PPFIA1,SON,0.771428571,Correlation
PRPF3,SON,0.942857143,Correlation
PSAP,SON,0.142857143,Correlation
PSMD4,SON,0.142857143,Correlation
PSMD6,SON,0.6,Correlation
PTPN13,SON,0.142857143,Correlation
RAB40B,SON,0.257142857,Correlation
RBM15,SON,0.885714286,Correlation
RNF130,SON,0.371428571,Correlation
RNF7,SON,0.6,Correlation
ROBO1,SON,0.885714286,Correlation
RPL12,SON,0.428571429,Correlation
RPL36AL,SON,0.885714286,Correlation
RPLP2,SON,0.371428571,Correlation
RSAD1,SON,0.142857143,Correlation
RUVBL2,SON,0.485714286,Correlation
Sep-11,SON,0.714285714,Correlation
SERBP1,SON,0.885714286,Correlation
SERF2,SON,0.714285714,Correlation
SF3A1,SON,0.485714286,Correlation
SF3B1,SON,0.885714286,Correlation
SKIV2L2,SON,0.485714286,Correlation
SNAPC5,SON,0.428571429,Correlation
SNRPF,SON,0.428571429,Correlation
ACTN1,SPARC,0.428571429,Correlation
ADGRF5,SPARC,0.314285714,Correlation
ALDH3A2,SPARC,0.314285714,Correlation
ALPK1,SPARC,0.771428571,Correlation
ANXA1,SPARC,0.942857143,Correlation
ARHGAP29,SPARC,0.714285714,Correlation
ATM,SPARC,0.485714286,Correlation
ATP5C1,SPARC,0.142857143,Correlation
ATP5E,SPARC,0.542857143,Correlation
BBIP1,SPARC,0.371428571,Correlation
BGN,SPARC,0.714285714,Correlation
BPTF,SPARC,0.257142857,Correlation
CCDC53,SPARC,0.257142857,Correlation
CCDC93,SPARC,0.714285714,Correlation
CDC16,SPARC,0.2,Correlation
CDH11,SPARC,0.942857143,Correlation
CELF1,SPARC,0.428571429,Correlation
COL4A1,SPARC,1,Correlation
CREB3L2,SPARC,0.942857143,Correlation
CREG1,SPARC,0.942857143,Correlation
CSRP1,SPARC,0.542857143,Correlation
CTDSP2,SPARC,0.6,Correlation
CTNNB1,SPARC,0.142857143,Correlation
CYP1B1,SPARC,0.942857143,Correlation
DCN,SPARC,0.942857143,Correlation
DDX5,SPARC,0.714285714,Correlation
DLST,SPARC,0.142857143,Correlation
DMD,SPARC,0.828571429,Correlation
EIF2S2,SPARC,0.6,Correlation
FAM120A,SPARC,0.6,Correlation
FAM129A,SPARC,0.942857143,Correlation
FBN1,SPARC,0.828571429,Correlation
GLTSCR2,SPARC,0.6,Correlation
HBB,SPARC,0.142857143,Correlation
HCFC2,SPARC,0.428571429,Correlation
HNRNPH3,SPARC,0.485714286,Correlation
ID2,SPARC,0.485714286,Correlation
IL1R1,SPARC,0.885714286,Correlation
ITGA6,SPARC,0.6,Correlation
JAG1,SPARC,0.942857143,Correlation
KCTD12,SPARC,0.771428571,Correlation
MAN2A1,SPARC,0.485714286,Correlation
MCMBP,SPARC,0.714285714,Correlation
MGAT4A,SPARC,0.885714286,Correlation
MON2,SPARC,0.314285714,Correlation
MPHOSPH9,SPARC,0.6,Correlation
MXI1,SPARC,0.542857143,Correlation
MYD88,SPARC,0.942857143,Correlation
NACA,SPARC,0.257142857,Correlation
NKTR,SPARC,0.257142857,Correlation
NPEPPS,SPARC,0.371428571,Correlation
OTUB1,SPARC,0.142857143,Correlation
PABPC1,SPARC,0.6,Correlation
PDCL3,SPARC,0.257142857,Correlation
PIAS3,SPARC,0.142857143,Correlation
PLOD2,SPARC,0.828571429,Correlation
POGZ,SPARC,0.542857143,Correlation
PPFIA1,SPARC,0.485714286,Correlation
PRKD1,SPARC,0.885714286,Correlation
PRPF3,SPARC,0.485714286,Correlation
PSAP,SPARC,0.257142857,Correlation
PTPN13,SPARC,0.885714286,Correlation
RBM15,SPARC,0.657142857,Correlation
RNF130,SPARC,0.428571429,Correlation
RNF7,SPARC,0.6,Correlation
ROBO1,SPARC,0.314285714,Correlation
RPL12,SPARC,0.371428571,Correlation
RPL36AL,SPARC,0.6,Correlation
RPL37,SPARC,0.485714286,Correlation
RPLP2,SPARC,0.542857143,Correlation
Sep-11,SPARC,0.542857143,Correlation
SERBP1,SPARC,0.6,Correlation
SF3A1,SPARC,0.371428571,Correlation
SF3B1,SPARC,0.6,Correlation
SLC2A1,SPARC,0.542857143,Correlation
SON,SPARC,0.371428571,Correlation
ACTN1,SRP19,0.2,Correlation
ALDH3A2,SRP19,0.257142857,Correlation
ALPK1,SRP19,0.2,Correlation
ANKRD17,SRP19,0.257142857,Correlation
ANXA1,SRP19,0.371428571,Correlation
AP2S1,SRP19,0.828571429,Correlation
ARHGAP29,SRP19,0.371428571,Correlation
ARIH1,SRP19,0.371428571,Correlation
ATP2C1,SRP19,0.142857143,Correlation
ATP5C1,SRP19,0.771428571,Correlation
ATP5E,SRP19,0.942857143,Correlation
AURKAIP1,SRP19,0.771428571,Correlation
BBIP1,SRP19,0.714285714,Correlation
BGN,SRP19,0.257142857,Correlation
BTN3A3,SRP19,0.828571429,Correlation
C14orf1,SRP19,0.428571429,Correlation
CCDC53,SRP19,0.6,Correlation
CCDC93,SRP19,0.371428571,Correlation
CCT3,SRP19,0.828571429,Correlation
CDC16,SRP19,0.428571429,Correlation
CELF1,SRP19,0.714285714,Correlation
COA3,SRP19,0.314285714,Correlation
COL4A1,SRP19,0.257142857,Correlation
COPG1,SRP19,0.142857143,Correlation
CREB3L2,SRP19,0.371428571,Correlation
CREG1,SRP19,0.485714286,Correlation
CST3,SRP19,0.428571429,Correlation
CTDSP2,SRP19,0.2,Correlation
CXorf40B,SRP19,0.828571429,Correlation
CYP1B1,SRP19,0.371428571,Correlation
DCN,SRP19,0.142857143,Correlation
DDX5,SRP19,0.371428571,Correlation
DLST,SRP19,0.942857143,Correlation
DMD,SRP19,0.6,Correlation
DST,SRP19,0.485714286,Correlation
EIF2S2,SRP19,0.314285714,Correlation
ERGIC2,SRP19,0.2,Correlation
ERH,SRP19,0.6,Correlation
FBN1,SRP19,0.257142857,Correlation
GLTSCR2,SRP19,0.542857143,Correlation
GULP1,SRP19,0.771428571,Correlation
ID2,SRP19,0.771428571,Correlation
IL1R1,SRP19,0.428571429,Correlation
ITGA6,SRP19,0.257142857,Correlation
JAG1,SRP19,0.371428571,Correlation
KCTD12,SRP19,0.371428571,Correlation
KPNA6,SRP19,0.257142857,Correlation
LYRM1,SRP19,0.942857143,Correlation
MBNL2,SRP19,0.371428571,Correlation
MCMBP,SRP19,0.371428571,Correlation
MEST,SRP19,0.428571429,Correlation
MGAT4A,SRP19,0.542857143,Correlation
MON2,SRP19,0.314285714,Correlation
MPHOSPH9,SRP19,0.314285714,Correlation
MRPL16,SRP19,0.657142857,Correlation
MRPS17,SRP19,0.428571429,Correlation
MYD88,SRP19,0.142857143,Correlation
NDUFC2,SRP19,0.657142857,Correlation
NDUFS5,SRP19,0.885714286,Correlation
NPEPPS,SRP19,0.771428571,Correlation
NPTX2,SRP19,0.142857143,Correlation
NSFL1C,SRP19,0.542857143,Correlation
NUTF2,SRP19,0.6,Correlation
ORAI2,SRP19,0.257142857,Correlation
OTUB1,SRP19,0.771428571,Correlation
PI4KA,SRP19,0.142857143,Correlation
PIAS3,SRP19,0.942857143,Correlation
PITPNB,SRP19,0.371428571,Correlation
POGZ,SRP19,0.428571429,Correlation
PPFIA1,SRP19,0.485714286,Correlation
PRPF3,SRP19,0.771428571,Correlation
PSAP,SRP19,0.314285714,Correlation
PSMD4,SRP19,0.771428571,Correlation
PSMD6,SRP19,0.885714286,Correlation
PTPN13,SRP19,0.257142857,Correlation
RBM15,SRP19,0.6,Correlation
RNF7,SRP19,0.828571429,Correlation
ROBO1,SRP19,0.428571429,Correlation
RPL36AL,SRP19,0.314285714,Correlation
RUVBL2,SRP19,0.657142857,Correlation
SERBP1,SRP19,0.314285714,Correlation
SERF2,SRP19,0.942857143,Correlation
SF3A1,SRP19,0.771428571,Correlation
SF3B1,SRP19,0.314285714,Correlation
SNAPC5,SRP19,0.828571429,Correlation
SNRPF,SRP19,0.6,Correlation
SON,SRP19,0.6,Correlation
SPARC,SRP19,0.257142857,Correlation
ADGRF5,SRSF11,0.6,Correlation
AHCTF1,SRSF11,0.771428571,Correlation
ALPK1,SRSF11,0.2,Correlation
ANXA1,SRSF11,0.428571429,Correlation
ARHGAP29,SRSF11,0.771428571,Correlation
ATM,SRSF11,0.942857143,Correlation
BBIP1,SRSF11,0.428571429,Correlation
BGN,SRSF11,0.314285714,Correlation
BPTF,SRSF11,1,Correlation
CCDC93,SRSF11,0.771428571,Correlation
CDC16,SRSF11,0.142857143,Correlation
CDH11,SRSF11,0.2,Correlation
CLCN5,SRSF11,0.657142857,Correlation
COL4A1,SRSF11,0.257142857,Correlation
CREB3L2,SRSF11,0.428571429,Correlation
CREG1,SRSF11,0.142857143,Correlation
CSRP1,SRSF11,0.6,Correlation
CTDSP2,SRSF11,0.828571429,Correlation
CYP1B1,SRSF11,0.428571429,Correlation
DDX5,SRSF11,0.771428571,Correlation
DST,SRSF11,0.542857143,Correlation
EIF2S2,SRSF11,0.542857143,Correlation
ERGIC2,SRSF11,0.828571429,Correlation
FAM129A,SRSF11,0.2,Correlation
FBN1,SRSF11,0.314285714,Correlation
GLTSCR2,SRSF11,0.142857143,Correlation
HCFC2,SRSF11,0.885714286,Correlation
IL1R1,SRSF11,0.542857143,Correlation
ITGA6,SRSF11,0.885714286,Correlation
JAG1,SRSF11,0.428571429,Correlation
KCTD12,SRSF11,0.314285714,Correlation
KDM6A,SRSF11,0.771428571,Correlation
MAN2A1,SRSF11,0.942857143,Correlation
MBNL2,SRSF11,0.657142857,Correlation
MCMBP,SRSF11,0.771428571,Correlation
MGAT4A,SRSF11,0.257142857,Correlation
MON2,SRSF11,0.6,Correlation
MPHOSPH9,SRSF11,0.714285714,Correlation
MXI1,SRSF11,0.6,Correlation
NACA,SRSF11,1,Correlation
NKTR,SRSF11,1,Correlation
NPTX2,SRSF11,0.714285714,Correlation
PABPC1,SRSF11,0.6,Correlation
