Gene1,Gene2,corRvec,Interaction
ERGIC2,RPSA,1,Correlation
ERH,RPSA,1,Correlation
FAM129A,RPSA,0.5,Correlation
FAM168B,RPSA,1,Correlation
FBN1,RPSA,1,Correlation
GBAS,RPSA,0.5,Correlation
GLTSCR2,RPSA,0.5,Correlation
GULP1,RPSA,1,Correlation
HMOX2,RPSA,1,Correlation
HNRNPH3,RPSA,1,Correlation
HSP90AB1,RPSA,1,Correlation
IL1R1,RPSA,1,Correlation
ITGA6,RPSA,0.5,Correlation
JAG1,RPSA,0.5,Correlation
KAT7,RPSA,1,Correlation
KCTD12,RPSA,0.5,Correlation
KLC1,RPSA,0.5,Correlation
KPNA6,RPSA,0.5,Correlation
LYRM1,RPSA,1,Correlation
MAN2A1,RPSA,0.5,Correlation
MBNL2,RPSA,1,Correlation
MCMBP,RPSA,0.5,Correlation
MEST,RPSA,0.5,Correlation
MLH3,RPSA,0.5,Correlation
MPHOSPH9,RPSA,0.5,Correlation
MRPL16,RPSA,0.5,Correlation
MRPS17,RPSA,1,Correlation
MXI1,RPSA,0.5,Correlation
NACA,RPSA,1,Correlation
NDUFC2,RPSA,1,Correlation
NDUFS5,RPSA,1,Correlation
NISCH,RPSA,0.5,Correlation
NPEPPS,RPSA,1,Correlation
NPTX2,RPSA,0.5,Correlation
NSFL1C,RPSA,1,Correlation
NUTF2,RPSA,1,Correlation
OTUB1,RPSA,1,Correlation
PABPC1,RPSA,0.5,Correlation
PDCL3,RPSA,0.5,Correlation
PFDN1,RPSA,1,Correlation
PFDN5,RPSA,0.5,Correlation
PI4KA,RPSA,1,Correlation
PIAS3,RPSA,0.5,Correlation
PITPNB,RPSA,0.5,Correlation
PLOD2,RPSA,0.5,Correlation
POLR2M,RPSA,1,Correlation
PPFIA1,RPSA,0.5,Correlation
PPP1R7,RPSA,0.5,Correlation
PPP2CA,RPSA,0.5,Correlation
PPP2CB,RPSA,1,Correlation
PRKD1,RPSA,1,Correlation
PRPF3,RPSA,0.5,Correlation
PSAP,RPSA,0.5,Correlation
PSMD4,RPSA,1,Correlation
PSMD6,RPSA,1,Correlation
RAB40B,RPSA,0.866025404,Correlation
RAP1GDS1,RPSA,1,Correlation
RNF130,RPSA,0.5,Correlation
RNF7,RPSA,1,Correlation
ROBO1,RPSA,1,Correlation
RPL12,RPSA,0.5,Correlation
RPL15,RPSA,1,Correlation
RPL35A,RPSA,1,Correlation
RPL36AL,RPSA,1,Correlation
RPL37,RPSA,1,Correlation
RPLP2,RPSA,1,Correlation
ALDH3A2,RSAD1,0.5,Correlation
ANKRD17,RSAD1,1,Correlation
AP2S1,RSAD1,0.5,Correlation
ARHGAP29,RSAD1,0.5,Correlation
ARIH1,RSAD1,1,Correlation
ATM,RSAD1,0.5,Correlation
ATP2C1,RSAD1,0.5,Correlation
ATP5C1,RSAD1,0.5,Correlation
ATP5E,RSAD1,0.5,Correlation
AURKAIP1,RSAD1,0.5,Correlation
BBIP1,RSAD1,0.5,Correlation
BTN3A3,RSAD1,0.5,Correlation
C14orf1,RSAD1,0.5,Correlation
CCDC53,RSAD1,0.5,Correlation
CCT3,RSAD1,1,Correlation
CDC16,RSAD1,0.5,Correlation
CEP170B,RSAD1,1,Correlation
CIAPIN1,RSAD1,0.5,Correlation
CLCN5,RSAD1,1,Correlation
CLNS1A,RSAD1,0.5,Correlation
COA3,RSAD1,0.5,Correlation
COPG1,RSAD1,1,Correlation
CTNNB1,RSAD1,0.5,Correlation
CYP1B1,RSAD1,0.5,Correlation
DDX5,RSAD1,0.5,Correlation
DLST,RSAD1,1,Correlation
DMD,RSAD1,1,Correlation
ERGIC2,RSAD1,0.5,Correlation
ERH,RSAD1,0.5,Correlation
FAM120A,RSAD1,0.5,Correlation
FAM129A,RSAD1,1,Correlation
FAM168B,RSAD1,0.5,Correlation
FBN1,RSAD1,0.5,Correlation
FBXW7,RSAD1,0.866025404,Correlation
GULP1,RSAD1,0.5,Correlation
HMOX2,RSAD1,0.5,Correlation
HNRNPH3,RSAD1,0.5,Correlation
HSP90AB1,RSAD1,0.5,Correlation
IL1R1,RSAD1,0.5,Correlation
ITGA6,RSAD1,1,Correlation
KAT7,RSAD1,0.5,Correlation
KDM6A,RSAD1,0.5,Correlation
KLC1,RSAD1,1,Correlation
KPNA6,RSAD1,1,Correlation
LYRM1,RSAD1,0.5,Correlation
MBNL2,RSAD1,0.5,Correlation
MPHOSPH9,RSAD1,1,Correlation
MRPL16,RSAD1,1,Correlation
MRPS17,RSAD1,0.5,Correlation
MXI1,RSAD1,1,Correlation
NACA,RSAD1,0.5,Correlation
NDUFC2,RSAD1,0.5,Correlation
NDUFS5,RSAD1,0.5,Correlation
NPEPPS,RSAD1,0.5,Correlation
NSFL1C,RSAD1,0.5,Correlation
NUTF2,RSAD1,0.5,Correlation
OTUB1,RSAD1,0.5,Correlation
PABPC1,RSAD1,1,Correlation
PCDH9,RSAD1,0.5,Correlation
PDCL3,RSAD1,1,Correlation
PFDN1,RSAD1,0.5,Correlation
PI4KA,RSAD1,0.5,Correlation
PIAS3,RSAD1,1,Correlation
POLR2M,RSAD1,0.5,Correlation
PPFIA1,RSAD1,1,Correlation
PPP2CA,RSAD1,1,Correlation
PPP2CB,RSAD1,0.5,Correlation
PRKD1,RSAD1,0.5,Correlation
PSAP,RSAD1,1,Correlation
PSMD4,RSAD1,0.5,Correlation
PSMD6,RSAD1,0.5,Correlation
RAP1GDS1,RSAD1,0.5,Correlation
RBM15,RSAD1,0.5,Correlation
RNF130,RSAD1,1,Correlation
RNF7,RSAD1,0.5,Correlation
ROBO1,RSAD1,0.5,Correlation
RPL15,RSAD1,0.5,Correlation
RPL35A,RSAD1,0.5,Correlation
RPL36AL,RSAD1,0.5,Correlation
RPL37,RSAD1,0.5,Correlation
RPLP2,RSAD1,0.5,Correlation
RPSA,RSAD1,0.5,Correlation
ACTN1,RUVBL2,0.5,Correlation
AHCTF1,RUVBL2,0.5,Correlation
ALDH3A2,RUVBL2,1,Correlation
ANKRD17,RUVBL2,0.5,Correlation
AP2S1,RUVBL2,1,Correlation
ARHGAP29,RUVBL2,1,Correlation
ARIH1,RUVBL2,0.5,Correlation
ATP2C1,RUVBL2,1,Correlation
ATP5C1,RUVBL2,1,Correlation
ATP5E,RUVBL2,1,Correlation
AURKAIP1,RUVBL2,1,Correlation
BBIP1,RUVBL2,1,Correlation
BTN3A3,RUVBL2,1,Correlation
C14orf1,RUVBL2,1,Correlation
CCDC53,RUVBL2,1,Correlation
CCDC93,RUVBL2,0.5,Correlation
CCT3,RUVBL2,0.5,Correlation
CDC16,RUVBL2,1,Correlation
CDH11,RUVBL2,0.5,Correlation
CELF1,RUVBL2,0.5,Correlation
CEP170B,RUVBL2,0.5,Correlation
CIAPIN1,RUVBL2,1,Correlation
CLCN5,RUVBL2,0.5,Correlation
CLNS1A,RUVBL2,1,Correlation
COA3,RUVBL2,1,Correlation
COL4A1,RUVBL2,0.5,Correlation
COPG1,RUVBL2,0.5,Correlation
CREG1,RUVBL2,0.5,Correlation
CTNNB1,RUVBL2,1,Correlation
CXorf40B,RUVBL2,0.5,Correlation
CYP1B1,RUVBL2,1,Correlation
DDX5,RUVBL2,1,Correlation
DLST,RUVBL2,0.5,Correlation
DMD,RUVBL2,0.5,Correlation
EIF2S2,RUVBL2,0.5,Correlation
ERGIC2,RUVBL2,1,Correlation
ERH,RUVBL2,1,Correlation
FAM129A,RUVBL2,0.5,Correlation
FAM168B,RUVBL2,1,Correlation
FBN1,RUVBL2,1,Correlation
GBAS,RUVBL2,0.5,Correlation
GLTSCR2,RUVBL2,0.5,Correlation
GULP1,RUVBL2,1,Correlation
HMOX2,RUVBL2,1,Correlation
HNRNPH3,RUVBL2,1,Correlation
HSP90AB1,RUVBL2,1,Correlation
IL1R1,RUVBL2,1,Correlation
ITGA6,RUVBL2,0.5,Correlation
JAG1,RUVBL2,0.5,Correlation
KAT7,RUVBL2,1,Correlation
KCTD12,RUVBL2,0.5,Correlation
KLC1,RUVBL2,0.5,Correlation
KPNA6,RUVBL2,0.5,Correlation
LYRM1,RUVBL2,1,Correlation
MAN2A1,RUVBL2,0.5,Correlation
MBNL2,RUVBL2,1,Correlation
MCMBP,RUVBL2,0.5,Correlation
MEST,RUVBL2,0.5,Correlation
MLH3,RUVBL2,0.5,Correlation
MPHOSPH9,RUVBL2,0.5,Correlation
MRPL16,RUVBL2,0.5,Correlation
MRPS17,RUVBL2,1,Correlation
MXI1,RUVBL2,0.5,Correlation
NACA,RUVBL2,1,Correlation
NDUFC2,RUVBL2,1,Correlation
NDUFS5,RUVBL2,1,Correlation
NISCH,RUVBL2,0.5,Correlation
NPEPPS,RUVBL2,1,Correlation
NPTX2,RUVBL2,0.5,Correlation
NSFL1C,RUVBL2,1,Correlation
NUTF2,RUVBL2,1,Correlation
OTUB1,RUVBL2,1,Correlation
PABPC1,RUVBL2,0.5,Correlation
PDCL3,RUVBL2,0.5,Correlation
PFDN1,RUVBL2,1,Correlation
PFDN5,RUVBL2,0.5,Correlation
PI4KA,RUVBL2,1,Correlation
PIAS3,RUVBL2,0.5,Correlation
PITPNB,RUVBL2,0.5,Correlation
PLOD2,RUVBL2,0.5,Correlation
POLR2M,RUVBL2,1,Correlation
PPFIA1,RUVBL2,0.5,Correlation
PPP1R7,RUVBL2,0.5,Correlation
PPP2CA,RUVBL2,0.5,Correlation
PPP2CB,RUVBL2,1,Correlation
PRKD1,RUVBL2,1,Correlation
PRPF3,RUVBL2,0.5,Correlation
PSAP,RUVBL2,0.5,Correlation
PSMD4,RUVBL2,1,Correlation
PSMD6,RUVBL2,1,Correlation
RAB40B,RUVBL2,0.866025404,Correlation
RAP1GDS1,RUVBL2,1,Correlation
RNF130,RUVBL2,0.5,Correlation
RNF7,RUVBL2,1,Correlation
ROBO1,RUVBL2,1,Correlation
RPL12,RUVBL2,0.5,Correlation
RPL15,RUVBL2,1,Correlation
RPL35A,RUVBL2,1,Correlation
RPL36AL,RUVBL2,1,Correlation
RPL37,RUVBL2,1,Correlation
RPLP2,RUVBL2,1,Correlation
RPSA,RUVBL2,1,Correlation
RSAD1,RUVBL2,0.5,Correlation
ALPK1,SCN1B,0.5,Correlation
ANKRD17,SCN1B,0.5,Correlation
ANXA1,SCN1B,0.866025404,Correlation
ARIH1,SCN1B,0.5,Correlation
ATM,SCN1B,1,Correlation
BPTF,SCN1B,0.5,Correlation
C6orf106,SCN1B,0.5,Correlation
CCT3,SCN1B,0.5,Correlation
CEP170B,SCN1B,0.5,Correlation
CLCN5,SCN1B,0.5,Correlation
COPG1,SCN1B,0.5,Correlation
CSRP1,SCN1B,0.5,Correlation
DLST,SCN1B,0.5,Correlation
DMD,SCN1B,0.5,Correlation
DST,SCN1B,0.5,Correlation
FAM120A,SCN1B,1,Correlation
FAM129A,SCN1B,0.5,Correlation
FBXW7,SCN1B,0.866025404,Correlation
HCFC2,SCN1B,0.5,Correlation
HNRNPUL1,SCN1B,0.5,Correlation
ID2,SCN1B,0.5,Correlation
ITGA6,SCN1B,0.5,Correlation
KDM6A,SCN1B,1,Correlation
KLC1,SCN1B,0.5,Correlation
KPNA6,SCN1B,0.5,Correlation
MGAT4A,SCN1B,0.5,Correlation
MPHOSPH9,SCN1B,0.5,Correlation
MRPL16,SCN1B,0.5,Correlation
MXI1,SCN1B,0.5,Correlation
ORAI2,SCN1B,0.5,Correlation
PABPC1,SCN1B,0.5,Correlation
PCDH9,SCN1B,1,Correlation
PDCL3,SCN1B,0.5,Correlation
PIAS3,SCN1B,0.5,Correlation
POGZ,SCN1B,0.5,Correlation
PPFIA1,SCN1B,0.5,Correlation
PPP2CA,SCN1B,0.5,Correlation
PSAP,SCN1B,0.5,Correlation
RBM15,SCN1B,1,Correlation
RNF130,SCN1B,0.5,Correlation
RSAD1,SCN1B,0.5,Correlation
ACTN1,Sep-11,1,Correlation
ADGRF5,Sep-11,0.5,Correlation
AHCTF1,Sep-11,1,Correlation
ALDH3A2,Sep-11,0.5,Correlation
AP2S1,Sep-11,0.5,Correlation
ARHGAP29,Sep-11,0.5,Correlation
ATP2C1,Sep-11,0.5,Correlation
ATP5C1,Sep-11,0.5,Correlation
ATP5E,Sep-11,0.5,Correlation
AURKAIP1,Sep-11,0.5,Correlation
BBIP1,Sep-11,0.5,Correlation
BGN,Sep-11,0.5,Correlation
BTN3A3,Sep-11,0.5,Correlation
C14orf1,Sep-11,0.5,Correlation
C1orf61,Sep-11,0.5,Correlation
CCDC53,Sep-11,0.5,Correlation
CCDC93,Sep-11,1,Correlation
CDC16,Sep-11,0.5,Correlation
CDH11,Sep-11,1,Correlation
CELF1,Sep-11,1,Correlation
CIAPIN1,Sep-11,0.5,Correlation
CLNS1A,Sep-11,0.5,Correlation
COA3,Sep-11,0.5,Correlation
COL4A1,Sep-11,1,Correlation
CREB3L2,Sep-11,0.5,Correlation
CREG1,Sep-11,1,Correlation
CST3,Sep-11,0.5,Correlation
CTDSP2,Sep-11,0.5,Correlation
CTNNB1,Sep-11,0.5,Correlation
CXorf40B,Sep-11,1,Correlation
CYP1B1,Sep-11,0.5,Correlation
DCN,Sep-11,0.5,Correlation
DDX5,Sep-11,0.5,Correlation
EIF2S2,Sep-11,1,Correlation
ERGIC2,Sep-11,0.5,Correlation
ERH,Sep-11,0.5,Correlation
FAM168B,Sep-11,0.5,Correlation
FBN1,Sep-11,0.5,Correlation
GBAS,Sep-11,1,Correlation
GLTSCR2,Sep-11,1,Correlation
GULP1,Sep-11,0.5,Correlation
HBB,Sep-11,0.5,Correlation
HMOX2,Sep-11,0.5,Correlation
HNRNPH3,Sep-11,0.5,Correlation
HSP90AB1,Sep-11,0.5,Correlation
IL1R1,Sep-11,0.5,Correlation
JAG1,Sep-11,1,Correlation
KAT7,Sep-11,0.5,Correlation
KCTD12,Sep-11,1,Correlation
LYRM1,Sep-11,0.5,Correlation
MAN2A1,Sep-11,1,Correlation
MBNL2,Sep-11,0.5,Correlation
MCMBP,Sep-11,1,Correlation
MEST,Sep-11,1,Correlation
MLH3,Sep-11,1,Correlation
MON2,Sep-11,0.5,Correlation
MRPS17,Sep-11,0.5,Correlation
MYD88,Sep-11,0.5,Correlation
NACA,Sep-11,0.5,Correlation
NDUFC2,Sep-11,0.5,Correlation
NDUFS5,Sep-11,0.5,Correlation
NISCH,Sep-11,1,Correlation
NKTR,Sep-11,0.5,Correlation
NPEPPS,Sep-11,0.5,Correlation
NPTX2,Sep-11,1,Correlation
NSFL1C,Sep-11,0.5,Correlation
NUTF2,Sep-11,0.5,Correlation
OTUB1,Sep-11,0.5,Correlation
PFDN1,Sep-11,0.5,Correlation
PFDN5,Sep-11,1,Correlation
PI4KA,Sep-11,0.5,Correlation
PITPNB,Sep-11,1,Correlation
PLEKHB1,Sep-11,0.5,Correlation
PLOD2,Sep-11,1,Correlation
POLR2M,Sep-11,0.5,Correlation
PPP1R7,Sep-11,1,Correlation
PPP2CB,Sep-11,0.5,Correlation
PRKD1,Sep-11,0.5,Correlation
PRPF3,Sep-11,1,Correlation
PSMD4,Sep-11,0.5,Correlation
PSMD6,Sep-11,0.5,Correlation
PTPN13,Sep-11,0.5,Correlation
RAB40B,Sep-11,0.866025404,Correlation
RAP1GDS1,Sep-11,0.5,Correlation
RNF7,Sep-11,0.5,Correlation
ROBO1,Sep-11,0.5,Correlation
RPL12,Sep-11,1,Correlation
RPL15,Sep-11,0.5,Correlation
RPL35A,Sep-11,0.5,Correlation
RPL36AL,Sep-11,0.5,Correlation
RPL37,Sep-11,0.5,Correlation
RPLP2,Sep-11,0.5,Correlation
RPSA,Sep-11,0.5,Correlation
RUVBL2,Sep-11,0.5,Correlation
ACTN1,SERBP1,1,Correlation
ADGRF5,SERBP1,0.5,Correlation
AHCTF1,SERBP1,1,Correlation
ALDH3A2,SERBP1,0.5,Correlation
AP2S1,SERBP1,0.5,Correlation
ARHGAP29,SERBP1,0.5,Correlation
ATP2C1,SERBP1,0.5,Correlation
ATP5C1,SERBP1,0.5,Correlation
ATP5E,SERBP1,0.5,Correlation
AURKAIP1,SERBP1,0.5,Correlation
BBIP1,SERBP1,0.5,Correlation
BGN,SERBP1,0.5,Correlation
BTN3A3,SERBP1,0.5,Correlation
C14orf1,SERBP1,0.5,Correlation
C1orf61,SERBP1,0.5,Correlation
CCDC53,SERBP1,0.5,Correlation
CCDC93,SERBP1,1,Correlation
CDC16,SERBP1,0.5,Correlation
CDH11,SERBP1,1,Correlation
CELF1,SERBP1,1,Correlation
CIAPIN1,SERBP1,0.5,Correlation
CLNS1A,SERBP1,0.5,Correlation
COA3,SERBP1,0.5,Correlation
COL4A1,SERBP1,1,Correlation
CREB3L2,SERBP1,0.5,Correlation
CREG1,SERBP1,1,Correlation
CST3,SERBP1,0.5,Correlation
CTDSP2,SERBP1,0.5,Correlation
CTNNB1,SERBP1,0.5,Correlation
CXorf40B,SERBP1,1,Correlation
CYP1B1,SERBP1,0.5,Correlation
DCN,SERBP1,0.5,Correlation
DDX5,SERBP1,0.5,Correlation
EIF2S2,SERBP1,1,Correlation
ERGIC2,SERBP1,0.5,Correlation
ERH,SERBP1,0.5,Correlation
FAM168B,SERBP1,0.5,Correlation
FBN1,SERBP1,0.5,Correlation
GBAS,SERBP1,1,Correlation
GLTSCR2,SERBP1,1,Correlation
GULP1,SERBP1,0.5,Correlation
HBB,SERBP1,0.5,Correlation
HMOX2,SERBP1,0.5,Correlation
HNRNPH3,SERBP1,0.5,Correlation
HSP90AB1,SERBP1,0.5,Correlation
IL1R1,SERBP1,0.5,Correlation
JAG1,SERBP1,1,Correlation
KAT7,SERBP1,0.5,Correlation
KCTD12,SERBP1,1,Correlation
LYRM1,SERBP1,0.5,Correlation
MAN2A1,SERBP1,1,Correlation
MBNL2,SERBP1,0.5,Correlation
MCMBP,SERBP1,1,Correlation
MEST,SERBP1,1,Correlation
MLH3,SERBP1,1,Correlation
MON2,SERBP1,0.5,Correlation
MRPS17,SERBP1,0.5,Correlation
MYD88,SERBP1,0.5,Correlation
NACA,SERBP1,0.5,Correlation
NDUFC2,SERBP1,0.5,Correlation
NDUFS5,SERBP1,0.5,Correlation
NISCH,SERBP1,1,Correlation
NKTR,SERBP1,0.5,Correlation
NPEPPS,SERBP1,0.5,Correlation
NPTX2,SERBP1,1,Correlation
NSFL1C,SERBP1,0.5,Correlation
NUTF2,SERBP1,0.5,Correlation
OTUB1,SERBP1,0.5,Correlation
PFDN1,SERBP1,0.5,Correlation
PFDN5,SERBP1,1,Correlation
PI4KA,SERBP1,0.5,Correlation
PITPNB,SERBP1,1,Correlation
PLEKHB1,SERBP1,0.5,Correlation
PLOD2,SERBP1,1,Correlation
POLR2M,SERBP1,0.5,Correlation
PPP1R7,SERBP1,1,Correlation
PPP2CB,SERBP1,0.5,Correlation
PRKD1,SERBP1,0.5,Correlation
PRPF3,SERBP1,1,Correlation
PSMD4,SERBP1,0.5,Correlation
PSMD6,SERBP1,0.5,Correlation
PTPN13,SERBP1,0.5,Correlation
RAB40B,SERBP1,0.866025404,Correlation
RAP1GDS1,SERBP1,0.5,Correlation
RNF7,SERBP1,0.5,Correlation
ROBO1,SERBP1,0.5,Correlation
RPL12,SERBP1,1,Correlation
RPL15,SERBP1,0.5,Correlation
RPL35A,SERBP1,0.5,Correlation
RPL36AL,SERBP1,0.5,Correlation
RPL37,SERBP1,0.5,Correlation
RPLP2,SERBP1,0.5,Correlation
RPSA,SERBP1,0.5,Correlation
RUVBL2,SERBP1,0.5,Correlation
Sep-11,SERBP1,1,Correlation
ACTN1,SERF2,0.5,Correlation
AHCTF1,SERF2,0.5,Correlation
ALDH3A2,SERF2,1,Correlation
ANKRD17,SERF2,0.5,Correlation
AP2S1,SERF2,1,Correlation
ARHGAP29,SERF2,1,Correlation
ARIH1,SERF2,0.5,Correlation
ATP2C1,SERF2,1,Correlation
ATP5C1,SERF2,1,Correlation
ATP5E,SERF2,1,Correlation
AURKAIP1,SERF2,1,Correlation
BBIP1,SERF2,1,Correlation
BTN3A3,SERF2,1,Correlation
C14orf1,SERF2,1,Correlation
CCDC53,SERF2,1,Correlation
CCDC93,SERF2,0.5,Correlation
CCT3,SERF2,0.5,Correlation
CDC16,SERF2,1,Correlation
CDH11,SERF2,0.5,Correlation
CELF1,SERF2,0.5,Correlation
CEP170B,SERF2,0.5,Correlation
CIAPIN1,SERF2,1,Correlation
CLCN5,SERF2,0.5,Correlation
CLNS1A,SERF2,1,Correlation
COA3,SERF2,1,Correlation
COL4A1,SERF2,0.5,Correlation
COPG1,SERF2,0.5,Correlation
CREG1,SERF2,0.5,Correlation
CTNNB1,SERF2,1,Correlation
CXorf40B,SERF2,0.5,Correlation
CYP1B1,SERF2,1,Correlation
DDX5,SERF2,1,Correlation
DLST,SERF2,0.5,Correlation
DMD,SERF2,0.5,Correlation
EIF2S2,SERF2,0.5,Correlation
ERGIC2,SERF2,1,Correlation
ERH,SERF2,1,Correlation
FAM129A,SERF2,0.5,Correlation
FAM168B,SERF2,1,Correlation
FBN1,SERF2,1,Correlation
GBAS,SERF2,0.5,Correlation
GLTSCR2,SERF2,0.5,Correlation
GULP1,SERF2,1,Correlation
HMOX2,SERF2,1,Correlation
HNRNPH3,SERF2,1,Correlation
HSP90AB1,SERF2,1,Correlation
IL1R1,SERF2,1,Correlation
ITGA6,SERF2,0.5,Correlation
JAG1,SERF2,0.5,Correlation
KAT7,SERF2,1,Correlation
KCTD12,SERF2,0.5,Correlation
KLC1,SERF2,0.5,Correlation
KPNA6,SERF2,0.5,Correlation
LYRM1,SERF2,1,Correlation
MAN2A1,SERF2,0.5,Correlation
MBNL2,SERF2,1,Correlation
MCMBP,SERF2,0.5,Correlation
MEST,SERF2,0.5,Correlation
MLH3,SERF2,0.5,Correlation
MPHOSPH9,SERF2,0.5,Correlation
MRPL16,SERF2,0.5,Correlation
MRPS17,SERF2,1,Correlation
MXI1,SERF2,0.5,Correlation
NACA,SERF2,1,Correlation
NDUFC2,SERF2,1,Correlation
NDUFS5,SERF2,1,Correlation
NISCH,SERF2,0.5,Correlation
NPEPPS,SERF2,1,Correlation
NPTX2,SERF2,0.5,Correlation
NSFL1C,SERF2,1,Correlation
NUTF2,SERF2,1,Correlation
OTUB1,SERF2,1,Correlation
PABPC1,SERF2,0.5,Correlation
PDCL3,SERF2,0.5,Correlation
PFDN1,SERF2,1,Correlation
PFDN5,SERF2,0.5,Correlation
PI4KA,SERF2,1,Correlation
PIAS3,SERF2,0.5,Correlation
PITPNB,SERF2,0.5,Correlation
PLOD2,SERF2,0.5,Correlation
POLR2M,SERF2,1,Correlation
PPFIA1,SERF2,0.5,Correlation
PPP1R7,SERF2,0.5,Correlation
PPP2CA,SERF2,0.5,Correlation
PPP2CB,SERF2,1,Correlation
PRKD1,SERF2,1,Correlation
PRPF3,SERF2,0.5,Correlation
PSAP,SERF2,0.5,Correlation
PSMD4,SERF2,1,Correlation
PSMD6,SERF2,1,Correlation
RAB40B,SERF2,0.866025404,Correlation
RAP1GDS1,SERF2,1,Correlation
RNF130,SERF2,0.5,Correlation
RNF7,SERF2,1,Correlation
ROBO1,SERF2,1,Correlation
RPL12,SERF2,0.5,Correlation
RPL15,SERF2,1,Correlation
RPL35A,SERF2,1,Correlation
RPL36AL,SERF2,1,Correlation
RPL37,SERF2,1,Correlation
RPLP2,SERF2,1,Correlation
RPSA,SERF2,1,Correlation
RSAD1,SERF2,0.5,Correlation
RUVBL2,SERF2,1,Correlation
Sep-11,SERF2,0.5,Correlation
SERBP1,SERF2,0.5,Correlation
ACTN1,SF3A1,0.5,Correlation
ADGRF5,SF3A1,1,Correlation
AHCTF1,SF3A1,0.5,Correlation
ALPK1,SF3A1,0.5,Correlation
BGN,SF3A1,1,Correlation
BPTF,SF3A1,0.5,Correlation
C1orf61,SF3A1,1,Correlation
C6orf106,SF3A1,0.5,Correlation
CCDC93,SF3A1,0.5,Correlation
CDH11,SF3A1,0.5,Correlation
CELF1,SF3A1,0.5,Correlation
COL4A1,SF3A1,0.5,Correlation
CREB3L2,SF3A1,1,Correlation
CREG1,SF3A1,0.5,Correlation
CSRP1,SF3A1,0.5,Correlation
CST3,SF3A1,1,Correlation
CTDSP2,SF3A1,1,Correlation
CXorf40B,SF3A1,0.5,Correlation
DCN,SF3A1,1,Correlation
DST,SF3A1,0.5,Correlation
EIF2S2,SF3A1,0.5,Correlation
GBAS,SF3A1,0.5,Correlation
GLTSCR2,SF3A1,0.5,Correlation
HBB,SF3A1,1,Correlation
HCFC2,SF3A1,0.5,Correlation
HNRNPUL1,SF3A1,0.5,Correlation
ID2,SF3A1,0.5,Correlation
JAG1,SF3A1,0.5,Correlation
KCTD12,SF3A1,0.5,Correlation
MAN2A1,SF3A1,0.5,Correlation
MCMBP,SF3A1,0.5,Correlation
MEST,SF3A1,0.5,Correlation
MGAT4A,SF3A1,0.5,Correlation
MLH3,SF3A1,0.5,Correlation
MON2,SF3A1,1,Correlation
MYD88,SF3A1,1,Correlation
NISCH,SF3A1,0.5,Correlation
NKTR,SF3A1,1,Correlation
NPTX2,SF3A1,0.5,Correlation
ORAI2,SF3A1,0.5,Correlation
PFDN5,SF3A1,0.5,Correlation
PITPNB,SF3A1,0.5,Correlation
PLEKHB1,SF3A1,1,Correlation
PLOD2,SF3A1,0.5,Correlation
POGZ,SF3A1,0.5,Correlation
PPP1R7,SF3A1,0.5,Correlation
PRPF3,SF3A1,0.5,Correlation
PTPN13,SF3A1,1,Correlation
RPL12,SF3A1,0.5,Correlation
Sep-11,SF3A1,0.5,Correlation
SERBP1,SF3A1,0.5,Correlation
ACTN1,SF3B1,1,Correlation
ADGRF5,SF3B1,0.5,Correlation
AHCTF1,SF3B1,1,Correlation
ALDH3A2,SF3B1,0.5,Correlation
AP2S1,SF3B1,0.5,Correlation
ARHGAP29,SF3B1,0.5,Correlation
ATP2C1,SF3B1,0.5,Correlation
ATP5C1,SF3B1,0.5,Correlation
ATP5E,SF3B1,0.5,Correlation
AURKAIP1,SF3B1,0.5,Correlation
BBIP1,SF3B1,0.5,Correlation
BGN,SF3B1,0.5,Correlation
BTN3A3,SF3B1,0.5,Correlation
C14orf1,SF3B1,0.5,Correlation
C1orf61,SF3B1,0.5,Correlation
CCDC53,SF3B1,0.5,Correlation
CCDC93,SF3B1,1,Correlation
CDC16,SF3B1,0.5,Correlation
CDH11,SF3B1,1,Correlation
CELF1,SF3B1,1,Correlation
CIAPIN1,SF3B1,0.5,Correlation
CLNS1A,SF3B1,0.5,Correlation
COA3,SF3B1,0.5,Correlation
COL4A1,SF3B1,1,Correlation
CREB3L2,SF3B1,0.5,Correlation
CREG1,SF3B1,1,Correlation
CST3,SF3B1,0.5,Correlation
CTDSP2,SF3B1,0.5,Correlation
CTNNB1,SF3B1,0.5,Correlation
CXorf40B,SF3B1,1,Correlation
CYP1B1,SF3B1,0.5,Correlation
DCN,SF3B1,0.5,Correlation
DDX5,SF3B1,0.5,Correlation
EIF2S2,SF3B1,1,Correlation
ERGIC2,SF3B1,0.5,Correlation
ERH,SF3B1,0.5,Correlation
FAM168B,SF3B1,0.5,Correlation
FBN1,SF3B1,0.5,Correlation
GBAS,SF3B1,1,Correlation
GLTSCR2,SF3B1,1,Correlation
GULP1,SF3B1,0.5,Correlation
HBB,SF3B1,0.5,Correlation
HMOX2,SF3B1,0.5,Correlation
HNRNPH3,SF3B1,0.5,Correlation
HSP90AB1,SF3B1,0.5,Correlation
IL1R1,SF3B1,0.5,Correlation
JAG1,SF3B1,1,Correlation
KAT7,SF3B1,0.5,Correlation
KCTD12,SF3B1,1,Correlation
LYRM1,SF3B1,0.5,Correlation
MAN2A1,SF3B1,1,Correlation
MBNL2,SF3B1,0.5,Correlation
MCMBP,SF3B1,1,Correlation
