Gene1,Gene2,corRvec,Interaction
CEP170B,RNF7,0.857142857,Correlation
CIAPIN1,RNF7,0.892857143,Correlation
CLCN5,RNF7,0.774806218,Correlation
CLNS1A,RNF7,0.785714286,Correlation
COA3,RNF7,0.642857143,Correlation
COL4A1,RNF7,0,Correlation
COPG1,RNF7,0.5,Correlation
CREB3L2,RNF7,0.107142857,Correlation
CREG1,RNF7,0.928571429,Correlation
CSRP1,RNF7,-0.035714286,Correlation
CST3,RNF7,0.25,Correlation
CTDSP2,RNF7,0.535714286,Correlation
CTNNB1,RNF7,0.821428571,Correlation
CXorf40B,RNF7,0.714285714,Correlation
CYP1B1,RNF7,0.178571429,Correlation
DCN,RNF7,0.071428571,Correlation
DDX5,RNF7,0.785714286,Correlation
DLST,RNF7,0.678571429,Correlation
DMD,RNF7,0.678571429,Correlation
DST,RNF7,0.535714286,Correlation
EIF2S2,RNF7,0.892857143,Correlation
ERGIC2,RNF7,0.857142857,Correlation
ERH,RNF7,0.785714286,Correlation
FAM120A,RNF7,0.964285714,Correlation
FAM129A,RNF7,-0.071428571,Correlation
FAM168B,RNF7,0.821428571,Correlation
FBN1,RNF7,0.607142857,Correlation
FBXW7,RNF7,0.964285714,Correlation
GBAS,RNF7,0.785714286,Correlation
GLTSCR2,RNF7,0.107142857,Correlation
ADGRF5,RNF7,0.642857143,Correlation
GULP1,RNF7,0.75,Correlation
HBB,RNF7,0.107142857,Correlation
HCFC2,RNF7,0.75,Correlation
HMOX2,RNF7,0.642857143,Correlation
HNRNPH3,RNF7,0.607142857,Correlation
HNRNPUL1,RNF7,0.714285714,Correlation
HSP90AB1,RNF7,0.714285714,Correlation
ID2,RNF7,0.821428571,Correlation
IL1R1,RNF7,-0.071428571,Correlation
ITGA6,RNF7,0.321428571,Correlation
JAG1,RNF7,0.035714286,Correlation
KAT7,RNF7,0.821428571,Correlation
KCTD12,RNF7,0.321428571,Correlation
KDM6A,RNF7,0.75,Correlation
KLC1,RNF7,0.5,Correlation
KPNA6,RNF7,0.821428571,Correlation
LYRM1,RNF7,0.821428571,Correlation
MAN2A1,RNF7,0.214285714,Correlation
MBNL2,RNF7,0.535714286,Correlation
MCMBP,RNF7,0.75,Correlation
MEST,RNF7,0.392857143,Correlation
MGAT4A,RNF7,0.964285714,Correlation
MLH3,RNF7,0.678571429,Correlation
MON2,RNF7,0.75,Correlation
MPHOSPH9,RNF7,0.642857143,Correlation
MRPL16,RNF7,0.892857143,Correlation
MRPS17,RNF7,0.428571429,Correlation
MXI1,RNF7,0.535714286,Correlation
MYD88,RNF7,0.535714286,Correlation
NACA,RNF7,0.785714286,Correlation
NDUFC2,RNF7,0.642857143,Correlation
NDUFS5,RNF7,0.571428571,Correlation
NISCH,RNF7,0.892857143,Correlation
NKTR,RNF7,-0.035714286,Correlation
NPEPPS,RNF7,0.964285714,Correlation
NPTX2,RNF7,0.178571429,Correlation
NSFL1C,RNF7,0.678571429,Correlation
NUTF2,RNF7,0.642857143,Correlation
ORAI2,RNF7,0.964285714,Correlation
OTUB1,RNF7,0.642857143,Correlation
PABPC1,RNF7,0.821428571,Correlation
PCDH9,RNF7,0.75,Correlation
PDCL3,RNF7,0.642857143,Correlation
PFDN1,RNF7,0.678571429,Correlation
PFDN5,RNF7,0.464285714,Correlation
PI4KA,RNF7,0.714285714,Correlation
PIAS3,RNF7,0.785714286,Correlation
PITPNB,RNF7,0.964285714,Correlation
PLEKHB1,RNF7,-0.821428571,Correlation
PLOD2,RNF7,0.535714286,Correlation
POGZ,RNF7,0.642857143,Correlation
POLR2M,RNF7,0.821428571,Correlation
PPFIA1,RNF7,0.892857143,Correlation
PPP1R7,RNF7,0.714285714,Correlation
PPP2CA,RNF7,0.678571429,Correlation
PPP2CB,RNF7,0.821428571,Correlation
PRKD1,RNF7,0.535714286,Correlation
PRPF3,RNF7,0.428571429,Correlation
PSAP,RNF7,0.892857143,Correlation
PSMD4,RNF7,0.75,Correlation
PSMD6,RNF7,0.785714286,Correlation
PTPN13,RNF7,0.75,Correlation
RAB40B,RNF7,0.5,Correlation
RAP1GDS1,RNF7,0.928571429,Correlation
RBM15,RNF7,0.535714286,Correlation
RNF130,RNF7,0.75,Correlation
ACTN1,ROBO1,0.678571429,Correlation
AHCTF1,ROBO1,0.892857143,Correlation
ALDH3A2,ROBO1,0.464285714,Correlation
ALPK1,ROBO1,0.378393734,Correlation
ANKRD17,ROBO1,0.857142857,Correlation
ANXA1,ROBO1,0,Correlation
AP2S1,ROBO1,0.571428571,Correlation
ARHGAP29,ROBO1,-0.142857143,Correlation
ARIH1,ROBO1,0.964285714,Correlation
ATM,ROBO1,0.714285714,Correlation
ATP2C1,ROBO1,0.821428571,Correlation
ATP5C1,ROBO1,0.857142857,Correlation
ATP5E,ROBO1,0.857142857,Correlation
AURKAIP1,ROBO1,0.392857143,Correlation
BBIP1,ROBO1,0.678571429,Correlation
BGN,ROBO1,-0.285714286,Correlation
BPTF,ROBO1,0.785714286,Correlation
BTN3A3,ROBO1,0.392857143,Correlation
C14orf1,ROBO1,0.892857143,Correlation
C1orf61,ROBO1,0.321428571,Correlation
C6orf106,ROBO1,0.892857143,Correlation
CCDC53,ROBO1,0.642857143,Correlation
CCDC93,ROBO1,0.821428571,Correlation
CCT3,ROBO1,0.642857143,Correlation
CDC16,ROBO1,0.964285714,Correlation
CDH11,ROBO1,0.535714286,Correlation
CELF1,ROBO1,0.821428571,Correlation
CEP170B,ROBO1,0.857142857,Correlation
CIAPIN1,ROBO1,0.892857143,Correlation
CLCN5,ROBO1,0.630656224,Correlation
CLNS1A,ROBO1,0.857142857,Correlation
COA3,ROBO1,0.785714286,Correlation
COL4A1,ROBO1,-0.142857143,Correlation
COPG1,ROBO1,0.678571429,Correlation
CREB3L2,ROBO1,0.214285714,Correlation
CREG1,ROBO1,0.892857143,Correlation
CSRP1,ROBO1,-0.071428571,Correlation
CST3,ROBO1,0.392857143,Correlation
CTDSP2,ROBO1,0.535714286,Correlation
CTNNB1,ROBO1,0.964285714,Correlation
CXorf40B,ROBO1,0.857142857,Correlation
CYP1B1,ROBO1,0.178571429,Correlation
DCN,ROBO1,-0.107142857,Correlation
DDX5,ROBO1,0.857142857,Correlation
DLST,ROBO1,0.821428571,Correlation
DMD,ROBO1,0.678571429,Correlation
DST,ROBO1,0.571428571,Correlation
EIF2S2,ROBO1,0.821428571,Correlation
ERGIC2,ROBO1,0.964285714,Correlation
ERH,ROBO1,0.928571429,Correlation
FAM120A,ROBO1,0.964285714,Correlation
FAM129A,ROBO1,-0.107142857,Correlation
FAM168B,ROBO1,0.964285714,Correlation
FBN1,ROBO1,0.678571429,Correlation
FBXW7,ROBO1,0.964285714,Correlation
GBAS,ROBO1,0.928571429,Correlation
GLTSCR2,ROBO1,0,Correlation
ADGRF5,ROBO1,0.607142857,Correlation
GULP1,ROBO1,0.75,Correlation
HBB,ROBO1,0.107142857,Correlation
HCFC2,ROBO1,0.892857143,Correlation
HMOX2,ROBO1,0.714285714,Correlation
HNRNPH3,ROBO1,0.607142857,Correlation
HNRNPUL1,ROBO1,0.857142857,Correlation
HSP90AB1,ROBO1,0.642857143,Correlation
ID2,ROBO1,0.964285714,Correlation
IL1R1,ROBO1,-0.214285714,Correlation
ITGA6,ROBO1,0.392857143,Correlation
JAG1,ROBO1,-0.107142857,Correlation
KAT7,ROBO1,0.964285714,Correlation
KCTD12,ROBO1,0.357142857,Correlation
KDM6A,ROBO1,0.75,Correlation
KLC1,ROBO1,0.607142857,Correlation
KPNA6,ROBO1,0.964285714,Correlation
LYRM1,ROBO1,0.964285714,Correlation
MAN2A1,ROBO1,0.25,Correlation
MBNL2,ROBO1,0.642857143,Correlation
MCMBP,ROBO1,0.821428571,Correlation
MEST,ROBO1,0.464285714,Correlation
MGAT4A,ROBO1,0.964285714,Correlation
MLH3,ROBO1,0.857142857,Correlation
MON2,ROBO1,0.892857143,Correlation
MPHOSPH9,ROBO1,0.678571429,Correlation
MRPL16,ROBO1,0.892857143,Correlation
MRPS17,ROBO1,0.642857143,Correlation
MXI1,ROBO1,0.571428571,Correlation
MYD88,ROBO1,0.5,Correlation
NACA,ROBO1,0.678571429,Correlation
NDUFC2,ROBO1,0.785714286,Correlation
NDUFS5,ROBO1,0.642857143,Correlation
NISCH,ROBO1,0.964285714,Correlation
NKTR,ROBO1,-0.035714286,Correlation
NPEPPS,ROBO1,0.857142857,Correlation
NPTX2,ROBO1,0.178571429,Correlation
NSFL1C,ROBO1,0.857142857,Correlation
NUTF2,ROBO1,0.785714286,Correlation
ORAI2,ROBO1,0.964285714,Correlation
OTUB1,ROBO1,0.785714286,Correlation
PABPC1,ROBO1,0.714285714,Correlation
PCDH9,ROBO1,0.892857143,Correlation
PDCL3,ROBO1,0.75,Correlation
PFDN1,ROBO1,0.821428571,Correlation
PFDN5,ROBO1,0.571428571,Correlation
PI4KA,ROBO1,0.857142857,Correlation
PIAS3,ROBO1,0.928571429,Correlation
PITPNB,ROBO1,0.964285714,Correlation
PLEKHB1,ROBO1,-0.642857143,Correlation
PLOD2,ROBO1,0.535714286,Correlation
POGZ,ROBO1,0.678571429,Correlation
POLR2M,ROBO1,0.964285714,Correlation
PPFIA1,ROBO1,0.892857143,Correlation
PPP1R7,ROBO1,0.857142857,Correlation
PPP2CA,ROBO1,0.821428571,Correlation
PPP2CB,ROBO1,0.964285714,Correlation
PRKD1,ROBO1,0.428571429,Correlation
PRPF3,ROBO1,0.321428571,Correlation
PSAP,ROBO1,0.964285714,Correlation
PSMD4,ROBO1,0.892857143,Correlation
PSMD6,ROBO1,0.928571429,Correlation
PTPN13,ROBO1,0.75,Correlation
RAB40B,ROBO1,0.678571429,Correlation
RAP1GDS1,ROBO1,1,Correlation
RBM15,ROBO1,0.75,Correlation
RNF130,ROBO1,0.892857143,Correlation
RNF7,ROBO1,0.928571429,Correlation
ACTN1,RPL12,-0.107142857,Correlation
AHCTF1,RPL12,0.464285714,Correlation
ALDH3A2,RPL12,0.321428571,Correlation
ALPK1,RPL12,-0.198206242,Correlation
ANKRD17,RPL12,0.571428571,Correlation
ANXA1,RPL12,0.428571429,Correlation
AP2S1,RPL12,0.428571429,Correlation
ARHGAP29,RPL12,0.571428571,Correlation
ARIH1,RPL12,0.392857143,Correlation
ATM,RPL12,0.214285714,Correlation
ATP2C1,RPL12,0.464285714,Correlation
ATP5C1,RPL12,0.142857143,Correlation
ATP5E,RPL12,0.285714286,Correlation
AURKAIP1,RPL12,0.392857143,Correlation
BBIP1,RPL12,-0.035714286,Correlation
BGN,RPL12,0.214285714,Correlation
BPTF,RPL12,0.142857143,Correlation
BTN3A3,RPL12,0.678571429,Correlation
C14orf1,RPL12,0.321428571,Correlation
C1orf61,RPL12,-0.178571429,Correlation
C6orf106,RPL12,0.25,Correlation
CCDC53,RPL12,0,Correlation
CCDC93,RPL12,0.392857143,Correlation
CCT3,RPL12,0.714285714,Correlation
CDC16,RPL12,0.392857143,Correlation
CDH11,RPL12,0.321428571,Correlation
CELF1,RPL12,0.178571429,Correlation
CEP170B,RPL12,0.214285714,Correlation
CIAPIN1,RPL12,0.178571429,Correlation
CLCN5,RPL12,0.23424374,Correlation
CLNS1A,RPL12,0.285714286,Correlation
COA3,RPL12,0.214285714,Correlation
COL4A1,RPL12,0.428571429,Correlation
COPG1,RPL12,0.035714286,Correlation
CREB3L2,RPL12,0.214285714,Correlation
CREG1,RPL12,0.464285714,Correlation
CSRP1,RPL12,-0.214285714,Correlation
CST3,RPL12,0.678571429,Correlation
CTDSP2,RPL12,0.464285714,Correlation
CTNNB1,RPL12,0.392857143,Correlation
CXorf40B,RPL12,0.357142857,Correlation
CYP1B1,RPL12,0.535714286,Correlation
DCN,RPL12,0.392857143,Correlation
DDX5,RPL12,0.285714286,Correlation
DLST,RPL12,0.178571429,Correlation
DMD,RPL12,0.821428571,Correlation
DST,RPL12,0,Correlation
EIF2S2,RPL12,0.464285714,Correlation
ERGIC2,RPL12,0.535714286,Correlation
ERH,RPL12,0.428571429,Correlation
FAM120A,RPL12,0.392857143,Correlation
FAM129A,RPL12,0.535714286,Correlation
FAM168B,RPL12,0.392857143,Correlation
FBN1,RPL12,0.392857143,Correlation
FBXW7,RPL12,0.321428571,Correlation
GBAS,RPL12,0.428571429,Correlation
GLTSCR2,RPL12,0.428571429,Correlation
ADGRF5,RPL12,0.535714286,Correlation
GULP1,RPL12,0.607142857,Correlation
HBB,RPL12,-0.107142857,Correlation
HCFC2,RPL12,0.321428571,Correlation
HMOX2,RPL12,0,Correlation
HNRNPH3,RPL12,0.535714286,Correlation
HNRNPUL1,RPL12,0.357142857,Correlation
HSP90AB1,RPL12,0.714285714,Correlation
ID2,RPL12,0.392857143,Correlation
IL1R1,RPL12,0.357142857,Correlation
ITGA6,RPL12,0.964285714,Correlation
JAG1,RPL12,0.464285714,Correlation
KAT7,RPL12,0.392857143,Correlation
KCTD12,RPL12,0.785714286,Correlation
KDM6A,RPL12,0.107142857,Correlation
KLC1,RPL12,-0.178571429,Correlation
KPNA6,RPL12,0.392857143,Correlation
LYRM1,RPL12,0.392857143,Correlation
MAN2A1,RPL12,0.321428571,Correlation
MBNL2,RPL12,0.5,Correlation
MCMBP,RPL12,0.321428571,Correlation
MEST,RPL12,0.821428571,Correlation
MGAT4A,RPL12,0.392857143,Correlation
MLH3,RPL12,0.357142857,Correlation
MON2,RPL12,0.321428571,Correlation
MPHOSPH9,RPL12,0.535714286,Correlation
MRPL16,RPL12,0.321428571,Correlation
MRPS17,RPL12,0,Correlation
MXI1,RPL12,0,Correlation
MYD88,RPL12,0.428571429,Correlation
NACA,RPL12,0.392857143,Correlation
NDUFC2,RPL12,0.214285714,Correlation
NDUFS5,RPL12,-0.142857143,Correlation
NISCH,RPL12,0.464285714,Correlation
NKTR,RPL12,0.321428571,Correlation
NPEPPS,RPL12,0.357142857,Correlation
NPTX2,RPL12,-0.535714286,Correlation
NSFL1C,RPL12,0.357142857,Correlation
NUTF2,RPL12,0.214285714,Correlation
ORAI2,RPL12,0.321428571,Correlation
OTUB1,RPL12,0.214285714,Correlation
PABPC1,RPL12,0.571428571,Correlation
PCDH9,RPL12,0.321428571,Correlation
PDCL3,RPL12,-0.035714286,Correlation
PFDN1,RPL12,0.178571429,Correlation
PFDN5,RPL12,0.714285714,Correlation
PI4KA,RPL12,0.285714286,Correlation
PIAS3,RPL12,0.428571429,Correlation
PITPNB,RPL12,0.321428571,Correlation
PLEKHB1,RPL12,0.142857143,Correlation
PLOD2,RPL12,0.678571429,Correlation
POGZ,RPL12,0.535714286,Correlation
POLR2M,RPL12,0.392857143,Correlation
PPFIA1,RPL12,0.321428571,Correlation
PPP1R7,RPL12,0.285714286,Correlation
PPP2CA,RPL12,0.178571429,Correlation
PPP2CB,RPL12,0.392857143,Correlation
PRKD1,RPL12,0.714285714,Correlation
PRPF3,RPL12,0.392857143,Correlation
PSAP,RPL12,0.464285714,Correlation
PSMD4,RPL12,0.25,Correlation
PSMD6,RPL12,0.428571429,Correlation
PTPN13,RPL12,0.107142857,Correlation
RAB40B,RPL12,0.035714286,Correlation
RAP1GDS1,RPL12,0.428571429,Correlation
RBM15,RPL12,0.464285714,Correlation
RNF130,RPL12,0.321428571,Correlation
RNF7,RPL12,0.285714286,Correlation
ROBO1,RPL12,0.428571429,Correlation
ACTN1,RPL15,0.678571429,Correlation
AHCTF1,RPL15,0.892857143,Correlation
ALDH3A2,RPL15,0.464285714,Correlation
ALPK1,RPL15,0.378393734,Correlation
ANKRD17,RPL15,0.857142857,Correlation
ANXA1,RPL15,0,Correlation
AP2S1,RPL15,0.571428571,Correlation
ARHGAP29,RPL15,-0.142857143,Correlation
ARIH1,RPL15,0.964285714,Correlation
ATM,RPL15,0.714285714,Correlation
ATP2C1,RPL15,0.821428571,Correlation
ATP5C1,RPL15,0.857142857,Correlation
ATP5E,RPL15,0.857142857,Correlation
AURKAIP1,RPL15,0.392857143,Correlation
BBIP1,RPL15,0.678571429,Correlation
BGN,RPL15,-0.285714286,Correlation
BPTF,RPL15,0.785714286,Correlation
BTN3A3,RPL15,0.392857143,Correlation
C14orf1,RPL15,0.892857143,Correlation
C1orf61,RPL15,0.321428571,Correlation
C6orf106,RPL15,0.892857143,Correlation
CCDC53,RPL15,0.642857143,Correlation
CCDC93,RPL15,0.821428571,Correlation
CCT3,RPL15,0.642857143,Correlation
CDC16,RPL15,0.964285714,Correlation
CDH11,RPL15,0.535714286,Correlation
CELF1,RPL15,0.821428571,Correlation
CEP170B,RPL15,0.857142857,Correlation
CIAPIN1,RPL15,0.892857143,Correlation
CLCN5,RPL15,0.630656224,Correlation
CLNS1A,RPL15,0.857142857,Correlation
COA3,RPL15,0.785714286,Correlation
COL4A1,RPL15,-0.142857143,Correlation
COPG1,RPL15,0.678571429,Correlation
CREB3L2,RPL15,0.214285714,Correlation
CREG1,RPL15,0.892857143,Correlation
CSRP1,RPL15,-0.071428571,Correlation
CST3,RPL15,0.392857143,Correlation
CTDSP2,RPL15,0.535714286,Correlation
CTNNB1,RPL15,0.964285714,Correlation
CXorf40B,RPL15,0.857142857,Correlation
CYP1B1,RPL15,0.178571429,Correlation
DCN,RPL15,-0.107142857,Correlation
DDX5,RPL15,0.857142857,Correlation
DLST,RPL15,0.821428571,Correlation
DMD,RPL15,0.678571429,Correlation
DST,RPL15,0.571428571,Correlation
EIF2S2,RPL15,0.821428571,Correlation
ERGIC2,RPL15,0.964285714,Correlation
ERH,RPL15,0.928571429,Correlation
FAM120A,RPL15,0.964285714,Correlation
FAM129A,RPL15,-0.107142857,Correlation
FAM168B,RPL15,0.964285714,Correlation
FBN1,RPL15,0.678571429,Correlation
FBXW7,RPL15,0.964285714,Correlation
GBAS,RPL15,0.928571429,Correlation
GLTSCR2,RPL15,0,Correlation
ADGRF5,RPL15,0.607142857,Correlation
GULP1,RPL15,0.75,Correlation
HBB,RPL15,0.107142857,Correlation
HCFC2,RPL15,0.892857143,Correlation
HMOX2,RPL15,0.714285714,Correlation
HNRNPH3,RPL15,0.607142857,Correlation
HNRNPUL1,RPL15,0.857142857,Correlation
HSP90AB1,RPL15,0.642857143,Correlation
ID2,RPL15,0.964285714,Correlation
IL1R1,RPL15,-0.214285714,Correlation
ITGA6,RPL15,0.392857143,Correlation
JAG1,RPL15,-0.107142857,Correlation
KAT7,RPL15,0.964285714,Correlation
KCTD12,RPL15,0.357142857,Correlation
KDM6A,RPL15,0.75,Correlation
KLC1,RPL15,0.607142857,Correlation
KPNA6,RPL15,0.964285714,Correlation
LYRM1,RPL15,0.964285714,Correlation
MAN2A1,RPL15,0.25,Correlation
MBNL2,RPL15,0.642857143,Correlation
MCMBP,RPL15,0.821428571,Correlation
MEST,RPL15,0.464285714,Correlation
MGAT4A,RPL15,0.964285714,Correlation
MLH3,RPL15,0.857142857,Correlation
MON2,RPL15,0.892857143,Correlation
MPHOSPH9,RPL15,0.678571429,Correlation
MRPL16,RPL15,0.892857143,Correlation
MRPS17,RPL15,0.642857143,Correlation
MXI1,RPL15,0.571428571,Correlation
MYD88,RPL15,0.5,Correlation
NACA,RPL15,0.678571429,Correlation
NDUFC2,RPL15,0.785714286,Correlation
NDUFS5,RPL15,0.642857143,Correlation
NISCH,RPL15,0.964285714,Correlation
NKTR,RPL15,-0.035714286,Correlation
NPEPPS,RPL15,0.857142857,Correlation
NPTX2,RPL15,0.178571429,Correlation
NSFL1C,RPL15,0.857142857,Correlation
NUTF2,RPL15,0.785714286,Correlation
ORAI2,RPL15,0.964285714,Correlation
OTUB1,RPL15,0.785714286,Correlation
PABPC1,RPL15,0.714285714,Correlation
PCDH9,RPL15,0.892857143,Correlation
PDCL3,RPL15,0.75,Correlation
PFDN1,RPL15,0.821428571,Correlation
PFDN5,RPL15,0.571428571,Correlation
PI4KA,RPL15,0.857142857,Correlation
PIAS3,RPL15,0.928571429,Correlation
PITPNB,RPL15,0.964285714,Correlation
PLEKHB1,RPL15,-0.642857143,Correlation
PLOD2,RPL15,0.535714286,Correlation
POGZ,RPL15,0.678571429,Correlation
POLR2M,RPL15,0.964285714,Correlation
PPFIA1,RPL15,0.892857143,Correlation
PPP1R7,RPL15,0.857142857,Correlation
PPP2CA,RPL15,0.821428571,Correlation
PPP2CB,RPL15,0.964285714,Correlation
PRKD1,RPL15,0.428571429,Correlation
PRPF3,RPL15,0.321428571,Correlation
PSAP,RPL15,0.964285714,Correlation
PSMD4,RPL15,0.892857143,Correlation
PSMD6,RPL15,0.928571429,Correlation
PTPN13,RPL15,0.75,Correlation
RAB40B,RPL15,0.678571429,Correlation
RAP1GDS1,RPL15,1,Correlation
RBM15,RPL15,0.75,Correlation
RNF130,RPL15,0.892857143,Correlation
RNF7,RPL15,0.928571429,Correlation
ROBO1,RPL15,1,Correlation
RPL12,RPL15,0.428571429,Correlation
ACTN1,RPL35A,0.214285714,Correlation
AHCTF1,RPL35A,0.928571429,Correlation
ALDH3A2,RPL35A,0.392857143,Correlation
ALPK1,RPL35A,0.396412484,Correlation
ANKRD17,RPL35A,0.964285714,Correlation
ANXA1,RPL35A,0.464285714,Correlation
AP2S1,RPL35A,0.142857143,Correlation
ARHGAP29,RPL35A,0.214285714,Correlation
ARIH1,RPL35A,0.607142857,Correlation
ATM,RPL35A,0.75,Correlation
ATP2C1,RPL35A,0.928571429,Correlation
ATP5C1,RPL35A,0.392857143,Correlation
ATP5E,RPL35A,0.571428571,Correlation
AURKAIP1,RPL35A,0,Correlation
BBIP1,RPL35A,0.321428571,Correlation
BGN,RPL35A,-0.071428571,Correlation
BPTF,RPL35A,0.642857143,Correlation
BTN3A3,RPL35A,0.821428571,Correlation
C14orf1,RPL35A,0.535714286,Correlation
C1orf61,RPL35A,0,Correlation
C6orf106,RPL35A,0.428571429,Correlation
CCDC53,RPL35A,0.25,Correlation
CCDC93,RPL35A,0.857142857,Correlation
CCT3,RPL35A,0.928571429,Correlation
CDC16,RPL35A,0.821428571,Correlation
CDH11,RPL35A,0.142857143,Correlation
CELF1,RPL35A,0.321428571,Correlation
CEP170B,RPL35A,0.464285714,Correlation
CIAPIN1,RPL35A,0.535714286,Correlation
CLCN5,RPL35A,0.594618725,Correlation
CLNS1A,RPL35A,0.607142857,Correlation
COA3,RPL35A,0.285714286,Correlation
COL4A1,RPL35A,0.214285714,Correlation
COPG1,RPL35A,0.071428571,Correlation
CREB3L2,RPL35A,0.178571429,Correlation
CREG1,RPL35A,0.928571429,Correlation
CSRP1,RPL35A,-0.25,Correlation
CST3,RPL35A,0.392857143,Correlation
CTDSP2,RPL35A,0.785714286,Correlation
CTNNB1,RPL35A,0.607142857,Correlation
CXorf40B,RPL35A,0.464285714,Correlation
CYP1B1,RPL35A,0.178571429,Correlation
DCN,RPL35A,0.285714286,Correlation
DDX5,RPL35A,0.607142857,Correlation
DLST,RPL35A,0.357142857,Correlation
DMD,RPL35A,0.964285714,Correlation
DST,RPL35A,0.285714286,Correlation
EIF2S2,RPL35A,0.928571429,Correlation
ERGIC2,RPL35A,0.785714286,Correlation
ERH,RPL35A,0.535714286,Correlation
FAM120A,RPL35A,0.821428571,Correlation
FAM129A,RPL35A,0.107142857,Correlation
FAM168B,RPL35A,0.607142857,Correlation
FBN1,RPL35A,0.678571429,Correlation
FBXW7,RPL35A,0.714285714,Correlation
GBAS,RPL35A,0.535714286,Correlation
GLTSCR2,RPL35A,0.464285714,Correlation
ADGRF5,RPL35A,0.857142857,Correlation
GULP1,RPL35A,0.642857143,Correlation
HBB,RPL35A,-0.142857143,Correlation
HCFC2,RPL35A,0.535714286,Correlation
HMOX2,RPL35A,0.25,Correlation
HNRNPH3,RPL35A,0.857142857,Correlation
HNRNPUL1,RPL35A,0.464285714,Correlation
HSP90AB1,RPL35A,0.928571429,Correlation
ID2,RPL35A,0.607142857,Correlation
IL1R1,RPL35A,0.142857143,Correlation
ITGA6,RPL35A,0.75,Correlation
JAG1,RPL35A,0.392857143,Correlation
KAT7,RPL35A,0.607142857,Correlation
KCTD12,RPL35A,0.642857143,Correlation
KDM6A,RPL35A,0.5,Correlation
KLC1,RPL35A,0.035714286,Correlation
KPNA6,RPL35A,0.607142857,Correlation
LYRM1,RPL35A,0.607142857,Correlation
MAN2A1,RPL35A,0.428571429,Correlation
MBNL2,RPL35A,0.714285714,Correlation
MCMBP,RPL35A,0.535714286,Correlation
MEST,RPL35A,0.785714286,Correlation
MGAT4A,RPL35A,0.821428571,Correlation
MLH3,RPL35A,0.464285714,Correlation
MON2,RPL35A,0.535714286,Correlation
MPHOSPH9,RPL35A,0.857142857,Correlation
MRPL16,RPL35A,0.75,Correlation
MRPS17,RPL35A,0.035714286,Correlation
MXI1,RPL35A,0.285714286,Correlation
MYD88,RPL35A,0.321428571,Correlation
NACA,RPL35A,0.857142857,Correlation
NDUFC2,RPL35A,0.285714286,Correlation
NDUFS5,RPL35A,0.035714286,Correlation
NISCH,RPL35A,0.678571429,Correlation
NKTR,RPL35A,0.357142857,Correlation
NPEPPS,RPL35A,0.892857143,Correlation
NPTX2,RPL35A,-0.25,Correlation
NSFL1C,RPL35A,0.464285714,Correlation
NUTF2,RPL35A,0.285714286,Correlation
ORAI2,RPL35A,0.714285714,Correlation
OTUB1,RPL35A,0.285714286,Correlation
PABPC1,RPL35A,0.964285714,Correlation
PCDH9,RPL35A,0.535714286,Correlation
PDCL3,RPL35A,0.178571429,Correlation
PFDN1,RPL35A,0.357142857,Correlation
PFDN5,RPL35A,0.75,Correlation
PI4KA,RPL35A,0.357142857,Correlation
PIAS3,RPL35A,0.535714286,Correlation
PITPNB,RPL35A,0.714285714,Correlation
PLEKHB1,RPL35A,-0.357142857,Correlation
PLOD2,RPL35A,0.535714286,Correlation
POGZ,RPL35A,0.857142857,Correlation
POLR2M,RPL35A,0.607142857,Correlation
PPFIA1,RPL35A,0.75,Correlation
PPP1R7,RPL35A,0.357142857,Correlation
PPP2CA,RPL35A,0.357142857,Correlation
PPP2CB,RPL35A,0.607142857,Correlation
PRKD1,RPL35A,0.714285714,Correlation
PRPF3,RPL35A,0.714285714,Correlation
PSAP,RPL35A,0.678571429,Correlation
PSMD4,RPL35A,0.428571429,Correlation
PSMD6,RPL35A,0.535714286,Correlation
PTPN13,RPL35A,0.5,Correlation
RAB40B,RPL35A,0.071428571,Correlation
RAP1GDS1,RPL35A,0.75,Correlation
RBM15,RPL35A,0.535714286,Correlation
RNF130,RPL35A,0.535714286,Correlation
