Gene1,Gene2,corRvec,Interaction
FBXW7,SF3A1,0.261904762,Correlation
GBAS,SF3A1,-0.19047619,Correlation
GLTSCR2,SF3A1,0.142857143,Correlation
GULP1,SF3A1,-0.047619048,Correlation
HBB,SF3A1,-0.214285714,Correlation
HCFC2,SF3A1,-0.263477778,Correlation
HMOX2,SF3A1,0.53674504,Correlation
HNRNPH3,SF3A1,-0.333333333,Correlation
HNRNPUL1,SF3A1,0.166666667,Correlation
HSP90AB1,SF3A1,0.452380952,Correlation
ID2,SF3A1,0.238095238,Correlation
IL1R1,SF3A1,-0.409158544,Correlation
ITGA6,SF3A1,-0.523809524,Correlation
JAG1,SF3A1,-0.19047619,Correlation
KAT7,SF3A1,0.023809524,Correlation
KCTD12,SF3A1,0.155691414,Correlation
KDM6A,SF3A1,-0.083833838,Correlation
KLC1,SF3A1,-0.023809524,Correlation
KPNA6,SF3A1,-0.642857143,Correlation
LYRM1,SF3A1,0.166666667,Correlation
MAN2A1,SF3A1,0.333333333,Correlation
MBNL2,SF3A1,0.238095238,Correlation
MCMBP,SF3A1,0.287430303,Correlation
MEST,SF3A1,-0.523809524,Correlation
MGAT4A,SF3A1,-0.738095238,Correlation
MLH3,SF3A1,-0.142857143,Correlation
MON2,SF3A1,0.191620202,Correlation
MPHOSPH9,SF3A1,-0.107786364,Correlation
MRPL16,SF3A1,0.239525252,Correlation
MRPS17,SF3A1,0.571428571,Correlation
MXI1,SF3A1,0.452380952,Correlation
MYD88,SF3A1,0.431145454,Correlation
NACA,SF3A1,0.642857143,Correlation
NDUFC2,SF3A1,0.833333333,Correlation
NDUFS5,SF3A1,0.261904762,Correlation
NISCH,SF3A1,0.523809524,Correlation
NKTR,SF3A1,-0.658694444,Correlation
NPEPPS,SF3A1,-0.035928788,Correlation
NPTX2,SF3A1,0.238095238,Correlation
NSFL1C,SF3A1,-0.329775088,Correlation
NUTF2,SF3A1,0.30952381,Correlation
ORAI2,SF3A1,-0.071428571,Correlation
OTUB1,SF3A1,0.179643939,Correlation
PABPC1,SF3A1,-0.238095238,Correlation
PCDH9,SF3A1,0.071857576,Correlation
PDCL3,SF3A1,0.476190476,Correlation
PFDN1,SF3A1,0.404761905,Correlation
PFDN5,SF3A1,0.634741919,Correlation
PI4KA,SF3A1,0.395216666,Correlation
PIAS3,SF3A1,0.19047619,Correlation
PITPNB,SF3A1,0.419169192,Correlation
PLEKHB1,SF3A1,0.523809524,Correlation
PLOD2,SF3A1,-0.023809524,Correlation
POGZ,SF3A1,0.239525252,Correlation
POLR2M,SF3A1,-0.22754899,Correlation
PPFIA1,SF3A1,-0.523809524,Correlation
PPP1R7,SF3A1,0.666666667,Correlation
PPP2CA,SF3A1,-0.19047619,Correlation
PPP2CB,SF3A1,0.071428571,Correlation
PRKD1,SF3A1,-0.619047619,Correlation
PRPF3,SF3A1,0.634335047,Correlation
PSAP,SF3A1,0.595238095,Correlation
PSMD4,SF3A1,0.333333333,Correlation
PSMD6,SF3A1,0.357142857,Correlation
PTPN13,SF3A1,0.19047619,Correlation
RAB40B,SF3A1,0.523809524,Correlation
RAP1GDS1,SF3A1,0.285714286,Correlation
RBM15,SF3A1,-0.071428571,Correlation
RNF130,SF3A1,0.523809524,Correlation
RNF7,SF3A1,0.371264141,Correlation
ROBO1,SF3A1,-0.287430303,Correlation
RPL12,SF3A1,0.404761905,Correlation
RPL15,SF3A1,0.476190476,Correlation
RPL35A,SF3A1,0.80952381,Correlation
RPL36AL,SF3A1,0.857142857,Correlation
RPL37,SF3A1,0.095238095,Correlation
RPLP2,SF3A1,0.642857143,Correlation
RPSA,SF3A1,0.874267171,Correlation
RSAD1,SF3A1,0.467074242,Correlation
RUVBL2,SF3A1,-0.19047619,Correlation
SCN1B,SF3A1,0.285714286,Correlation
Sep-11,SF3A1,-0.5,Correlation
SERBP1,SF3A1,0.047619048,Correlation
SERF2,SF3A1,0.523809524,Correlation
ACTN1,SF3B1,0.04790505,Correlation
ADGRF5,SF3B1,-0.144578313,Correlation
AHCTF1,SF3B1,-0.13253012,Correlation
ALDH3A2,SF3B1,0.401934835,Correlation
ALPK1,SF3B1,-0.239525252,Correlation
ANKRD17,SF3B1,-0.059881313,Correlation
ANXA1,SF3B1,0.156626506,Correlation
AP2S1,SF3B1,0.514979293,Correlation
ARHGAP29,SF3B1,-0.257712364,Correlation
ARIH1,SF3B1,0.299406565,Correlation
ATM,SF3B1,0.096385542,Correlation
ATP2C1,SF3B1,0.131738889,Correlation
ATP5C1,SF3B1,0.718575757,Correlation
ATP5E,SF3B1,0.718575757,Correlation
AURKAIP1,SF3B1,0.670670707,Correlation
BBIP1,SF3B1,0.107786364,Correlation
BGN,SF3B1,-0.072289157,Correlation
BPTF,SF3B1,0.095810101,Correlation
BTN3A3,SF3B1,-0.371264141,Correlation
C14orf1,SF3B1,0.50300303,Correlation
C1orf61,SF3B1,0.359287879,Correlation
C6orf106,SF3B1,0.682646969,Correlation
CCDC53,SF3B1,0.107786364,Correlation
CCDC93,SF3B1,0.457831325,Correlation
CCT3,SF3B1,0.77845707,Correlation
CDC16,SF3B1,0.299406565,Correlation
CDH11,SF3B1,0.035928788,Correlation
CELF1,SF3B1,0.331325301,Correlation
CEP170B,SF3B1,0.024096386,Correlation
CIAPIN1,SF3B1,0.191620202,Correlation
CLCN5,SF3B1,0.239525252,Correlation
CLNS1A,SF3B1,0.658694444,Correlation
COA3,SF3B1,0.626506024,Correlation
COL4A1,SF3B1,-0.562884343,Correlation
COPG1,SF3B1,0.023952525,Correlation
CREB3L2,SF3B1,0.107786364,Correlation
CREG1,SF3B1,0.196352277,Correlation
CSRP1,SF3B1,0.491026767,Correlation
CST3,SF3B1,0.746987952,Correlation
CTDSP2,SF3B1,0.156626506,Correlation
CTNNB1,SF3B1,0.083833838,Correlation
CXorf40B,SF3B1,0.228915663,Correlation
CYP1B1,SF3B1,-0.34939759,Correlation
DCN,SF3B1,-0.574860606,Correlation
DDX5,SF3B1,0.27545404,Correlation
DLST,SF3B1,0.514979293,Correlation
DMD,SF3B1,0.554216867,Correlation
DST,SF3B1,-0.071857576,Correlation
EIF2S2,SF3B1,-0.548192771,Correlation
ERGIC2,SF3B1,0.060240964,Correlation
ERH,SF3B1,0.457831325,Correlation
FAM120A,SF3B1,-0.13253012,Correlation
FAM129A,SF3B1,0.072289157,Correlation
FAM168B,SF3B1,0.625872884,Correlation
FBN1,SF3B1,0.220896312,Correlation
FBXW7,SF3B1,0.538931818,Correlation
GBAS,SF3B1,0.718575757,Correlation
GLTSCR2,SF3B1,0.131738889,Correlation
GULP1,SF3B1,0.754504545,Correlation
HBB,SF3B1,0.538931818,Correlation
HCFC2,SF3B1,0.34939759,Correlation
HMOX2,SF3B1,0.36816052,Correlation
HNRNPH3,SF3B1,0.083833838,Correlation
HNRNPUL1,SF3B1,0.179643939,Correlation
HSP90AB1,SF3B1,0.826362121,Correlation
ID2,SF3B1,0.419169192,Correlation
IL1R1,SF3B1,0.123484792,Correlation
ITGA6,SF3B1,-0.239525252,Correlation
JAG1,SF3B1,-0.107786364,Correlation
KAT7,SF3B1,0.311382828,Correlation
KCTD12,SF3B1,0.096385542,Correlation
KDM6A,SF3B1,-0.373493976,Correlation
KLC1,SF3B1,0.766480808,Correlation
KPNA6,SF3B1,0.119762626,Correlation
LYRM1,SF3B1,0.419169192,Correlation
MAN2A1,SF3B1,0.287430303,Correlation
MBNL2,SF3B1,0.167667677,Correlation
MCMBP,SF3B1,-0.361445783,Correlation
MEST,SF3B1,0.131738889,Correlation
MGAT4A,SF3B1,-0.50300303,Correlation
MLH3,SF3B1,-0.347311616,Correlation
MON2,SF3B1,-0.626506024,Correlation
MPHOSPH9,SF3B1,-0.210843373,Correlation
MRPL16,SF3B1,0.481927711,Correlation
MRPS17,SF3B1,0.479050505,Correlation
MXI1,SF3B1,0.407192929,Correlation
MYD88,SF3B1,-0.325301205,Correlation
NACA,SF3B1,0.886243434,Correlation
NDUFC2,SF3B1,0.658694444,Correlation
NDUFS5,SF3B1,0.562884343,Correlation
NISCH,SF3B1,0.862290909,Correlation
NKTR,SF3B1,0.090361446,Correlation
NPEPPS,SF3B1,0.457831325,Correlation
NPTX2,SF3B1,0.143715151,Correlation
NSFL1C,SF3B1,0.114838524,Correlation
NUTF2,SF3B1,0.107786364,Correlation
ORAI2,SF3B1,-0.059881313,Correlation
OTUB1,SF3B1,0.506024096,Correlation
PABPC1,SF3B1,-0.359287879,Correlation
PCDH9,SF3B1,-0.084337349,Correlation
PDCL3,SF3B1,0.514979293,Correlation
PFDN1,SF3B1,0.718575757,Correlation
PFDN5,SF3B1,0.861445783,Correlation
PI4KA,SF3B1,0.740963855,Correlation
PIAS3,SF3B1,0.443121717,Correlation
PITPNB,SF3B1,0.746987952,Correlation
PLEKHB1,SF3B1,0.443121717,Correlation
PLOD2,SF3B1,0.143715151,Correlation
POGZ,SF3B1,-0.355421687,Correlation
POLR2M,SF3B1,0.795180723,Correlation
PPFIA1,SF3B1,-0.191620202,Correlation
PPP1R7,SF3B1,0.491026767,Correlation
PPP2CA,SF3B1,0.634741919,Correlation
PPP2CB,SF3B1,0.73055202,Correlation
PRKD1,SF3B1,0.167667677,Correlation
PRPF3,SF3B1,-0.024544035,Correlation
PSAP,SF3B1,0.586836868,Correlation
PSMD4,SF3B1,0.526955555,Correlation
PSMD6,SF3B1,0.718575757,Correlation
PTPN13,SF3B1,0.059881313,Correlation
RAB40B,SF3B1,0.215572727,Correlation
RAP1GDS1,SF3B1,0.742528282,Correlation
RBM15,SF3B1,-0.526955555,Correlation
RNF130,SF3B1,0.790433333,Correlation
RNF7,SF3B1,0.65060241,Correlation
ROBO1,SF3B1,0.240963855,Correlation
RPL12,SF3B1,-0.251501515,Correlation
RPL15,SF3B1,-0.155691414,Correlation
RPL35A,SF3B1,0.538931818,Correlation
RPL36AL,SF3B1,0.634741919,Correlation
RPL37,SF3B1,0.263477778,Correlation
RPLP2,SF3B1,0.622765656,Correlation
RPSA,SF3B1,0.644578313,Correlation
RSAD1,SF3B1,0.638554217,Correlation
RUVBL2,SF3B1,0.119762626,Correlation
SCN1B,SF3B1,0.682646969,Correlation
Sep-11,SF3B1,0.239525252,Correlation
SERBP1,SF3B1,0.04790505,Correlation
SERF2,SF3B1,0.73055202,Correlation
SF3A1,SF3B1,0.347311616,Correlation
ACTN1,SKIV2L2,-0.095238095,Correlation
ADGRF5,SKIV2L2,0.095810101,Correlation
AHCTF1,SKIV2L2,-0.011976263,Correlation
ALDH3A2,SKIV2L2,-0.13952023,Correlation
ALPK1,SKIV2L2,-0.30952381,Correlation
ANKRD17,SKIV2L2,0.142857143,Correlation
ANXA1,SKIV2L2,0.107786364,Correlation
AP2S1,SKIV2L2,0.714285714,Correlation
ARHGAP29,SKIV2L2,-0.170782513,Correlation
ARIH1,SKIV2L2,0.666666667,Correlation
ATM,SKIV2L2,0.22754899,Correlation
ATP2C1,SKIV2L2,0.547619048,Correlation
ATP5C1,SKIV2L2,0.642857143,Correlation
ATP5E,SKIV2L2,0.666666667,Correlation
AURKAIP1,SKIV2L2,0.738095238,Correlation
BBIP1,SKIV2L2,-0.023809524,Correlation
BGN,SKIV2L2,0.287430303,Correlation
BPTF,SKIV2L2,-0.119047619,Correlation
BTN3A3,SKIV2L2,-0.80952381,Correlation
C14orf1,SKIV2L2,0.69047619,Correlation
C1orf61,SKIV2L2,0.095238095,Correlation
C6orf106,SKIV2L2,0.785714286,Correlation
CCDC53,SKIV2L2,0.071428571,Correlation
CCDC93,SKIV2L2,0.215572727,Correlation
CCT3,SKIV2L2,0.666666667,Correlation
CDC16,SKIV2L2,0.023809524,Correlation
CDH11,SKIV2L2,-0.214285714,Correlation
CELF1,SKIV2L2,-0.119762626,Correlation
CEP170B,SKIV2L2,0.610789394,Correlation
CIAPIN1,SKIV2L2,-0.166666667,Correlation
CLCN5,SKIV2L2,0.238095238,Correlation
CLNS1A,SKIV2L2,0.261904762,Correlation
COA3,SKIV2L2,0.50300303,Correlation
COL4A1,SKIV2L2,-0.547619048,Correlation
COPG1,SKIV2L2,0.452380952,Correlation
CREB3L2,SKIV2L2,0.19047619,Correlation
CREG1,SKIV2L2,0.683130051,Correlation
CSRP1,SKIV2L2,0.476190476,Correlation
CST3,SKIV2L2,0.970077272,Correlation
CTDSP2,SKIV2L2,-0.107786364,Correlation
CTNNB1,SKIV2L2,-0.166666667,Correlation
CXorf40B,SKIV2L2,-0.251501515,Correlation
CYP1B1,SKIV2L2,-0.694623232,Correlation
DCN,SKIV2L2,-0.428571429,Correlation
DDX5,SKIV2L2,0.30952381,Correlation
DLST,SKIV2L2,0.571428571,Correlation
DMD,SKIV2L2,0.538931818,Correlation
DST,SKIV2L2,-0.571428571,Correlation
EIF2S2,SKIV2L2,-0.22754899,Correlation
ERGIC2,SKIV2L2,0.383240404,Correlation
ERH,SKIV2L2,0.514979293,Correlation
FAM120A,SKIV2L2,-0.419169192,Correlation
FAM129A,SKIV2L2,0.55090808,Correlation
FAM168B,SKIV2L2,0.731925055,Correlation
FBN1,SKIV2L2,-0.219577516,Correlation
FBXW7,SKIV2L2,0.261904762,Correlation
GBAS,SKIV2L2,0.571428571,Correlation
GLTSCR2,SKIV2L2,0.285714286,Correlation
GULP1,SKIV2L2,0.5,Correlation
HBB,SKIV2L2,-0.047619048,Correlation
HCFC2,SKIV2L2,-0.22754899,Correlation
HMOX2,SKIV2L2,0.439155033,Correlation
HNRNPH3,SKIV2L2,0.5,Correlation
HNRNPUL1,SKIV2L2,0.047619048,Correlation
HSP90AB1,SKIV2L2,0.880952381,Correlation
ID2,SKIV2L2,0.071428571,Correlation
IL1R1,SKIV2L2,-0.027277236,Correlation
ITGA6,SKIV2L2,0,Correlation
JAG1,SKIV2L2,-0.357142857,Correlation
KAT7,SKIV2L2,0.69047619,Correlation
KCTD12,SKIV2L2,0.095810101,Correlation
KDM6A,SKIV2L2,-0.658694444,Correlation
KLC1,SKIV2L2,0.619047619,Correlation
KPNA6,SKIV2L2,0.380952381,Correlation
LYRM1,SKIV2L2,0.404761905,Correlation
MAN2A1,SKIV2L2,0.119047619,Correlation
MBNL2,SKIV2L2,0.619047619,Correlation
MCMBP,SKIV2L2,-0.479050505,Correlation
MEST,SKIV2L2,-0.047619048,Correlation
MGAT4A,SKIV2L2,-0.30952381,Correlation
MLH3,SKIV2L2,-0.166666667,Correlation
MON2,SKIV2L2,-0.670670707,Correlation
MPHOSPH9,SKIV2L2,-0.538931818,Correlation
MRPL16,SKIV2L2,0.574860606,Correlation
MRPS17,SKIV2L2,0.833333333,Correlation
MXI1,SKIV2L2,0.428571429,Correlation
MYD88,SKIV2L2,0.263477778,Correlation
NACA,SKIV2L2,0.785714286,Correlation
NDUFC2,SKIV2L2,0.714285714,Correlation
NDUFS5,SKIV2L2,0.80952381,Correlation
NISCH,SKIV2L2,0.738095238,Correlation
NKTR,SKIV2L2,0.107786364,Correlation
NPEPPS,SKIV2L2,0.754504545,Correlation
NPTX2,SKIV2L2,0.619047619,Correlation
NSFL1C,SKIV2L2,-0.36782606,Correlation
NUTF2,SKIV2L2,0.547619048,Correlation
ORAI2,SKIV2L2,-0.261904762,Correlation
OTUB1,SKIV2L2,0.77845707,Correlation
PABPC1,SKIV2L2,-0.333333333,Correlation
PCDH9,SKIV2L2,0.610789394,Correlation
PDCL3,SKIV2L2,0.666666667,Correlation
PFDN1,SKIV2L2,0.595238095,Correlation
PFDN5,SKIV2L2,0.742528282,Correlation
PI4KA,SKIV2L2,0.73055202,Correlation
PIAS3,SKIV2L2,0.380952381,Correlation
PITPNB,SKIV2L2,0.586836868,Correlation
PLEKHB1,SKIV2L2,0.357142857,Correlation
PLOD2,SKIV2L2,0.238095238,Correlation
POGZ,SKIV2L2,-0.646718181,Correlation
POLR2M,SKIV2L2,0.443121717,Correlation
PPFIA1,SKIV2L2,-0.071428571,Correlation
PPP1R7,SKIV2L2,0.738095238,Correlation
PPP2CA,SKIV2L2,0.666666667,Correlation
PPP2CB,SKIV2L2,0.714285714,Correlation
PRKD1,SKIV2L2,0.357142857,Correlation
PRPF3,SKIV2L2,0.121987509,Correlation
PSAP,SKIV2L2,0.785714286,Correlation
PSMD4,SKIV2L2,0.738095238,Correlation
PSMD6,SKIV2L2,0.857142857,Correlation
PTPN13,SKIV2L2,-0.023809524,Correlation
RAB40B,SKIV2L2,0.095238095,Correlation
RAP1GDS1,SKIV2L2,0.595238095,Correlation
RBM15,SKIV2L2,0.095238095,Correlation
RNF130,SKIV2L2,0.69047619,Correlation
RNF7,SKIV2L2,0.77845707,Correlation
ROBO1,SKIV2L2,0.682646969,Correlation
RPL12,SKIV2L2,0.095238095,Correlation
RPL15,SKIV2L2,-0.142857143,Correlation
RPL35A,SKIV2L2,0.69047619,Correlation
RPL36AL,SKIV2L2,0.642857143,Correlation
RPL37,SKIV2L2,0.30952381,Correlation
RPLP2,SKIV2L2,0.714285714,Correlation
RPSA,SKIV2L2,0.622765656,Correlation
RSAD1,SKIV2L2,0.538931818,Correlation
RUVBL2,SKIV2L2,0.166666667,Correlation
SCN1B,SKIV2L2,0.761904762,Correlation
Sep-11,SKIV2L2,-0.333333333,Correlation
SERBP1,SKIV2L2,0.404761905,Correlation
SERF2,SKIV2L2,0.761904762,Correlation
SF3A1,SKIV2L2,0.404761905,Correlation
SF3B1,SKIV2L2,0.682646969,Correlation
ACTN1,SLC2A1,0.19047619,Correlation
ADGRF5,SLC2A1,0.694623232,Correlation
AHCTF1,SLC2A1,0.586836868,Correlation
ALDH3A2,SLC2A1,0.215622173,Correlation
ALPK1,SLC2A1,0.523809524,Correlation
ANKRD17,SLC2A1,-0.5,Correlation
ANXA1,SLC2A1,0.04790505,Correlation
AP2S1,SLC2A1,-0.547619048,Correlation
ARHGAP29,SLC2A1,0.707527553,Correlation
ARIH1,SLC2A1,-0.404761905,Correlation
ATM,SLC2A1,0.287430303,Correlation
ATP2C1,SLC2A1,-0.476190476,Correlation
ATP5C1,SLC2A1,-0.642857143,Correlation
ATP5E,SLC2A1,-0.380952381,Correlation
AURKAIP1,SLC2A1,-0.404761905,Correlation
BBIP1,SLC2A1,-0.142857143,Correlation
BGN,SLC2A1,0.538931818,Correlation
BPTF,SLC2A1,0.619047619,Correlation
BTN3A3,SLC2A1,0.357142857,Correlation
C14orf1,SLC2A1,0.095238095,Correlation
C1orf61,SLC2A1,0.666666667,Correlation
C6orf106,SLC2A1,-0.285714286,Correlation
CCDC53,SLC2A1,-0.357142857,Correlation
CCDC93,SLC2A1,-0.095810101,Correlation
CCT3,SLC2A1,-0.428571429,Correlation
CDC16,SLC2A1,0,Correlation
CDH11,SLC2A1,0.80952381,Correlation
CELF1,SLC2A1,0.143715151,Correlation
CEP170B,SLC2A1,-0.610789394,Correlation
CIAPIN1,SLC2A1,-0.571428571,Correlation
CLCN5,SLC2A1,0,Correlation
CLNS1A,SLC2A1,0.357142857,Correlation
COA3,SLC2A1,-0.574860606,Correlation
COL4A1,SLC2A1,0.380952381,Correlation
COPG1,SLC2A1,-0.785714286,Correlation
CREB3L2,SLC2A1,0.5,Correlation
CREG1,SLC2A1,0.024397502,Correlation
CSRP1,SLC2A1,0.166666667,Correlation
CST3,SLC2A1,-0.383240404,Correlation
CTDSP2,SLC2A1,0.77845707,Correlation
CTNNB1,SLC2A1,0.857142857,Correlation
CXorf40B,SLC2A1,-0.634741919,Correlation
CYP1B1,SLC2A1,0.73055202,Correlation
DCN,SLC2A1,0.595238095,Correlation
DDX5,SLC2A1,0.19047619,Correlation
DLST,SLC2A1,-0.214285714,Correlation
DMD,SLC2A1,-0.04790505,Correlation
DST,SLC2A1,0.666666667,Correlation
EIF2S2,SLC2A1,-0.323359091,Correlation
ERGIC2,SLC2A1,-0.371264141,Correlation
ERH,SLC2A1,-0.50300303,Correlation
FAM120A,SLC2A1,-0.119762626,Correlation
FAM129A,SLC2A1,-0.04790505,Correlation
FAM168B,SLC2A1,-0.219577516,Correlation
FBN1,SLC2A1,0.439155033,Correlation
FBXW7,SLC2A1,-0.642857143,Correlation
GBAS,SLC2A1,0.19047619,Correlation
GLTSCR2,SLC2A1,-0.166666667,Correlation
GULP1,SLC2A1,0.166666667,Correlation
HBB,SLC2A1,-0.357142857,Correlation
HCFC2,SLC2A1,0.610789394,Correlation
HMOX2,SLC2A1,0.365962527,Correlation
HNRNPH3,SLC2A1,-0.023809524,Correlation
HNRNPUL1,SLC2A1,0.166666667,Correlation
HSP90AB1,SLC2A1,-0.142857143,Correlation
ID2,SLC2A1,0.380952381,Correlation
IL1R1,SLC2A1,0.872871561,Correlation
ITGA6,SLC2A1,0.214285714,Correlation
JAG1,SLC2A1,0.785714286,Correlation
KAT7,SLC2A1,-0.428571429,Correlation
KCTD12,SLC2A1,0.694623232,Correlation
KDM6A,SLC2A1,0.754504545,Correlation
KLC1,SLC2A1,-0.047619048,Correlation
KPNA6,SLC2A1,-0.047619048,Correlation
LYRM1,SLC2A1,-0.333333333,Correlation
MAN2A1,SLC2A1,0.571428571,Correlation
MBNL2,SLC2A1,-0.166666667,Correlation
MCMBP,SLC2A1,0.023952525,Correlation
MEST,SLC2A1,0.023809524,Correlation
MGAT4A,SLC2A1,0.738095238,Correlation
MLH3,SLC2A1,-0.19047619,Correlation
MON2,SLC2A1,0.443121717,Correlation
MPHOSPH9,SLC2A1,-0.011976263,Correlation
MRPL16,SLC2A1,-0.311382828,Correlation
MRPS17,SLC2A1,-0.547619048,Correlation
MXI1,SLC2A1,0.404761905,Correlation
MYD88,SLC2A1,0.191620202,Correlation
NACA,SLC2A1,-0.214285714,Correlation
NDUFC2,SLC2A1,-0.357142857,Correlation
NDUFS5,SLC2A1,-0.452380952,Correlation
NISCH,SLC2A1,-0.5,Correlation
NKTR,SLC2A1,0.179643939,Correlation
NPEPPS,SLC2A1,-0.083833838,Correlation
NPTX2,SLC2A1,-0.142857143,Correlation
NSFL1C,SLC2A1,-0.36782606,Correlation
NUTF2,SLC2A1,-0.80952381,Correlation
ORAI2,SLC2A1,0.571428571,Correlation
OTUB1,SLC2A1,-0.586836868,Correlation
PABPC1,SLC2A1,0.357142857,Correlation
PCDH9,SLC2A1,0.035928788,Correlation
PDCL3,SLC2A1,-0.261904762,Correlation
PFDN1,SLC2A1,-0.523809524,Correlation
PFDN5,SLC2A1,-0.143715151,Correlation
PI4KA,SLC2A1,-0.27545404,Correlation
PIAS3,SLC2A1,-0.30952381,Correlation
PITPNB,SLC2A1,-0.574860606,Correlation
PLEKHB1,SLC2A1,0.047619048,Correlation
PLOD2,SLC2A1,0.142857143,Correlation
POGZ,SLC2A1,0.431145454,Correlation
POLR2M,SLC2A1,-0.035928788,Correlation
PPFIA1,SLC2A1,0.380952381,Correlation
PPP1R7,SLC2A1,-0.69047619,Correlation
PPP2CA,SLC2A1,-0.333333333,Correlation
PPP2CB,SLC2A1,0.119047619,Correlation
PRKD1,SLC2A1,-0.142857143,Correlation
PRPF3,SLC2A1,0.487950036,Correlation
PSAP,SLC2A1,-0.595238095,Correlation
PSMD4,SLC2A1,-0.595238095,Correlation
PSMD6,SLC2A1,-0.238095238,Correlation
PTPN13,SLC2A1,0.333333333,Correlation
RAB40B,SLC2A1,0.380952381,Correlation
RAP1GDS1,SLC2A1,-0.571428571,Correlation
RBM15,SLC2A1,-0.285714286,Correlation
RNF130,SLC2A1,-0.333333333,Correlation
RNF7,SLC2A1,-0.646718181,Correlation
ROBO1,SLC2A1,-0.22754899,Correlation
RPL12,SLC2A1,0.5,Correlation
RPL15,SLC2A1,0.452380952,Correlation
RPL35A,SLC2A1,-0.19047619,Correlation
RPL36AL,SLC2A1,-0.380952381,Correlation
RPL37,SLC2A1,-0.333333333,Correlation
RPLP2,SLC2A1,0,Correlation
RPSA,SLC2A1,-0.239525252,Correlation
RSAD1,SLC2A1,-0.790433333,Correlation
RUVBL2,SLC2A1,-0.476190476,Correlation
SCN1B,SLC2A1,-0.785714286,Correlation
Sep-11,SLC2A1,0.476190476,Correlation
SERBP1,SLC2A1,0.142857143,Correlation
SERF2,SLC2A1,-0.404761905,Correlation
SF3A1,SLC2A1,-0.30952381,Correlation
SF3B1,SLC2A1,-0.251501515,Correlation
SKIV2L2,SLC2A1,-0.30952381,Correlation
ACTN1,SNAPC5,0.170782513,Correlation
ADGRF5,SNAPC5,-0.60132885,Correlation
AHCTF1,SNAPC5,0.454064642,Correlation
ALDH3A2,SNAPC5,-0.038990643,Correlation
ALPK1,SNAPC5,0.121987509,Correlation
ANKRD17,SNAPC5,-0.146385011,Correlation
ANXA1,SNAPC5,0.662688936,Correlation
AP2S1,SNAPC5,0.658732549,Correlation
ARHGAP29,SNAPC5,0.075,Correlation
ARIH1,SNAPC5,-0.219577516,Correlation
ATM,SNAPC5,0.036816052,Correlation
ATP2C1,SNAPC5,-0.341565026,Correlation
ATP5C1,SNAPC5,0.26837252,Correlation
ATP5E,SNAPC5,0.292770022,Correlation
AURKAIP1,SNAPC5,0.26837252,Correlation
BBIP1,SNAPC5,-0.146385011,Correlation
BGN,SNAPC5,-0.392704555,Correlation
BPTF,SNAPC5,-0.341565026,Correlation
BTN3A3,SNAPC5,-0.341565026,Correlation
C14orf1,SNAPC5,-0.390360029,Correlation
C1orf61,SNAPC5,-0.439155033,Correlation
C6orf106,SNAPC5,0.219577516,Correlation
CCDC53,SNAPC5,-0.170782513,Correlation
CCDC93,SNAPC5,0.110448156,Correlation
CCT3,SNAPC5,0.170782513,Correlation
CDC16,SNAPC5,0,Correlation
CDH11,SNAPC5,0.121987509,Correlation
CELF1,SNAPC5,0.294528416,Correlation
CEP170B,SNAPC5,0.171808243,Correlation
CIAPIN1,SNAPC5,-0.219577516,Correlation
CLCN5,SNAPC5,-0.585540044,Correlation
CLNS1A,SNAPC5,-0.219577516,Correlation
COA3,SNAPC5,0.233168329,Correlation
COL4A1,SNAPC5,0,Correlation
COPG1,SNAPC5,-0.121987509,Correlation
CREB3L2,SNAPC5,0.219577516,Correlation
CREG1,SNAPC5,0.6,Correlation
CSRP1,SNAPC5,0.609937546,Correlation
CST3,SNAPC5,0.429520607,Correlation
CTDSP2,SNAPC5,0.282256399,Correlation
CTNNB1,SNAPC5,0.121987509,Correlation
CXorf40B,SNAPC5,0.147264208,Correlation
CYP1B1,SNAPC5,-0.220896312,Correlation
DCN,SNAPC5,-0.53674504,Correlation
DDX5,SNAPC5,0.243975018,Correlation
DLST,SNAPC5,0.707527553,Correlation
DMD,SNAPC5,-0.061360087,Correlation
DST,SNAPC5,-0.195180015,Correlation
EIF2S2,SNAPC5,0.098176139,Correlation
ERGIC2,SNAPC5,-0.012272017,Correlation
ERH,SNAPC5,0.809953145,Correlation
FAM120A,SNAPC5,0.012272017,Correlation
FAM129A,SNAPC5,0.809953145,Correlation
FAM168B,SNAPC5,-0.275,Correlation
FBN1,SNAPC5,-0.575,Correlation
FBXW7,SNAPC5,0.170782513,Correlation
GBAS,SNAPC5,-0.292770022,Correlation
GLTSCR2,SNAPC5,0.121987509,Correlation
GULP1,SNAPC5,-0.048795004,Correlation
HBB,SNAPC5,-0.341565026,Correlation
HCFC2,SNAPC5,-0.245440347,Correlation
HMOX2,SNAPC5,0.4,Correlation
HNRNPH3,SNAPC5,-0.317167524,Correlation
HNRNPUL1,SNAPC5,-0.073192505,Correlation
HSP90AB1,SNAPC5,0.439155033,Correlation
ID2,SNAPC5,0.390360029,Correlation
IL1R1,SNAPC5,-0.335410197,Correlation
ITGA6,SNAPC5,-0.585540044,Correlation
JAG1,SNAPC5,-0.073192505,Correlation
KAT7,SNAPC5,0,Correlation
