Gene1,Gene2,corRvec,Interaction
HNRNPH3,RUVBL2,0.866025404,Correlation
HSP90AB1,RUVBL2,0.866025404,Correlation
IL1R1,RUVBL2,0.866025404,Correlation
KAT7,RUVBL2,0.866025404,Correlation
KDM6A,RUVBL2,1,Correlation
KLC1,RUVBL2,0.866025404,Correlation
KPNA6,RUVBL2,0.866025404,Correlation
MEST,RUVBL2,0.866025404,Correlation
MGAT4A,RUVBL2,0.866025404,Correlation
MLH3,RUVBL2,0.866025404,Correlation
MON2,RUVBL2,0.866025404,Correlation
MPHOSPH9,RUVBL2,0.866025404,Correlation
MRPL16,RUVBL2,0.866025404,Correlation
MRPS17,RUVBL2,0.866025404,Correlation
MYD88,RUVBL2,0.866025404,Correlation
NACA,RUVBL2,0.866025404,Correlation
NDUFC2,RUVBL2,0.866025404,Correlation
NISCH,RUVBL2,0.866025404,Correlation
NPEPPS,RUVBL2,0.866025404,Correlation
NPTX2,RUVBL2,0.866025404,Correlation
NSFL1C,RUVBL2,0.866025404,Correlation
OTUB1,RUVBL2,0.866025404,Correlation
PABPC1,RUVBL2,0.866025404,Correlation
PCDH9,RUVBL2,0.866025404,Correlation
PDCL3,RUVBL2,0.866025404,Correlation
PFDN1,RUVBL2,0.866025404,Correlation
PFDN5,RUVBL2,0.866025404,Correlation
PI4KA,RUVBL2,0.866025404,Correlation
PIAS3,RUVBL2,0.866025404,Correlation
PITPNB,RUVBL2,0.866025404,Correlation
PLEKHB1,RUVBL2,0.866025404,Correlation
PLOD2,RUVBL2,0.866025404,Correlation
PPFIA1,RUVBL2,0.866025404,Correlation
PPP1R7,RUVBL2,0.866025404,Correlation
PPP2CA,RUVBL2,0.866025404,Correlation
PPP2CB,RUVBL2,0.866025404,Correlation
PRKD1,RUVBL2,0.866025404,Correlation
PRPF3,RUVBL2,0.866025404,Correlation
PSAP,RUVBL2,0.866025404,Correlation
PSMD4,RUVBL2,0.866025404,Correlation
PSMD6,RUVBL2,0.866025404,Correlation
PTPN13,RUVBL2,0.866025404,Correlation
RAB40B,RUVBL2,0.866025404,Correlation
RAP1GDS1,RUVBL2,0.866025404,Correlation
RBM15,RUVBL2,0.866025404,Correlation
RNF130,RUVBL2,0.866025404,Correlation
RNF7,RUVBL2,0.866025404,Correlation
ROBO1,RUVBL2,0.866025404,Correlation
RPL36AL,RUVBL2,0.866025404,Correlation
RPLP2,RUVBL2,0.866025404,Correlation
RSAD1,RUVBL2,0.866025404,Correlation
ADGRF5,SCN1B,0.5,Correlation
AHCTF1,SCN1B,1,Correlation
ALDH3A2,SCN1B,1,Correlation
ALPK1,SCN1B,0.5,Correlation
ANKRD17,SCN1B,0.5,Correlation
AP2S1,SCN1B,0.5,Correlation
ARHGAP29,SCN1B,1,Correlation
ATM,SCN1B,1,Correlation
ATP2C1,SCN1B,0.5,Correlation
ATP5C1,SCN1B,1,Correlation
ATP5E,SCN1B,0.5,Correlation
BBIP1,SCN1B,0.5,Correlation
BPTF,SCN1B,0.5,Correlation
BTN3A3,SCN1B,0.5,Correlation
C14orf1,SCN1B,1,Correlation
C6orf106,SCN1B,0.5,Correlation
CCDC53,SCN1B,1,Correlation
CCDC93,SCN1B,1,Correlation
CCT3,SCN1B,1,Correlation
CDC16,SCN1B,0.5,Correlation
CELF1,SCN1B,0.5,Correlation
CEP170B,SCN1B,0.5,Correlation
CIAPIN1,SCN1B,1,Correlation
CLCN5,SCN1B,1,Correlation
COA3,SCN1B,0.5,Correlation
CREG1,SCN1B,0.5,Correlation
CST3,SCN1B,0.5,Correlation
CXorf40B,SCN1B,0.5,Correlation
DDX5,SCN1B,0.5,Correlation
DLST,SCN1B,1,Correlation
EIF2S2,SCN1B,1,Correlation
FAM129A,SCN1B,0.5,Correlation
FAM168B,SCN1B,0.5,Correlation
FBN1,SCN1B,0.5,Correlation
FBXW7,SCN1B,1,Correlation
GBAS,SCN1B,0.5,Correlation
HBB,SCN1B,0.5,Correlation
HMOX2,SCN1B,1,Correlation
HNRNPH3,SCN1B,1,Correlation
HSP90AB1,SCN1B,1,Correlation
IL1R1,SCN1B,1,Correlation
KAT7,SCN1B,0.5,Correlation
KDM6A,SCN1B,0.866025404,Correlation
KLC1,SCN1B,0.5,Correlation
KPNA6,SCN1B,1,Correlation
LYRM1,SCN1B,0.5,Correlation
MEST,SCN1B,0.5,Correlation
MGAT4A,SCN1B,0.5,Correlation
MLH3,SCN1B,0.5,Correlation
MON2,SCN1B,0.5,Correlation
MPHOSPH9,SCN1B,1,Correlation
MRPL16,SCN1B,1,Correlation
MRPS17,SCN1B,1,Correlation
MYD88,SCN1B,0.5,Correlation
NACA,SCN1B,0.5,Correlation
NDUFC2,SCN1B,0.5,Correlation
NISCH,SCN1B,1,Correlation
NPEPPS,SCN1B,1,Correlation
NPTX2,SCN1B,1,Correlation
NSFL1C,SCN1B,0.5,Correlation
OTUB1,SCN1B,0.5,Correlation
PABPC1,SCN1B,0.5,Correlation
PCDH9,SCN1B,0.5,Correlation
PDCL3,SCN1B,0.5,Correlation
PFDN1,SCN1B,0.5,Correlation
PFDN5,SCN1B,0.5,Correlation
PI4KA,SCN1B,1,Correlation
PIAS3,SCN1B,0.5,Correlation
PITPNB,SCN1B,1,Correlation
PLEKHB1,SCN1B,0.5,Correlation
PLOD2,SCN1B,1,Correlation
PPFIA1,SCN1B,1,Correlation
PPP1R7,SCN1B,1,Correlation
PPP2CA,SCN1B,0.5,Correlation
PPP2CB,SCN1B,0.5,Correlation
PRKD1,SCN1B,0.5,Correlation
PRPF3,SCN1B,1,Correlation
PSAP,SCN1B,0.5,Correlation
PSMD4,SCN1B,0.5,Correlation
PSMD6,SCN1B,0.5,Correlation
PTPN13,SCN1B,0.5,Correlation
RAB40B,SCN1B,0.5,Correlation
RAP1GDS1,SCN1B,1,Correlation
RBM15,SCN1B,1,Correlation
RNF130,SCN1B,0.5,Correlation
RNF7,SCN1B,1,Correlation
ROBO1,SCN1B,0.5,Correlation
RPL36AL,SCN1B,0.5,Correlation
RPLP2,SCN1B,0.5,Correlation
RSAD1,SCN1B,1,Correlation
RUVBL2,SCN1B,0.866025404,Correlation
ACTN1,Sep-11,0.5,Correlation
ADGRF5,Sep-11,1,Correlation
AHCTF1,Sep-11,0.5,Correlation
ALDH3A2,Sep-11,0.5,Correlation
ANKRD17,Sep-11,1,Correlation
ANXA1,Sep-11,0.5,Correlation
AP2S1,Sep-11,1,Correlation
ARHGAP29,Sep-11,0.5,Correlation
ATM,Sep-11,0.5,Correlation
ATP2C1,Sep-11,1,Correlation
ATP5C1,Sep-11,0.5,Correlation
ATP5E,Sep-11,1,Correlation
AURKAIP1,Sep-11,0.5,Correlation
BGN,Sep-11,0.5,Correlation
BPTF,Sep-11,1,Correlation
BTN3A3,Sep-11,1,Correlation
C14orf1,Sep-11,0.5,Correlation
C6orf106,Sep-11,1,Correlation
CCDC53,Sep-11,0.5,Correlation
CCDC93,Sep-11,0.5,Correlation
CCT3,Sep-11,0.5,Correlation
CDC16,Sep-11,1,Correlation
CELF1,Sep-11,1,Correlation
CIAPIN1,Sep-11,0.5,Correlation
CLCN5,Sep-11,0.5,Correlation
CLNS1A,Sep-11,0.5,Correlation
COA3,Sep-11,1,Correlation
COL4A1,Sep-11,0.5,Correlation
CREG1,Sep-11,1,Correlation
CST3,Sep-11,1,Correlation
CTDSP2,Sep-11,0.5,Correlation
CXorf40B,Sep-11,1,Correlation
DDX5,Sep-11,1,Correlation
DLST,Sep-11,0.5,Correlation
EIF2S2,Sep-11,0.5,Correlation
ERGIC2,Sep-11,0.5,Correlation
ERH,Sep-11,0.5,Correlation
FAM120A,Sep-11,0.5,Correlation
FAM168B,Sep-11,1,Correlation
FBN1,Sep-11,1,Correlation
FBXW7,Sep-11,0.5,Correlation
GBAS,Sep-11,1,Correlation
HMOX2,Sep-11,0.5,Correlation
HNRNPH3,Sep-11,0.5,Correlation
HNRNPUL1,Sep-11,0.5,Correlation
HSP90AB1,Sep-11,0.5,Correlation
IL1R1,Sep-11,0.5,Correlation
ITGA6,Sep-11,0.5,Correlation
KAT7,Sep-11,1,Correlation
KDM6A,Sep-11,0.866025404,Correlation
KLC1,Sep-11,1,Correlation
KPNA6,Sep-11,0.5,Correlation
MBNL2,Sep-11,0.5,Correlation
MEST,Sep-11,1,Correlation
MGAT4A,Sep-11,1,Correlation
MLH3,Sep-11,1,Correlation
MON2,Sep-11,1,Correlation
MPHOSPH9,Sep-11,0.5,Correlation
MRPL16,Sep-11,0.5,Correlation
MRPS17,Sep-11,0.5,Correlation
MXI1,Sep-11,0.5,Correlation
MYD88,Sep-11,1,Correlation
NACA,Sep-11,1,Correlation
NDUFC2,Sep-11,1,Correlation
NDUFS5,Sep-11,0.5,Correlation
NISCH,Sep-11,0.5,Correlation
NPEPPS,Sep-11,0.5,Correlation
NPTX2,Sep-11,0.5,Correlation
NSFL1C,Sep-11,1,Correlation
NUTF2,Sep-11,0.5,Correlation
OTUB1,Sep-11,1,Correlation
PABPC1,Sep-11,1,Correlation
PCDH9,Sep-11,1,Correlation
PDCL3,Sep-11,1,Correlation
PFDN1,Sep-11,1,Correlation
PFDN5,Sep-11,1,Correlation
PI4KA,Sep-11,0.5,Correlation
PIAS3,Sep-11,1,Correlation
PITPNB,Sep-11,0.5,Correlation
PLEKHB1,Sep-11,1,Correlation
PLOD2,Sep-11,0.5,Correlation
PPFIA1,Sep-11,0.5,Correlation
PPP1R7,Sep-11,0.5,Correlation
PPP2CA,Sep-11,1,Correlation
PPP2CB,Sep-11,1,Correlation
PRKD1,Sep-11,1,Correlation
PRPF3,Sep-11,0.5,Correlation
PSAP,Sep-11,1,Correlation
PSMD4,Sep-11,1,Correlation
PSMD6,Sep-11,1,Correlation
PTPN13,Sep-11,1,Correlation
RAB40B,Sep-11,1,Correlation
RAP1GDS1,Sep-11,0.5,Correlation
RBM15,Sep-11,0.5,Correlation
RNF130,Sep-11,1,Correlation
RNF7,Sep-11,0.5,Correlation
ROBO1,Sep-11,1,Correlation
RPL15,Sep-11,0.5,Correlation
RPL35A,Sep-11,0.5,Correlation
RPL36AL,Sep-11,1,Correlation
RPLP2,Sep-11,1,Correlation
RPSA,Sep-11,0.5,Correlation
RSAD1,Sep-11,0.5,Correlation
RUVBL2,Sep-11,0.866025404,Correlation
SCN1B,Sep-11,0.5,Correlation
ACTN1,SERBP1,0.5,Correlation
ADGRF5,SERBP1,1,Correlation
AHCTF1,SERBP1,0.5,Correlation
ALDH3A2,SERBP1,0.5,Correlation
ANKRD17,SERBP1,1,Correlation
ANXA1,SERBP1,0.5,Correlation
AP2S1,SERBP1,1,Correlation
ARHGAP29,SERBP1,0.5,Correlation
ATM,SERBP1,0.5,Correlation
ATP2C1,SERBP1,1,Correlation
ATP5C1,SERBP1,0.5,Correlation
ATP5E,SERBP1,1,Correlation
AURKAIP1,SERBP1,0.5,Correlation
BGN,SERBP1,0.5,Correlation
BPTF,SERBP1,1,Correlation
BTN3A3,SERBP1,1,Correlation
C14orf1,SERBP1,0.5,Correlation
C6orf106,SERBP1,1,Correlation
CCDC53,SERBP1,0.5,Correlation
CCDC93,SERBP1,0.5,Correlation
CCT3,SERBP1,0.5,Correlation
CDC16,SERBP1,1,Correlation
CELF1,SERBP1,1,Correlation
CIAPIN1,SERBP1,0.5,Correlation
CLCN5,SERBP1,0.5,Correlation
CLNS1A,SERBP1,0.5,Correlation
COA3,SERBP1,1,Correlation
COL4A1,SERBP1,0.5,Correlation
CREG1,SERBP1,1,Correlation
CST3,SERBP1,1,Correlation
CTDSP2,SERBP1,0.5,Correlation
CXorf40B,SERBP1,1,Correlation
DDX5,SERBP1,1,Correlation
DLST,SERBP1,0.5,Correlation
EIF2S2,SERBP1,0.5,Correlation
ERGIC2,SERBP1,0.5,Correlation
ERH,SERBP1,0.5,Correlation
FAM120A,SERBP1,0.5,Correlation
FAM168B,SERBP1,1,Correlation
FBN1,SERBP1,1,Correlation
FBXW7,SERBP1,0.5,Correlation
GBAS,SERBP1,1,Correlation
HMOX2,SERBP1,0.5,Correlation
HNRNPH3,SERBP1,0.5,Correlation
HNRNPUL1,SERBP1,0.5,Correlation
HSP90AB1,SERBP1,0.5,Correlation
IL1R1,SERBP1,0.5,Correlation
ITGA6,SERBP1,0.5,Correlation
KAT7,SERBP1,1,Correlation
KDM6A,SERBP1,0.866025404,Correlation
KLC1,SERBP1,1,Correlation
KPNA6,SERBP1,0.5,Correlation
MBNL2,SERBP1,0.5,Correlation
MEST,SERBP1,1,Correlation
MGAT4A,SERBP1,1,Correlation
MLH3,SERBP1,1,Correlation
MON2,SERBP1,1,Correlation
MPHOSPH9,SERBP1,0.5,Correlation
MRPL16,SERBP1,0.5,Correlation
MRPS17,SERBP1,0.5,Correlation
MXI1,SERBP1,0.5,Correlation
MYD88,SERBP1,1,Correlation
NACA,SERBP1,1,Correlation
NDUFC2,SERBP1,1,Correlation
NDUFS5,SERBP1,0.5,Correlation
NISCH,SERBP1,0.5,Correlation
NPEPPS,SERBP1,0.5,Correlation
NPTX2,SERBP1,0.5,Correlation
NSFL1C,SERBP1,1,Correlation
NUTF2,SERBP1,0.5,Correlation
OTUB1,SERBP1,1,Correlation
PABPC1,SERBP1,1,Correlation
PCDH9,SERBP1,1,Correlation
PDCL3,SERBP1,1,Correlation
PFDN1,SERBP1,1,Correlation
PFDN5,SERBP1,1,Correlation
PI4KA,SERBP1,0.5,Correlation
PIAS3,SERBP1,1,Correlation
PITPNB,SERBP1,0.5,Correlation
PLEKHB1,SERBP1,1,Correlation
PLOD2,SERBP1,0.5,Correlation
PPFIA1,SERBP1,0.5,Correlation
PPP1R7,SERBP1,0.5,Correlation
PPP2CA,SERBP1,1,Correlation
PPP2CB,SERBP1,1,Correlation
PRKD1,SERBP1,1,Correlation
PRPF3,SERBP1,0.5,Correlation
PSAP,SERBP1,1,Correlation
PSMD4,SERBP1,1,Correlation
PSMD6,SERBP1,1,Correlation
PTPN13,SERBP1,1,Correlation
RAB40B,SERBP1,1,Correlation
RAP1GDS1,SERBP1,0.5,Correlation
RBM15,SERBP1,0.5,Correlation
RNF130,SERBP1,1,Correlation
RNF7,SERBP1,0.5,Correlation
ROBO1,SERBP1,1,Correlation
RPL15,SERBP1,0.5,Correlation
RPL35A,SERBP1,0.5,Correlation
RPL36AL,SERBP1,1,Correlation
RPLP2,SERBP1,1,Correlation
RPSA,SERBP1,0.5,Correlation
RSAD1,SERBP1,0.5,Correlation
RUVBL2,SERBP1,0.866025404,Correlation
SCN1B,SERBP1,0.5,Correlation
Sep-11,SERBP1,1,Correlation
ADGRF5,SERF2,0.5,Correlation
AHCTF1,SERF2,1,Correlation
ALDH3A2,SERF2,1,Correlation
ALPK1,SERF2,0.5,Correlation
ANKRD17,SERF2,0.5,Correlation
AP2S1,SERF2,0.5,Correlation
ARHGAP29,SERF2,1,Correlation
ATM,SERF2,1,Correlation
ATP2C1,SERF2,0.5,Correlation
ATP5C1,SERF2,1,Correlation
ATP5E,SERF2,0.5,Correlation
BBIP1,SERF2,0.5,Correlation
BPTF,SERF2,0.5,Correlation
BTN3A3,SERF2,0.5,Correlation
C14orf1,SERF2,1,Correlation
C6orf106,SERF2,0.5,Correlation
CCDC53,SERF2,1,Correlation
CCDC93,SERF2,1,Correlation
CCT3,SERF2,1,Correlation
CDC16,SERF2,0.5,Correlation
CELF1,SERF2,0.5,Correlation
CEP170B,SERF2,0.5,Correlation
CIAPIN1,SERF2,1,Correlation
CLCN5,SERF2,1,Correlation
COA3,SERF2,0.5,Correlation
CREG1,SERF2,0.5,Correlation
CST3,SERF2,0.5,Correlation
CXorf40B,SERF2,0.5,Correlation
DDX5,SERF2,0.5,Correlation
DLST,SERF2,1,Correlation
EIF2S2,SERF2,1,Correlation
FAM129A,SERF2,0.5,Correlation
FAM168B,SERF2,0.5,Correlation
FBN1,SERF2,0.5,Correlation
FBXW7,SERF2,1,Correlation
GBAS,SERF2,0.5,Correlation
HBB,SERF2,0.5,Correlation
HMOX2,SERF2,1,Correlation
HNRNPH3,SERF2,1,Correlation
HSP90AB1,SERF2,1,Correlation
IL1R1,SERF2,1,Correlation
KAT7,SERF2,0.5,Correlation
KDM6A,SERF2,0.866025404,Correlation
KLC1,SERF2,0.5,Correlation
KPNA6,SERF2,1,Correlation
LYRM1,SERF2,0.5,Correlation
MEST,SERF2,0.5,Correlation
MGAT4A,SERF2,0.5,Correlation
MLH3,SERF2,0.5,Correlation
MON2,SERF2,0.5,Correlation
MPHOSPH9,SERF2,1,Correlation
MRPL16,SERF2,1,Correlation
MRPS17,SERF2,1,Correlation
MYD88,SERF2,0.5,Correlation
NACA,SERF2,0.5,Correlation
NDUFC2,SERF2,0.5,Correlation
NISCH,SERF2,1,Correlation
NPEPPS,SERF2,1,Correlation
NPTX2,SERF2,1,Correlation
NSFL1C,SERF2,0.5,Correlation
OTUB1,SERF2,0.5,Correlation
PABPC1,SERF2,0.5,Correlation
PCDH9,SERF2,0.5,Correlation
PDCL3,SERF2,0.5,Correlation
PFDN1,SERF2,0.5,Correlation
PFDN5,SERF2,0.5,Correlation
PI4KA,SERF2,1,Correlation
PIAS3,SERF2,0.5,Correlation
PITPNB,SERF2,1,Correlation
PLEKHB1,SERF2,0.5,Correlation
PLOD2,SERF2,1,Correlation
PPFIA1,SERF2,1,Correlation
PPP1R7,SERF2,1,Correlation
PPP2CA,SERF2,0.5,Correlation
PPP2CB,SERF2,0.5,Correlation
PRKD1,SERF2,0.5,Correlation
PRPF3,SERF2,1,Correlation
PSAP,SERF2,0.5,Correlation
PSMD4,SERF2,0.5,Correlation
PSMD6,SERF2,0.5,Correlation
PTPN13,SERF2,0.5,Correlation
RAB40B,SERF2,0.5,Correlation
RAP1GDS1,SERF2,1,Correlation
RBM15,SERF2,1,Correlation
RNF130,SERF2,0.5,Correlation
RNF7,SERF2,1,Correlation
ROBO1,SERF2,0.5,Correlation
RPL36AL,SERF2,0.5,Correlation
RPLP2,SERF2,0.5,Correlation
RSAD1,SERF2,1,Correlation
RUVBL2,SERF2,0.866025404,Correlation
SCN1B,SERF2,1,Correlation
Sep-11,SERF2,0.5,Correlation
SERBP1,SERF2,0.5,Correlation
ACTN1,SF3A1,0.5,Correlation
ANXA1,SF3A1,0.5,Correlation
ARIH1,SF3A1,1,Correlation
AURKAIP1,SF3A1,0.5,Correlation
BGN,SF3A1,0.5,Correlation
C1orf61,SF3A1,1,Correlation
CDH11,SF3A1,1,Correlation
CLNS1A,SF3A1,0.5,Correlation
COL4A1,SF3A1,0.5,Correlation
COPG1,SF3A1,0.5,Correlation
CREB3L2,SF3A1,1,Correlation
CSRP1,SF3A1,1,Correlation
CTDSP2,SF3A1,0.5,Correlation
CTNNB1,SF3A1,1,Correlation
CYP1B1,SF3A1,1,Correlation
DCN,SF3A1,1,Correlation
DMD,SF3A1,1,Correlation
DST,SF3A1,0.5,Correlation
ERGIC2,SF3A1,0.5,Correlation
ERH,SF3A1,0.5,Correlation
FAM120A,SF3A1,0.5,Correlation
GLTSCR2,SF3A1,1,Correlation
GULP1,SF3A1,1,Correlation
HCFC2,SF3A1,1,Correlation
HNRNPUL1,SF3A1,0.5,Correlation
ID2,SF3A1,0.5,Correlation
ITGA6,SF3A1,0.5,Correlation
JAG1,SF3A1,1,Correlation
KCTD12,SF3A1,1,Correlation
MAN2A1,SF3A1,1,Correlation
MBNL2,SF3A1,0.5,Correlation
MCMBP,SF3A1,1,Correlation
MXI1,SF3A1,0.5,Correlation
NDUFS5,SF3A1,0.5,Correlation
NKTR,SF3A1,0.5,Correlation
NUTF2,SF3A1,0.5,Correlation
ORAI2,SF3A1,0.5,Correlation
POGZ,SF3A1,0.5,Correlation
POLR2M,SF3A1,0.5,Correlation
RPL12,SF3A1,0.5,Correlation
RPL15,SF3A1,0.5,Correlation
RPL35A,SF3A1,0.5,Correlation
RPL37,SF3A1,1,Correlation
RPSA,SF3A1,0.5,Correlation
ACTN1,SF3B1,0.5,Correlation
ANXA1,SF3B1,0.5,Correlation
ARIH1,SF3B1,1,Correlation
AURKAIP1,SF3B1,0.5,Correlation
BGN,SF3B1,0.5,Correlation
C1orf61,SF3B1,1,Correlation
CDH11,SF3B1,1,Correlation
CLNS1A,SF3B1,0.5,Correlation
COL4A1,SF3B1,0.5,Correlation
COPG1,SF3B1,0.5,Correlation
CREB3L2,SF3B1,1,Correlation
CSRP1,SF3B1,1,Correlation
CTDSP2,SF3B1,0.5,Correlation
CTNNB1,SF3B1,1,Correlation
CYP1B1,SF3B1,1,Correlation
DCN,SF3B1,1,Correlation
DMD,SF3B1,1,Correlation
DST,SF3B1,0.5,Correlation
ERGIC2,SF3B1,0.5,Correlation
ERH,SF3B1,0.5,Correlation
FAM120A,SF3B1,0.5,Correlation
GLTSCR2,SF3B1,1,Correlation
GULP1,SF3B1,1,Correlation
HCFC2,SF3B1,1,Correlation
HNRNPUL1,SF3B1,0.5,Correlation
ID2,SF3B1,0.5,Correlation
ITGA6,SF3B1,0.5,Correlation
JAG1,SF3B1,1,Correlation
KCTD12,SF3B1,1,Correlation
MAN2A1,SF3B1,1,Correlation
MBNL2,SF3B1,0.5,Correlation
MCMBP,SF3B1,1,Correlation
MXI1,SF3B1,0.5,Correlation
NDUFS5,SF3B1,0.5,Correlation
NKTR,SF3B1,0.5,Correlation
NUTF2,SF3B1,0.5,Correlation
ORAI2,SF3B1,0.5,Correlation
POGZ,SF3B1,0.5,Correlation
POLR2M,SF3B1,0.5,Correlation
RPL12,SF3B1,0.5,Correlation
RPL15,SF3B1,0.5,Correlation
RPL35A,SF3B1,0.5,Correlation
RPL37,SF3B1,1,Correlation
RPSA,SF3B1,0.5,Correlation
SF3A1,SF3B1,1,Correlation
ADGRF5,SKIV2L2,0.5,Correlation
AHCTF1,SKIV2L2,1,Correlation
ALDH3A2,SKIV2L2,1,Correlation
ALPK1,SKIV2L2,0.5,Correlation
ANKRD17,SKIV2L2,0.5,Correlation
AP2S1,SKIV2L2,0.5,Correlation
ARHGAP29,SKIV2L2,1,Correlation
ATM,SKIV2L2,1,Correlation
ATP2C1,SKIV2L2,0.5,Correlation
ATP5C1,SKIV2L2,1,Correlation
ATP5E,SKIV2L2,0.5,Correlation
BBIP1,SKIV2L2,0.5,Correlation
BPTF,SKIV2L2,0.5,Correlation
BTN3A3,SKIV2L2,0.5,Correlation
C14orf1,SKIV2L2,1,Correlation
C6orf106,SKIV2L2,0.5,Correlation
CCDC53,SKIV2L2,1,Correlation
CCDC93,SKIV2L2,1,Correlation
CCT3,SKIV2L2,1,Correlation
CDC16,SKIV2L2,0.5,Correlation
CELF1,SKIV2L2,0.5,Correlation
CEP170B,SKIV2L2,0.5,Correlation
CIAPIN1,SKIV2L2,1,Correlation
CLCN5,SKIV2L2,1,Correlation
COA3,SKIV2L2,0.5,Correlation
CREG1,SKIV2L2,0.5,Correlation
CST3,SKIV2L2,0.5,Correlation
CXorf40B,SKIV2L2,0.5,Correlation
DDX5,SKIV2L2,0.5,Correlation
DLST,SKIV2L2,1,Correlation
EIF2S2,SKIV2L2,1,Correlation
FAM129A,SKIV2L2,0.5,Correlation
FAM168B,SKIV2L2,0.5,Correlation
FBN1,SKIV2L2,0.5,Correlation
FBXW7,SKIV2L2,1,Correlation
GBAS,SKIV2L2,0.5,Correlation
HBB,SKIV2L2,0.5,Correlation
HMOX2,SKIV2L2,1,Correlation
HNRNPH3,SKIV2L2,1,Correlation
HSP90AB1,SKIV2L2,1,Correlation
IL1R1,SKIV2L2,1,Correlation
KAT7,SKIV2L2,0.5,Correlation
KDM6A,SKIV2L2,0.866025404,Correlation
KLC1,SKIV2L2,0.5,Correlation
KPNA6,SKIV2L2,1,Correlation
LYRM1,SKIV2L2,0.5,Correlation
MEST,SKIV2L2,0.5,Correlation
MGAT4A,SKIV2L2,0.5,Correlation
MLH3,SKIV2L2,0.5,Correlation
MON2,SKIV2L2,0.5,Correlation
MPHOSPH9,SKIV2L2,1,Correlation
MRPL16,SKIV2L2,1,Correlation
MRPS17,SKIV2L2,1,Correlation
MYD88,SKIV2L2,0.5,Correlation
NACA,SKIV2L2,0.5,Correlation
NDUFC2,SKIV2L2,0.5,Correlation
NISCH,SKIV2L2,1,Correlation
NPEPPS,SKIV2L2,1,Correlation
NPTX2,SKIV2L2,1,Correlation
NSFL1C,SKIV2L2,0.5,Correlation
OTUB1,SKIV2L2,0.5,Correlation
PABPC1,SKIV2L2,0.5,Correlation
PCDH9,SKIV2L2,0.5,Correlation
PDCL3,SKIV2L2,0.5,Correlation
PFDN1,SKIV2L2,0.5,Correlation
PFDN5,SKIV2L2,0.5,Correlation
PI4KA,SKIV2L2,1,Correlation
PIAS3,SKIV2L2,0.5,Correlation
PITPNB,SKIV2L2,1,Correlation
PLEKHB1,SKIV2L2,0.5,Correlation
PLOD2,SKIV2L2,1,Correlation
PPFIA1,SKIV2L2,1,Correlation
PPP1R7,SKIV2L2,1,Correlation
PPP2CA,SKIV2L2,0.5,Correlation
PPP2CB,SKIV2L2,0.5,Correlation
PRKD1,SKIV2L2,0.5,Correlation
PRPF3,SKIV2L2,1,Correlation
PSAP,SKIV2L2,0.5,Correlation
PSMD4,SKIV2L2,0.5,Correlation
PSMD6,SKIV2L2,0.5,Correlation
PTPN13,SKIV2L2,0.5,Correlation
RAB40B,SKIV2L2,0.5,Correlation
RAP1GDS1,SKIV2L2,1,Correlation
RBM15,SKIV2L2,1,Correlation
RNF130,SKIV2L2,0.5,Correlation
RNF7,SKIV2L2,1,Correlation
ROBO1,SKIV2L2,0.5,Correlation
RPL36AL,SKIV2L2,0.5,Correlation
RPLP2,SKIV2L2,0.5,Correlation
RSAD1,SKIV2L2,1,Correlation
RUVBL2,SKIV2L2,0.866025404,Correlation
SCN1B,SKIV2L2,1,Correlation
Sep-11,SKIV2L2,0.5,Correlation
SERBP1,SKIV2L2,0.5,Correlation
SERF2,SKIV2L2,1,Correlation
ACTN1,SLC2A1,0.5,Correlation
ADGRF5,SLC2A1,1,Correlation
AHCTF1,SLC2A1,0.5,Correlation
ALDH3A2,SLC2A1,0.5,Correlation
ANKRD17,SLC2A1,1,Correlation
ANXA1,SLC2A1,0.5,Correlation
AP2S1,SLC2A1,1,Correlation
ARHGAP29,SLC2A1,0.5,Correlation
ATM,SLC2A1,0.5,Correlation
ATP2C1,SLC2A1,1,Correlation
ATP5C1,SLC2A1,0.5,Correlation
ATP5E,SLC2A1,1,Correlation
AURKAIP1,SLC2A1,0.5,Correlation
BGN,SLC2A1,0.5,Correlation
BPTF,SLC2A1,1,Correlation
BTN3A3,SLC2A1,1,Correlation
C14orf1,SLC2A1,0.5,Correlation
C6orf106,SLC2A1,1,Correlation
CCDC53,SLC2A1,0.5,Correlation
CCDC93,SLC2A1,0.5,Correlation
CCT3,SLC2A1,0.5,Correlation
CDC16,SLC2A1,1,Correlation
CELF1,SLC2A1,1,Correlation
CIAPIN1,SLC2A1,0.5,Correlation
CLCN5,SLC2A1,0.5,Correlation
CLNS1A,SLC2A1,0.5,Correlation
COA3,SLC2A1,1,Correlation
COL4A1,SLC2A1,0.5,Correlation
CREG1,SLC2A1,1,Correlation
CST3,SLC2A1,1,Correlation
CTDSP2,SLC2A1,0.5,Correlation
CXorf40B,SLC2A1,1,Correlation
DDX5,SLC2A1,1,Correlation
DLST,SLC2A1,0.5,Correlation
EIF2S2,SLC2A1,0.5,Correlation
ERGIC2,SLC2A1,0.5,Correlation
ERH,SLC2A1,0.5,Correlation
FAM120A,SLC2A1,0.5,Correlation
FAM168B,SLC2A1,1,Correlation
FBN1,SLC2A1,1,Correlation
FBXW7,SLC2A1,0.5,Correlation
GBAS,SLC2A1,1,Correlation
HMOX2,SLC2A1,0.5,Correlation
HNRNPH3,SLC2A1,0.5,Correlation
