Gene1,Gene2,corRvec,Interaction
KAT7,SERBP1,0.714285714,Correlation
KCTD12,SERBP1,0.526955555,Correlation
KPNA6,SERBP1,0.357142857,Correlation
MBNL2,SERBP1,0.214285714,Correlation
MEST,SERBP1,0.571428571,Correlation
MGAT4A,SERBP1,0.30952381,Correlation
MXI1,SERBP1,0.119047619,Correlation
MYD88,SERBP1,0.22754899,Correlation
NACA,SERBP1,0.166666667,Correlation
NKTR,SERBP1,0.574860606,Correlation
NPEPPS,SERBP1,0.491026767,Correlation
NPTX2,SERBP1,0.80952381,Correlation
NUTF2,SERBP1,0.238095238,Correlation
PCDH9,SERBP1,0.586836868,Correlation
PFDN5,SERBP1,0.179643939,Correlation
PIAS3,SERBP1,0.285714286,Correlation
PLEKHB1,SERBP1,0.285714286,Correlation
POLR2M,SERBP1,0.239525252,Correlation
PPFIA1,SERBP1,0.476190476,Correlation
PPP2CA,SERBP1,0.476190476,Correlation
PPP2CB,SERBP1,0.547619048,Correlation
PRKD1,SERBP1,0.428571429,Correlation
PRPF3,SERBP1,0.26837252,Correlation
PTPN13,SERBP1,0.595238095,Correlation
RAB40B,SERBP1,0.5,Correlation
ROBO1,SERBP1,0.419169192,Correlation
RPL12,SERBP1,0.214285714,Correlation
RPL36AL,SERBP1,0.142857143,Correlation
RPL37,SERBP1,0.30952381,Correlation
RPLP2,SERBP1,0.261904762,Correlation
RPSA,SERBP1,0.22754899,Correlation
ALDH3A2,SERF2,0.342458745,Correlation
AP2S1,SERF2,0.666666667,Correlation
ARIH1,SERF2,0.333333333,Correlation
ATP2C1,SERF2,0.166666667,Correlation
ATP5C1,SERF2,0.428571429,Correlation
ATP5E,SERF2,0.404761905,Correlation
AURKAIP1,SERF2,0.380952381,Correlation
C14orf1,SERF2,0.357142857,Correlation
C6orf106,SERF2,0.404761905,Correlation
CCT3,SERF2,0.571428571,Correlation
CELF1,SERF2,0.45509798,Correlation
CEP170B,SERF2,0.22754899,Correlation
COA3,SERF2,0.395216666,Correlation
COPG1,SERF2,0.19047619,Correlation
CREG1,SERF2,0.585540044,Correlation
CSRP1,SERF2,0.547619048,Correlation
CST3,SERF2,0.850314646,Correlation
DDX5,SERF2,0.666666667,Correlation
DLST,SERF2,0.738095238,Correlation
DMD,SERF2,0.706599495,Correlation
ERGIC2,SERF2,0.514979293,Correlation
ERH,SERF2,0.598813131,Correlation
FAM129A,SERF2,0.491026767,Correlation
FAM168B,SERF2,0.463552535,Correlation
FBXW7,SERF2,0.357142857,Correlation
GBAS,SERF2,0.357142857,Correlation
GULP1,SERF2,0.666666667,Correlation
HBB,SERF2,0.214285714,Correlation
HMOX2,SERF2,0.292770022,Correlation
HNRNPH3,SERF2,0.380952381,Correlation
HSP90AB1,SERF2,0.69047619,Correlation
ID2,SERF2,0.166666667,Correlation
KAT7,SERF2,0.642857143,Correlation
KLC1,SERF2,0.357142857,Correlation
KPNA6,SERF2,0.19047619,Correlation
MBNL2,SERF2,0.5,Correlation
MRPL16,SERF2,0.371264141,Correlation
MRPS17,SERF2,0.523809524,Correlation
MXI1,SERF2,0.476190476,Correlation
NACA,SERF2,0.714285714,Correlation
NDUFC2,SERF2,0.619047619,Correlation
NDUFS5,SERF2,0.476190476,Correlation
NISCH,SERF2,0.714285714,Correlation
NPEPPS,SERF2,0.598813131,Correlation
NPTX2,SERF2,0.285714286,Correlation
NUTF2,SERF2,0.30952381,Correlation
ORAI2,SERF2,0.142857143,Correlation
OTUB1,SERF2,0.598813131,Correlation
PCDH9,SERF2,0.395216666,Correlation
PDCL3,SERF2,0.857142857,Correlation
PFDN1,SERF2,0.404761905,Correlation
PFDN5,SERF2,0.646718181,Correlation
PI4KA,SERF2,0.479050505,Correlation
PITPNB,SERF2,0.431145454,Correlation
PLEKHB1,SERF2,0.761904762,Correlation
POLR2M,SERF2,0.419169192,Correlation
PPP1R7,SERF2,0.666666667,Correlation
PPP2CA,SERF2,0.476190476,Correlation
PPP2CB,SERF2,0.428571429,Correlation
PRKD1,SERF2,0.238095238,Correlation
PRPF3,SERF2,0.121987509,Correlation
PSAP,SERF2,0.69047619,Correlation
PSMD4,SERF2,0.428571429,Correlation
PSMD6,SERF2,0.523809524,Correlation
PTPN13,SERF2,0.119047619,Correlation
RAB40B,SERF2,0.214285714,Correlation
RAP1GDS1,SERF2,0.523809524,Correlation
RNF130,SERF2,0.952380952,Correlation
RNF7,SERF2,0.55090808,Correlation
ROBO1,SERF2,0.203596465,Correlation
RPL35A,SERF2,0.666666667,Correlation
RPL36AL,SERF2,0.761904762,Correlation
RPLP2,SERF2,0.857142857,Correlation
RPSA,SERF2,0.646718181,Correlation
RSAD1,SERF2,0.73055202,Correlation
SCN1B,SERF2,0.761904762,Correlation
SERBP1,SERF2,0.285714286,Correlation
ACTN1,SF3A1,0.333333333,Correlation
AHCTF1,SF3A1,0.335335353,Correlation
ANXA1,SF3A1,0.73055202,Correlation
AP2S1,SF3A1,0.714285714,Correlation
ATP5C1,SF3A1,0.404761905,Correlation
ATP5E,SF3A1,0.476190476,Correlation
AURKAIP1,SF3A1,0.452380952,Correlation
C6orf106,SF3A1,0.333333333,Correlation
CCDC93,SF3A1,0.239525252,Correlation
CCT3,SF3A1,0.214285714,Correlation
CDC16,SF3A1,0.142857143,Correlation
CELF1,SF3A1,0.251501515,Correlation
CEP170B,SF3A1,0.287430303,Correlation
COA3,SF3A1,0.335335353,Correlation
CREG1,SF3A1,0.463552535,Correlation
CSRP1,SF3A1,0.714285714,Correlation
CST3,SF3A1,0.50300303,Correlation
CTDSP2,SF3A1,0.263477778,Correlation
CXorf40B,SF3A1,0.263477778,Correlation
DDX5,SF3A1,0.19047619,Correlation
DLST,SF3A1,0.571428571,Correlation
ERH,SF3A1,0.73055202,Correlation
FAM129A,SF3A1,0.77845707,Correlation
FBXW7,SF3A1,0.261904762,Correlation
GLTSCR2,SF3A1,0.142857143,Correlation
HMOX2,SF3A1,0.53674504,Correlation
HNRNPUL1,SF3A1,0.166666667,Correlation
HSP90AB1,SF3A1,0.452380952,Correlation
ID2,SF3A1,0.238095238,Correlation
KCTD12,SF3A1,0.155691414,Correlation
LYRM1,SF3A1,0.166666667,Correlation
MAN2A1,SF3A1,0.333333333,Correlation
MBNL2,SF3A1,0.238095238,Correlation
MCMBP,SF3A1,0.287430303,Correlation
MON2,SF3A1,0.191620202,Correlation
MRPL16,SF3A1,0.239525252,Correlation
MRPS17,SF3A1,0.571428571,Correlation
MXI1,SF3A1,0.452380952,Correlation
MYD88,SF3A1,0.431145454,Correlation
NACA,SF3A1,0.642857143,Correlation
NDUFC2,SF3A1,0.833333333,Correlation
NDUFS5,SF3A1,0.261904762,Correlation
NISCH,SF3A1,0.523809524,Correlation
NPTX2,SF3A1,0.238095238,Correlation
NUTF2,SF3A1,0.30952381,Correlation
OTUB1,SF3A1,0.179643939,Correlation
PDCL3,SF3A1,0.476190476,Correlation
PFDN1,SF3A1,0.404761905,Correlation
PFDN5,SF3A1,0.634741919,Correlation
PI4KA,SF3A1,0.395216666,Correlation
PIAS3,SF3A1,0.19047619,Correlation
PITPNB,SF3A1,0.419169192,Correlation
PLEKHB1,SF3A1,0.523809524,Correlation
POGZ,SF3A1,0.239525252,Correlation
PPP1R7,SF3A1,0.666666667,Correlation
PRPF3,SF3A1,0.634335047,Correlation
PSAP,SF3A1,0.595238095,Correlation
PSMD4,SF3A1,0.333333333,Correlation
PSMD6,SF3A1,0.357142857,Correlation
PTPN13,SF3A1,0.19047619,Correlation
RAB40B,SF3A1,0.523809524,Correlation
RAP1GDS1,SF3A1,0.285714286,Correlation
RNF130,SF3A1,0.523809524,Correlation
RNF7,SF3A1,0.371264141,Correlation
RPL12,SF3A1,0.404761905,Correlation
RPL15,SF3A1,0.476190476,Correlation
RPL35A,SF3A1,0.80952381,Correlation
RPL36AL,SF3A1,0.857142857,Correlation
RPLP2,SF3A1,0.642857143,Correlation
RPSA,SF3A1,0.874267171,Correlation
RSAD1,SF3A1,0.467074242,Correlation
SCN1B,SF3A1,0.285714286,Correlation
SERF2,SF3A1,0.523809524,Correlation
ALDH3A2,SF3B1,0.401934835,Correlation
ANXA1,SF3B1,0.156626506,Correlation
AP2S1,SF3B1,0.514979293,Correlation
ARIH1,SF3B1,0.299406565,Correlation
ATP2C1,SF3B1,0.131738889,Correlation
ATP5C1,SF3B1,0.718575757,Correlation
ATP5E,SF3B1,0.718575757,Correlation
AURKAIP1,SF3B1,0.670670707,Correlation
BBIP1,SF3B1,0.107786364,Correlation
C14orf1,SF3B1,0.50300303,Correlation
C1orf61,SF3B1,0.359287879,Correlation
C6orf106,SF3B1,0.682646969,Correlation
CCDC53,SF3B1,0.107786364,Correlation
CCDC93,SF3B1,0.457831325,Correlation
CCT3,SF3B1,0.77845707,Correlation
CDC16,SF3B1,0.299406565,Correlation
CELF1,SF3B1,0.331325301,Correlation
CIAPIN1,SF3B1,0.191620202,Correlation
CLCN5,SF3B1,0.239525252,Correlation
CLNS1A,SF3B1,0.658694444,Correlation
COA3,SF3B1,0.626506024,Correlation
CREB3L2,SF3B1,0.107786364,Correlation
CREG1,SF3B1,0.196352277,Correlation
CSRP1,SF3B1,0.491026767,Correlation
CST3,SF3B1,0.746987952,Correlation
CTDSP2,SF3B1,0.156626506,Correlation
CXorf40B,SF3B1,0.228915663,Correlation
DDX5,SF3B1,0.27545404,Correlation
DLST,SF3B1,0.514979293,Correlation
DMD,SF3B1,0.554216867,Correlation
ERH,SF3B1,0.457831325,Correlation
FAM168B,SF3B1,0.625872884,Correlation
FBN1,SF3B1,0.220896312,Correlation
FBXW7,SF3B1,0.538931818,Correlation
GBAS,SF3B1,0.718575757,Correlation
GLTSCR2,SF3B1,0.131738889,Correlation
GULP1,SF3B1,0.754504545,Correlation
HBB,SF3B1,0.538931818,Correlation
HCFC2,SF3B1,0.34939759,Correlation
HMOX2,SF3B1,0.36816052,Correlation
HNRNPUL1,SF3B1,0.179643939,Correlation
HSP90AB1,SF3B1,0.826362121,Correlation
ID2,SF3B1,0.419169192,Correlation
IL1R1,SF3B1,0.123484792,Correlation
KAT7,SF3B1,0.311382828,Correlation
KLC1,SF3B1,0.766480808,Correlation
KPNA6,SF3B1,0.119762626,Correlation
LYRM1,SF3B1,0.419169192,Correlation
MAN2A1,SF3B1,0.287430303,Correlation
MBNL2,SF3B1,0.167667677,Correlation
MEST,SF3B1,0.131738889,Correlation
MRPL16,SF3B1,0.481927711,Correlation
MRPS17,SF3B1,0.479050505,Correlation
MXI1,SF3B1,0.407192929,Correlation
NACA,SF3B1,0.886243434,Correlation
NDUFC2,SF3B1,0.658694444,Correlation
NDUFS5,SF3B1,0.562884343,Correlation
NISCH,SF3B1,0.862290909,Correlation
NPEPPS,SF3B1,0.457831325,Correlation
NPTX2,SF3B1,0.143715151,Correlation
NSFL1C,SF3B1,0.114838524,Correlation
NUTF2,SF3B1,0.107786364,Correlation
OTUB1,SF3B1,0.506024096,Correlation
PDCL3,SF3B1,0.514979293,Correlation
PFDN1,SF3B1,0.718575757,Correlation
PFDN5,SF3B1,0.861445783,Correlation
PI4KA,SF3B1,0.740963855,Correlation
PIAS3,SF3B1,0.443121717,Correlation
PITPNB,SF3B1,0.746987952,Correlation
PLEKHB1,SF3B1,0.443121717,Correlation
PLOD2,SF3B1,0.143715151,Correlation
POLR2M,SF3B1,0.795180723,Correlation
PPP1R7,SF3B1,0.491026767,Correlation
PPP2CA,SF3B1,0.634741919,Correlation
PPP2CB,SF3B1,0.73055202,Correlation
PRKD1,SF3B1,0.167667677,Correlation
PSAP,SF3B1,0.586836868,Correlation
PSMD4,SF3B1,0.526955555,Correlation
PSMD6,SF3B1,0.718575757,Correlation
RAB40B,SF3B1,0.215572727,Correlation
RAP1GDS1,SF3B1,0.742528282,Correlation
RNF130,SF3B1,0.790433333,Correlation
RNF7,SF3B1,0.65060241,Correlation
ROBO1,SF3B1,0.240963855,Correlation
RPL35A,SF3B1,0.538931818,Correlation
RPL36AL,SF3B1,0.634741919,Correlation
RPL37,SF3B1,0.263477778,Correlation
RPLP2,SF3B1,0.622765656,Correlation
RPSA,SF3B1,0.644578313,Correlation
RSAD1,SF3B1,0.638554217,Correlation
RUVBL2,SF3B1,0.119762626,Correlation
SCN1B,SF3B1,0.682646969,Correlation
Sep-11,SF3B1,0.239525252,Correlation
SERF2,SF3B1,0.73055202,Correlation
SF3A1,SF3B1,0.347311616,Correlation
ANKRD17,SKIV2L2,0.142857143,Correlation
ANXA1,SKIV2L2,0.107786364,Correlation
AP2S1,SKIV2L2,0.714285714,Correlation
ARIH1,SKIV2L2,0.666666667,Correlation
ATM,SKIV2L2,0.22754899,Correlation
ATP2C1,SKIV2L2,0.547619048,Correlation
ATP5C1,SKIV2L2,0.642857143,Correlation
ATP5E,SKIV2L2,0.666666667,Correlation
AURKAIP1,SKIV2L2,0.738095238,Correlation
BGN,SKIV2L2,0.287430303,Correlation
C14orf1,SKIV2L2,0.69047619,Correlation
C6orf106,SKIV2L2,0.785714286,Correlation
CCDC93,SKIV2L2,0.215572727,Correlation
CCT3,SKIV2L2,0.666666667,Correlation
CEP170B,SKIV2L2,0.610789394,Correlation
CLCN5,SKIV2L2,0.238095238,Correlation
CLNS1A,SKIV2L2,0.261904762,Correlation
COA3,SKIV2L2,0.50300303,Correlation
COPG1,SKIV2L2,0.452380952,Correlation
CREB3L2,SKIV2L2,0.19047619,Correlation
CREG1,SKIV2L2,0.683130051,Correlation
CSRP1,SKIV2L2,0.476190476,Correlation
CST3,SKIV2L2,0.970077272,Correlation
DDX5,SKIV2L2,0.30952381,Correlation
DLST,SKIV2L2,0.571428571,Correlation
DMD,SKIV2L2,0.538931818,Correlation
ERGIC2,SKIV2L2,0.383240404,Correlation
ERH,SKIV2L2,0.514979293,Correlation
FAM129A,SKIV2L2,0.55090808,Correlation
FAM168B,SKIV2L2,0.731925055,Correlation
FBXW7,SKIV2L2,0.261904762,Correlation
GBAS,SKIV2L2,0.571428571,Correlation
GLTSCR2,SKIV2L2,0.285714286,Correlation
GULP1,SKIV2L2,0.5,Correlation
HMOX2,SKIV2L2,0.439155033,Correlation
HNRNPH3,SKIV2L2,0.5,Correlation
HSP90AB1,SKIV2L2,0.880952381,Correlation
KAT7,SKIV2L2,0.69047619,Correlation
KLC1,SKIV2L2,0.619047619,Correlation
KPNA6,SKIV2L2,0.380952381,Correlation
LYRM1,SKIV2L2,0.404761905,Correlation
MAN2A1,SKIV2L2,0.119047619,Correlation
MBNL2,SKIV2L2,0.619047619,Correlation
MRPL16,SKIV2L2,0.574860606,Correlation
MRPS17,SKIV2L2,0.833333333,Correlation
MXI1,SKIV2L2,0.428571429,Correlation
MYD88,SKIV2L2,0.263477778,Correlation
NACA,SKIV2L2,0.785714286,Correlation
NDUFC2,SKIV2L2,0.714285714,Correlation
NDUFS5,SKIV2L2,0.80952381,Correlation
NISCH,SKIV2L2,0.738095238,Correlation
NKTR,SKIV2L2,0.107786364,Correlation
NPEPPS,SKIV2L2,0.754504545,Correlation
NPTX2,SKIV2L2,0.619047619,Correlation
NUTF2,SKIV2L2,0.547619048,Correlation
OTUB1,SKIV2L2,0.77845707,Correlation
PCDH9,SKIV2L2,0.610789394,Correlation
PDCL3,SKIV2L2,0.666666667,Correlation
PFDN1,SKIV2L2,0.595238095,Correlation
PFDN5,SKIV2L2,0.742528282,Correlation
PI4KA,SKIV2L2,0.73055202,Correlation
PIAS3,SKIV2L2,0.380952381,Correlation
PITPNB,SKIV2L2,0.586836868,Correlation
PLEKHB1,SKIV2L2,0.357142857,Correlation
PLOD2,SKIV2L2,0.238095238,Correlation
POLR2M,SKIV2L2,0.443121717,Correlation
PPP1R7,SKIV2L2,0.738095238,Correlation
PPP2CA,SKIV2L2,0.666666667,Correlation
PPP2CB,SKIV2L2,0.714285714,Correlation
PRKD1,SKIV2L2,0.357142857,Correlation
PRPF3,SKIV2L2,0.121987509,Correlation
PSAP,SKIV2L2,0.785714286,Correlation
PSMD4,SKIV2L2,0.738095238,Correlation
PSMD6,SKIV2L2,0.857142857,Correlation
RAP1GDS1,SKIV2L2,0.595238095,Correlation
RNF130,SKIV2L2,0.69047619,Correlation
RNF7,SKIV2L2,0.77845707,Correlation
ROBO1,SKIV2L2,0.682646969,Correlation
RPL35A,SKIV2L2,0.69047619,Correlation
RPL36AL,SKIV2L2,0.642857143,Correlation
RPL37,SKIV2L2,0.30952381,Correlation
RPLP2,SKIV2L2,0.714285714,Correlation
RPSA,SKIV2L2,0.622765656,Correlation
RSAD1,SKIV2L2,0.538931818,Correlation
RUVBL2,SKIV2L2,0.166666667,Correlation
SCN1B,SKIV2L2,0.761904762,Correlation
SERBP1,SKIV2L2,0.404761905,Correlation
SERF2,SKIV2L2,0.761904762,Correlation
SF3A1,SKIV2L2,0.404761905,Correlation
SF3B1,SKIV2L2,0.682646969,Correlation
ACTN1,SLC2A1,0.19047619,Correlation
ADGRF5,SLC2A1,0.694623232,Correlation
AHCTF1,SLC2A1,0.586836868,Correlation
ALDH3A2,SLC2A1,0.215622173,Correlation
ALPK1,SLC2A1,0.523809524,Correlation
ARHGAP29,SLC2A1,0.707527553,Correlation
ATM,SLC2A1,0.287430303,Correlation
BGN,SLC2A1,0.538931818,Correlation
BPTF,SLC2A1,0.619047619,Correlation
BTN3A3,SLC2A1,0.357142857,Correlation
C1orf61,SLC2A1,0.666666667,Correlation
CDH11,SLC2A1,0.80952381,Correlation
CELF1,SLC2A1,0.143715151,Correlation
CLNS1A,SLC2A1,0.357142857,Correlation
COL4A1,SLC2A1,0.380952381,Correlation
CREB3L2,SLC2A1,0.5,Correlation
CSRP1,SLC2A1,0.166666667,Correlation
CTDSP2,SLC2A1,0.77845707,Correlation
CTNNB1,SLC2A1,0.857142857,Correlation
CYP1B1,SLC2A1,0.73055202,Correlation
DCN,SLC2A1,0.595238095,Correlation
DDX5,SLC2A1,0.19047619,Correlation
DST,SLC2A1,0.666666667,Correlation
FBN1,SLC2A1,0.439155033,Correlation
GBAS,SLC2A1,0.19047619,Correlation
GULP1,SLC2A1,0.166666667,Correlation
HCFC2,SLC2A1,0.610789394,Correlation
HMOX2,SLC2A1,0.365962527,Correlation
HNRNPUL1,SLC2A1,0.166666667,Correlation
ID2,SLC2A1,0.380952381,Correlation
IL1R1,SLC2A1,0.872871561,Correlation
ITGA6,SLC2A1,0.214285714,Correlation
JAG1,SLC2A1,0.785714286,Correlation
KCTD12,SLC2A1,0.694623232,Correlation
KDM6A,SLC2A1,0.754504545,Correlation
MAN2A1,SLC2A1,0.571428571,Correlation
MGAT4A,SLC2A1,0.738095238,Correlation
MON2,SLC2A1,0.443121717,Correlation
MXI1,SLC2A1,0.404761905,Correlation
MYD88,SLC2A1,0.191620202,Correlation
NKTR,SLC2A1,0.179643939,Correlation
ORAI2,SLC2A1,0.571428571,Correlation
PABPC1,SLC2A1,0.357142857,Correlation
PLOD2,SLC2A1,0.142857143,Correlation
POGZ,SLC2A1,0.431145454,Correlation
PPFIA1,SLC2A1,0.380952381,Correlation
PPP2CB,SLC2A1,0.119047619,Correlation
PRPF3,SLC2A1,0.487950036,Correlation
PTPN13,SLC2A1,0.333333333,Correlation
RAB40B,SLC2A1,0.380952381,Correlation
RPL12,SLC2A1,0.5,Correlation
RPL15,SLC2A1,0.452380952,Correlation
Sep-11,SLC2A1,0.476190476,Correlation
SERBP1,SLC2A1,0.142857143,Correlation
ACTN1,SNAPC5,0.170782513,Correlation
AHCTF1,SNAPC5,0.454064642,Correlation
ALPK1,SNAPC5,0.121987509,Correlation
ANXA1,SNAPC5,0.662688936,Correlation
AP2S1,SNAPC5,0.658732549,Correlation
ATP5C1,SNAPC5,0.26837252,Correlation
ATP5E,SNAPC5,0.292770022,Correlation
AURKAIP1,SNAPC5,0.26837252,Correlation
C6orf106,SNAPC5,0.219577516,Correlation
CCDC93,SNAPC5,0.110448156,Correlation
CCT3,SNAPC5,0.170782513,Correlation
CDH11,SNAPC5,0.121987509,Correlation
CELF1,SNAPC5,0.294528416,Correlation
CEP170B,SNAPC5,0.171808243,Correlation
COA3,SNAPC5,0.233168329,Correlation
CREB3L2,SNAPC5,0.219577516,Correlation
CREG1,SNAPC5,0.6,Correlation
CSRP1,SNAPC5,0.609937546,Correlation
CST3,SNAPC5,0.429520607,Correlation
CTDSP2,SNAPC5,0.282256399,Correlation
CTNNB1,SNAPC5,0.121987509,Correlation
CXorf40B,SNAPC5,0.147264208,Correlation
DDX5,SNAPC5,0.243975018,Correlation
DLST,SNAPC5,0.707527553,Correlation
ERH,SNAPC5,0.809953145,Correlation
FAM129A,SNAPC5,0.809953145,Correlation
FBXW7,SNAPC5,0.170782513,Correlation
GLTSCR2,SNAPC5,0.121987509,Correlation
HMOX2,SNAPC5,0.4,Correlation
HSP90AB1,SNAPC5,0.439155033,Correlation
ID2,SNAPC5,0.390360029,Correlation
KCTD12,SNAPC5,0.245440347,Correlation
LYRM1,SNAPC5,0.170782513,Correlation
MAN2A1,SNAPC5,0.439155033,Correlation
MBNL2,SNAPC5,0.414757531,Correlation
MCMBP,SNAPC5,0.404976572,Correlation
MON2,SNAPC5,0.269984382,Correlation
MPHOSPH9,SNAPC5,0.122720173,Correlation
MRPS17,SNAPC5,0.487950036,Correlation
MXI1,SNAPC5,0.609937546,Correlation
MYD88,SNAPC5,0.404976572,Correlation
NACA,SNAPC5,0.512347538,Correlation
NDUFC2,SNAPC5,0.731925055,Correlation
NDUFS5,SNAPC5,0.146385011,Correlation
NISCH,SNAPC5,0.487950036,Correlation
NUTF2,SNAPC5,0.170782513,Correlation
OTUB1,SNAPC5,0.171808243,Correlation
PCDH9,SNAPC5,0.147264208,Correlation
PDCL3,SNAPC5,0.609937546,Correlation
PFDN1,SNAPC5,0.292770022,Correlation
PFDN5,SNAPC5,0.490880694,Correlation
PI4KA,SNAPC5,0.233168329,Correlation
PITPNB,SNAPC5,0.294528416,Correlation
PLEKHB1,SNAPC5,0.53674504,Correlation
POGZ,SNAPC5,0.245440347,Correlation
PPP1R7,SNAPC5,0.634335047,Correlation
PRPF3,SNAPC5,0.625,Correlation
PSAP,SNAPC5,0.609937546,Correlation
PSMD4,SNAPC5,0.195180015,Correlation
PSMD6,SNAPC5,0.317167524,Correlation
PTPN13,SNAPC5,0.317167524,Correlation
RAB40B,SNAPC5,0.439155033,Correlation
RAP1GDS1,SNAPC5,0.219577516,Correlation
RNF130,SNAPC5,0.585540044,Correlation
RNF7,SNAPC5,0.319072451,Correlation
RPL12,SNAPC5,0.512347538,Correlation
RPL15,SNAPC5,0.53674504,Correlation
RPL35A,SNAPC5,0.731925055,Correlation
RPL36AL,SNAPC5,0.731925055,Correlation
RPLP2,SNAPC5,0.658732549,Correlation
RPSA,SNAPC5,0.736321041,Correlation
RSAD1,SNAPC5,0.429520607,Correlation
SCN1B,SNAPC5,0.219577516,Correlation
SERF2,SNAPC5,0.53674504,Correlation
SF3A1,SNAPC5,0.951502571,Correlation
SF3B1,SNAPC5,0.269984382,Correlation
SKIV2L2,SNAPC5,0.341565026,Correlation
ADGRF5,SNRPF,0.371264141,Correlation
ANKRD17,SNRPF,0.285714286,Correlation
AP2S1,SNRPF,0.357142857,Correlation
ARIH1,SNRPF,0.738095238,Correlation
ATM,SNRPF,0.538931818,Correlation
ATP2C1,SNRPF,0.642857143,Correlation
ATP5C1,SNRPF,0.523809524,Correlation
ATP5E,SNRPF,0.476190476,Correlation
AURKAIP1,SNRPF,0.571428571,Correlation
BBIP1,SNRPF,0.261904762,Correlation
BGN,SNRPF,0.395216666,Correlation
C14orf1,SNRPF,0.857142857,Correlation
C1orf61,SNRPF,0.380952381,Correlation
C6orf106,SNRPF,0.714285714,Correlation
CCDC53,SNRPF,0.166666667,Correlation
CCDC93,SNRPF,0.22754899,Correlation
CCT3,SNRPF,0.619047619,Correlation
CEP170B,SNRPF,0.371264141,Correlation
CLCN5,SNRPF,0.666666667,Correlation
CLNS1A,SNRPF,0.547619048,Correlation
COA3,SNRPF,0.347311616,Correlation
COPG1,SNRPF,0.333333333,Correlation
CREB3L2,SNRPF,0.404761905,Correlation
CREG1,SNRPF,0.561142542,Correlation
CSRP1,SNRPF,0.166666667,Correlation
CST3,SNRPF,0.77845707,Correlation
DDX5,SNRPF,0.166666667,Correlation
DLST,SNRPF,0.404761905,Correlation
DMD,SNRPF,0.634741919,Correlation
ERGIC2,SNRPF,0.431145454,Correlation
ERH,SNRPF,0.311382828,Correlation
FAM129A,SNRPF,0.215572727,Correlation
FAM168B,SNRPF,0.853912564,Correlation
FBXW7,SNRPF,0.214285714,Correlation
GBAS,SNRPF,0.761904762,Correlation
GLTSCR2,SNRPF,0.30952381,Correlation
GULP1,SNRPF,0.571428571,Correlation
HMOX2,SNRPF,0.219577516,Correlation
HNRNPH3,SNRPF,0.595238095,Correlation
HSP90AB1,SNRPF,0.833333333,Correlation
ID2,SNRPF,0.261904762,Correlation
IL1R1,SNRPF,0.354604072,Correlation
KAT7,SNRPF,0.619047619,Correlation
KCTD12,SNRPF,0.263477778,Correlation
KLC1,SNRPF,0.833333333,Correlation
KPNA6,SNRPF,0.666666667,Correlation
LYRM1,SNRPF,0.523809524,Correlation
MAN2A1,SNRPF,0.238095238,Correlation
MBNL2,SNRPF,0.619047619,Correlation
MEST,SNRPF,0.214285714,Correlation
MRPL16,SNRPF,0.347311616,Correlation
MRPS17,SNRPF,0.595238095,Correlation
MXI1,SNRPF,0.428571429,Correlation
NACA,SNRPF,0.571428571,Correlation
NDUFC2,SNRPF,0.380952381,Correlation
NDUFS5,SNRPF,0.666666667,Correlation
NISCH,SNRPF,0.642857143,Correlation
NKTR,SNRPF,0.479050505,Correlation
NPEPPS,SNRPF,0.898219696,Correlation
NPTX2,SNRPF,0.452380952,Correlation
NUTF2,SNRPF,0.285714286,Correlation
OTUB1,SNRPF,0.682646969,Correlation
PCDH9,SNRPF,0.538931818,Correlation
PDCL3,SNRPF,0.5,Correlation
PFDN1,SNRPF,0.476190476,Correlation
PFDN5,SNRPF,0.538931818,Correlation
PI4KA,SNRPF,0.562884343,Correlation
PIAS3,SNRPF,0.30952381,Correlation
PITPNB,SNRPF,0.45509798,Correlation
POLR2M,SNRPF,0.670670707,Correlation
PPFIA1,SNRPF,0.142857143,Correlation
PPP1R7,SNRPF,0.428571429,Correlation
PPP2CA,SNRPF,0.80952381,Correlation
PPP2CB,SNRPF,0.833333333,Correlation
PRKD1,SNRPF,0.619047619,Correlation
PSAP,SNRPF,0.595238095,Correlation
PSMD4,SNRPF,0.547619048,Correlation
PSMD6,SNRPF,0.833333333,Correlation
RAP1GDS1,SNRPF,0.5,Correlation
RNF130,SNRPF,0.523809524,Correlation
RNF7,SNRPF,0.694623232,Correlation
ROBO1,SNRPF,0.802409595,Correlation
RPL35A,SNRPF,0.30952381,Correlation
RPL36AL,SNRPF,0.214285714,Correlation
RPL37,SNRPF,0.19047619,Correlation
RPLP2,SNRPF,0.452380952,Correlation
RPSA,SNRPF,0.251501515,Correlation
RSAD1,SNRPF,0.27545404,Correlation
RUVBL2,SNRPF,0.333333333,Correlation
SCN1B,SNRPF,0.595238095,Correlation
